target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
cpi_D7EO_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,8,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,13,2.8567959446565943,3.951927720417121,1.1223400564464252,2.891160682392265,4.002776473548049,0.9881138610022754,0.9872966293604061,0.6923076923076923,0.8531456125673391,0.39357855957130883,1.176851089853662,0.1196274733480416,0.1300681522405315
cpi_D7EO_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,8,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,13,2.8567959446565943,3.951927720417121,1.1223400564464252,3.104749816219613,3.9292643213574157,0.9201372457556238,1.0057678479242333,0.6923076923076923,-0.059493122232234574,0.9525593434393944,0.3502549195066463,0.36307369700848546,0.36307369700848546
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,full,m1_controls,m0_ar,21,3.3667825913428158,3.9824275170485386,-1.2926674416530202,3.2787460806739652,3.8404543883350586,1.0268506644011768,1.0369677945257485,0.6190476190476191,-1.3249437964183772,0.1851897932533223,-1.2365169435161938,0.8918667641995,0.8918667641995
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,full,m2_tech,m1_controls,21,3.416393087683094,4.0327201367046985,-1.3178866632881836,3.3667825913428158,3.9824275170485386,1.0147352836110786,1.0126286340280797,0.5238095238095238,-0.8781070403906464,0.37988563264669173,-0.8096093987479234,0.7909176477217154,0.7909176477217154
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,full,m2_tech,m0_ar,21,3.416393087683094,4.0327201367046985,-1.3178866632881836,3.2787460806739652,3.8404543883350586,1.0419816001673525,1.0500632813017192,0.5238095238095238,-1.8914065446322603,0.058570095612827625,-1.7696613495171547,0.961608213904422,0.961608213904422
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,21,3.3667825913428158,3.9824275170485386,-1.2926674416530202,3.2787460806739652,3.8404543883350586,1.0268506644011768,1.0369677945257485,0.6190476190476191,-1.3249437964183772,0.1851897932533223,-1.2365169435161938,0.8918667641995,0.8918667641995
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,21,3.416393087683094,4.0327201367046985,-1.3178866632881836,3.3667825913428158,3.9824275170485386,1.0147352836110786,1.0126286340280797,0.5238095238095238,-0.8781070403906464,0.37988563264669173,-0.8096093987479234,0.7909176477217154,0.7909176477217154
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,21,3.416393087683094,4.0327201367046985,-1.3178866632881836,3.2787460806739652,3.8404543883350586,1.0419816001673525,1.0500632813017192,0.5238095238095238,-1.8914065446322603,0.058570095612827625,-1.7696613495171547,0.961608213904422,0.961608213904422
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,21,3.3667825913428158,3.9824275170485386,-1.2926674416530202,3.2787460806739652,3.8404543883350586,1.0268506644011768,1.0369677945257485,0.6190476190476191,-1.3249437964183772,0.1851897932533223,-1.2365169435161938,0.8918667641995,0.8918667641995
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,21,3.416393087683094,4.0327201367046985,-1.3178866632881836,3.3667825913428158,3.9824275170485386,1.0147352836110786,1.0126286340280797,0.5238095238095238,-0.8781070403906464,0.37988563264669173,-0.8096093987479234,0.7909176477217154,0.7909176477217154
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,1,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,21,3.416393087683094,4.0327201367046985,-1.3178866632881836,3.2787460806739652,3.8404543883350586,1.0419816001673525,1.0500632813017192,0.5238095238095238,-1.8914065446322603,0.058570095612827625,-1.7696613495171547,0.961608213904422,0.961608213904422
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,full,m1_controls,m0_ar,20,4.275255383257617,5.227302125990694,-0.37890321107672076,4.136484980637678,5.051035389353724,1.0335479043848834,1.0348971494059405,0.7,-1.5058110790524266,0.13211567840949998,-1.4085235657489696,0.9205119530333825,0.96222983165335
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,full,m2_tech,m1_controls,20,4.458492977132499,5.382030396268494,-0.5630289674706345,4.275255383257617,5.227302125990694,1.0428600346525405,1.02960002436218,0.6,-2.321147055751017,0.020278908486133517,-1.9961104681808186,0.9770390500800498,0.9770390500800498
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,full,m2_tech,m0_ar,20,4.458492977132499,5.382030396268494,-0.5630289674706345,4.136484980637678,5.051035389353724,1.07784580338188,1.065530130240707,0.6,-2.5074523375424795,0.012160498056550062,-2.3677695595165473,0.991052160824759,0.991052160824759
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,20,4.275255383257617,5.227302125990694,-0.37890321107672076,4.136484980637678,5.051035389353724,1.0335479043848834,1.0348971494059405,0.7,-1.5058110790524266,0.13211567840949998,-1.4085235657489696,0.9205119530333825,0.96222983165335
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,20,4.458492977132499,5.382030396268494,-0.5630289674706345,4.275255383257617,5.227302125990694,1.0428600346525405,1.02960002436218,0.6,-2.321147055751017,0.020278908486133517,-1.9961104681808186,0.9770390500800498,0.9770390500800498
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,20,4.458492977132499,5.382030396268494,-0.5630289674706345,4.136484980637678,5.051035389353724,1.07784580338188,1.065530130240707,0.6,-2.5074523375424795,0.012160498056550062,-2.3677695595165473,0.991052160824759,0.991052160824759
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,20,4.275255383257617,5.227302125990694,-0.37890321107672076,4.136484980637678,5.051035389353724,1.0335479043848834,1.0348971494059405,0.7,-1.5058110790524266,0.13211567840949998,-1.4085235657489696,0.9205119530333825,0.96222983165335
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,20,4.458492977132499,5.382030396268494,-0.5630289674706345,4.275255383257617,5.227302125990694,1.0428600346525405,1.02960002436218,0.6,-2.321147055751017,0.020278908486133517,-1.9961104681808186,0.9770390500800498,0.9770390500800498
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,2,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,20,4.458492977132499,5.382030396268494,-0.5630289674706345,4.136484980637678,5.051035389353724,1.07784580338188,1.065530130240707,0.6,-2.5074523375424795,0.012160498056550062,-2.3677695595165473,0.991052160824759,0.991052160824759
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,full,m1_controls,m0_ar,19,4.439125460725867,5.322290876239297,0.6752318882137857,4.275534694062028,5.104849506415151,1.0382620603900228,1.0425950597663833,0.6842105263157895,-1.2272828939031093,0.21971628270914023,-1.1206100323373456,0.8687730536257424,0.9688443890035358
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,full,m2_tech,m1_controls,19,4.944280604579846,5.766921179405118,0.19021108790811342,4.439125460725867,5.322290876239297,1.113796095272193,1.0835411505129902,0.5263157894736842,-1.3556322821100026,0.17521619520454101,-1.0832143311697793,0.86064334996218,0.86064334996218
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,full,m2_tech,m0_ar,19,4.944280604579846,5.766921179405118,0.19021108790811342,4.275534694062028,5.104849506415151,1.1564122287316694,1.1296946505784267,0.5263157894736842,-2.1500819846131507,0.031548730363979684,-1.8802094731256325,0.9699602324741811,0.9699602324741811
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,19,4.439125460725867,5.322290876239297,0.6752318882137857,4.275534694062028,5.104849506415151,1.0382620603900228,1.0425950597663833,0.6842105263157895,-1.2272828939031093,0.21971628270914023,-1.1206100323373456,0.8687730536257424,0.9688443890035358
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,19,4.944280604579846,5.766921179405118,0.19021108790811342,4.439125460725867,5.322290876239297,1.113796095272193,1.0835411505129902,0.5263157894736842,-1.3556322821100026,0.17521619520454101,-1.0832143311697793,0.86064334996218,0.86064334996218
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,19,4.944280604579846,5.766921179405118,0.19021108790811342,4.275534694062028,5.104849506415151,1.1564122287316694,1.1296946505784267,0.5263157894736842,-2.1500819846131507,0.031548730363979684,-1.8802094731256325,0.9699602324741811,0.9699602324741811
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,19,4.439125460725867,5.322290876239297,0.6752318882137857,4.275534694062028,5.104849506415151,1.0382620603900228,1.0425950597663833,0.6842105263157895,-1.2272828939031093,0.21971628270914023,-1.1206100323373456,0.8687730536257424,0.9688443890035358
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,19,4.944280604579846,5.766921179405118,0.19021108790811342,4.439125460725867,5.322290876239297,1.113796095272193,1.0835411505129902,0.5263157894736842,-1.3556322821100026,0.17521619520454101,-1.0832143311697793,0.86064334996218,0.86064334996218
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,3,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,19,4.944280604579846,5.766921179405118,0.19021108790811342,4.275534694062028,5.104849506415151,1.1564122287316694,1.1296946505784267,0.5263157894736842,-2.1500819846131507,0.031548730363979684,-1.8802094731256325,0.9699602324741811,0.9699602324741811
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,full,m1_controls,m0_ar,18,4.865371699217544,5.467784657944638,0.8295044481416257,4.669202116708127,5.199942498342261,1.0420135127171835,1.0515086771993662,0.4444444444444444,-1.8448644554303002,0.06505725838228064,-1.7845744965509258,0.9628348193876188,0.974500489235097
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,full,m2_tech,m1_controls,18,5.0272052041101345,5.752367060036816,0.29113440381240935,4.865371699217544,5.467784657944638,1.03326231065113,1.0520471122941322,0.5555555555555556,-0.6184992066691274,0.5362463205928083,-0.392422325987818,0.6526269037312629,0.6914996312637254
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,full,m2_tech,m0_ar,18,5.0272052041101345,5.752367060036816,0.29113440381240935,4.669202116708127,5.199942498342261,1.0766732898798577,1.106236667399816,0.5555555555555556,-1.1173579903670219,0.26384128963416886,-0.9321021323157188,0.8243581269121806,0.8530933350729963
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,18,4.865371699217544,5.467784657944638,0.8295044481416257,4.669202116708127,5.199942498342261,1.0420135127171835,1.0515086771993662,0.4444444444444444,-1.8448644554303002,0.06505725838228064,-1.7845744965509258,0.9628348193876188,0.974500489235097
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,18,5.0272052041101345,5.752367060036816,0.29113440381240935,4.865371699217544,5.467784657944638,1.03326231065113,1.0520471122941322,0.5555555555555556,-0.6184992066691274,0.5362463205928083,-0.392422325987818,0.6526269037312629,0.6914996312637254
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,18,5.0272052041101345,5.752367060036816,0.29113440381240935,4.669202116708127,5.199942498342261,1.0766732898798577,1.106236667399816,0.5555555555555556,-1.1173579903670219,0.26384128963416886,-0.9321021323157188,0.8243581269121806,0.8530933350729963
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,18,4.865371699217544,5.467784657944638,0.8295044481416257,4.669202116708127,5.199942498342261,1.0420135127171835,1.0515086771993662,0.4444444444444444,-1.8448644554303002,0.06505725838228064,-1.7845744965509258,0.9628348193876188,0.974500489235097
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,18,5.0272052041101345,5.752367060036816,0.29113440381240935,4.865371699217544,5.467784657944638,1.03326231065113,1.0520471122941322,0.5555555555555556,-0.6184992066691274,0.5362463205928083,-0.392422325987818,0.6526269037312629,0.6914996312637254
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,4,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,18,5.0272052041101345,5.752367060036816,0.29113440381240935,4.669202116708127,5.199942498342261,1.0766732898798577,1.106236667399816,0.5555555555555556,-1.1173579903670219,0.26384128963416886,-0.9321021323157188,0.8243581269121806,0.8530933350729963
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,full,m1_controls,m0_ar,17,3.999909627352025,4.8272830572070715,1.3414797260536901,3.8101889662645267,4.409911753086122,1.0497929794997802,1.0946439129601329,0.47058823529411764,-1.4932417495445984,0.13537391724003928,-1.320023776266465,0.9065864600838307,0.9726258923638573
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,full,m2_tech,m1_controls,17,4.230159911192513,5.145540194103047,0.7508681098752895,3.999909627352025,4.8272830572070715,1.057563871509996,1.0659288326630902,0.5882352941176471,-0.8683993868744759,0.385175730397862,-0.4813754534576599,0.684875160381518,0.684875160381518
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,full,m2_tech,m0_ar,17,4.230159911192513,5.145540194103047,0.7508681098752895,3.8101889662645267,4.409911753086122,1.1102231276838015,1.1668125083233518,0.5882352941176471,-2.0917948779492668,0.036456868759339095,-1.7809203188501295,0.9625372656359739,0.9625372656359739
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,17,3.999909627352025,4.8272830572070715,1.3414797260536901,3.8101889662645267,4.409911753086122,1.0497929794997802,1.0946439129601329,0.47058823529411764,-1.4932417495445984,0.13537391724003928,-1.320023776266465,0.9065864600838307,0.9726258923638573
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,17,4.230159911192513,5.145540194103047,0.7508681098752895,3.999909627352025,4.8272830572070715,1.057563871509996,1.0659288326630902,0.5882352941176471,-0.8683993868744759,0.385175730397862,-0.4813754534576599,0.684875160381518,0.684875160381518
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,17,4.230159911192513,5.145540194103047,0.7508681098752895,3.8101889662645267,4.409911753086122,1.1102231276838015,1.1668125083233518,0.5882352941176471,-2.0917948779492668,0.036456868759339095,-1.7809203188501295,0.9625372656359739,0.9625372656359739
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,17,3.999909627352025,4.8272830572070715,1.3414797260536901,3.8101889662645267,4.409911753086122,1.0497929794997802,1.0946439129601329,0.47058823529411764,-1.4932417495445984,0.13537391724003928,-1.320023776266465,0.9065864600838307,0.9726258923638573
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,17,4.230159911192513,5.145540194103047,0.7508681098752895,3.999909627352025,4.8272830572070715,1.057563871509996,1.0659288326630902,0.5882352941176471,-0.8683993868744759,0.385175730397862,-0.4813754534576599,0.684875160381518,0.684875160381518
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,5,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,17,4.230159911192513,5.145540194103047,0.7508681098752895,3.8101889662645267,4.409911753086122,1.1102231276838015,1.1668125083233518,0.5882352941176471,-2.0917948779492668,0.036456868759339095,-1.7809203188501295,0.9625372656359739,0.9625372656359739
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,full,m1_controls,m0_ar,16,4.132940284076589,5.112988462074768,2.354376269136231,3.566190164971718,4.115792165131055,1.1589231344620026,1.242285386855038,0.5625,-1.6387117813304635,0.1012732992608711,-1.44778495667024,0.9261613993901654,0.9795499962241122
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,full,m2_tech,m1_controls,16,4.184723697242709,5.0874655660969115,1.7366437479422165,4.132940284076589,5.112988462074768,1.0125294365770614,0.99500822343583,0.625,0.06340947487635226,0.9494404425759881,0.5770395284621064,0.2819563765574863,0.5639127531149726
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,full,m2_tech,m0_ar,16,4.184723697242709,5.0874655660969115,1.7366437479422165,3.566190164971718,4.115792165131055,1.1734437883729334,1.2360841757749241,0.625,-3.3712158180862284,0.000748372052906106,-3.0857788628663796,0.9989849012474604,0.9989849012474604
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,16,4.132940284076589,5.112988462074768,2.354376269136231,3.566190164971718,4.115792165131055,1.1589231344620026,1.242285386855038,0.5625,-1.6387117813304635,0.1012732992608711,-1.44778495667024,0.9261613993901654,0.9795499962241122
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,16,4.184723697242709,5.0874655660969115,1.7366437479422165,4.132940284076589,5.112988462074768,1.0125294365770614,0.99500822343583,0.625,0.06340947487635226,0.9494404425759881,0.5770395284621064,0.2819563765574863,0.5639127531149726
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,16,4.184723697242709,5.0874655660969115,1.7366437479422165,3.566190164971718,4.115792165131055,1.1734437883729334,1.2360841757749241,0.625,-3.3712158180862284,0.000748372052906106,-3.0857788628663796,0.9989849012474604,0.9989849012474604
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,16,4.132940284076589,5.112988462074768,2.354376269136231,3.566190164971718,4.115792165131055,1.1589231344620026,1.242285386855038,0.5625,-1.6387117813304635,0.1012732992608711,-1.44778495667024,0.9261613993901654,0.9795499962241122
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,16,4.184723697242709,5.0874655660969115,1.7366437479422165,4.132940284076589,5.112988462074768,1.0125294365770614,0.99500822343583,0.625,0.06340947487635226,0.9494404425759881,0.5770395284621064,0.2819563765574863,0.5639127531149726
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,6,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,16,4.184723697242709,5.0874655660969115,1.7366437479422165,3.566190164971718,4.115792165131055,1.1734437883729334,1.2360841757749241,0.625,-3.3712158180862284,0.000748372052906106,-3.0857788628663796,0.9989849012474604,0.9989849012474604
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,full,m1_controls,m0_ar,15,5.124878676070567,6.298482418221125,3.015177348846238,4.332851034971757,5.716499658863423,1.1827959546049738,1.10180753854421,0.6,-3.268633701450548,0.001080681061445677,-1.496612877582754,0.9327529913041995,0.9327529913041995
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,full,m2_tech,m1_controls,15,4.871146011948209,6.2188301983322285,2.526518388139738,5.124878676070567,6.298482418221125,0.9504900154403452,0.9873537441878908,0.4666666666666667,0.18376939747080906,0.8541943645167936,0.529223765109064,0.2983251163098638,0.5966502326197276
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,full,m2_tech,m0_ar,15,4.871146011948209,6.2188301983322285,2.526518388139738,4.332851034971757,5.716499658863423,1.1242357451552591,1.0878737985560696,0.4666666666666667,-1.395528536718834,0.16285651558126601,-1.0810400061386982,0.8601603408782746,0.872145707907783
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,15,5.124878676070567,6.298482418221125,3.015177348846238,4.332851034971757,5.716499658863423,1.1827959546049738,1.10180753854421,0.6,-3.268633701450548,0.001080681061445677,-1.496612877582754,0.9327529913041995,0.9327529913041995
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,15,4.871146011948209,6.2188301983322285,2.526518388139738,5.124878676070567,6.298482418221125,0.9504900154403452,0.9873537441878908,0.4666666666666667,0.18376939747080906,0.8541943645167936,0.529223765109064,0.2983251163098638,0.5966502326197276
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,15,4.871146011948209,6.2188301983322285,2.526518388139738,4.332851034971757,5.716499658863423,1.1242357451552591,1.0878737985560696,0.4666666666666667,-1.395528536718834,0.16285651558126601,-1.0810400061386982,0.8601603408782746,0.872145707907783
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,15,5.124878676070567,6.298482418221125,3.015177348846238,4.332851034971757,5.716499658863423,1.1827959546049738,1.10180753854421,0.6,-3.268633701450548,0.001080681061445677,-1.496612877582754,0.9327529913041995,0.9327529913041995
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,15,4.871146011948209,6.2188301983322285,2.526518388139738,5.124878676070567,6.298482418221125,0.9504900154403452,0.9873537441878908,0.4666666666666667,0.18376939747080906,0.8541943645167936,0.529223765109064,0.2983251163098638,0.5966502326197276
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,7,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,15,4.871146011948209,6.2188301983322285,2.526518388139738,4.332851034971757,5.716499658863423,1.1242357451552591,1.0878737985560696,0.4666666666666667,-1.395528536718834,0.16285651558126601,-1.0810400061386982,0.8601603408782746,0.872145707907783
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,full,m1_controls,m0_ar,13,4.161025346050542,6.105313347825603,3.002955332613953,4.994401134771559,6.1417610149488695,0.8331379946798897,0.9940655999094471,0.6923076923076923,0.05690095975324484,0.9546240897809796,0.5648377204046338,0.28609207395400804,0.28609207395400804
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,full,m2_tech,m1_controls,13,4.671161106283,6.236156431925672,2.6897691389382876,4.161025346050542,6.105313347825603,1.1225985707384973,1.021431018630136,0.6153846153846154,-0.4153082544886738,0.6779162592732504,-0.11308760570251233,0.5450194494145261,0.5545164470535346
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,full,m2_tech,m0_ar,13,4.671161106283,6.236156431925672,2.6897691389382876,4.994401134771559,6.1417610149488695,0.935279522055582,1.015369438300684,0.6153846153846154,-0.1987739087712495,0.8424396064962798,0.4235597407402189,0.33594346067932856,0.33594346067932856
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,post_2022,m1_controls,m0_ar,13,4.161025346050542,6.105313347825603,3.002955332613953,4.994401134771559,6.1417610149488695,0.8331379946798897,0.9940655999094471,0.6923076923076923,0.05690095975324484,0.9546240897809796,0.5648377204046338,0.28609207395400804,0.28609207395400804
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,post_2022,m2_tech,m1_controls,13,4.671161106283,6.236156431925672,2.6897691389382876,4.161025346050542,6.105313347825603,1.1225985707384973,1.021431018630136,0.6153846153846154,-0.4153082544886738,0.6779162592732504,-0.11308760570251233,0.5450194494145261,0.5545164470535346
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,post_2022,m2_tech,m0_ar,13,4.671161106283,6.236156431925672,2.6897691389382876,4.994401134771559,6.1417610149488695,0.935279522055582,1.015369438300684,0.6153846153846154,-0.1987739087712495,0.8424396064962798,0.4235597407402189,0.33594346067932856,0.33594346067932856
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,ex_pandemic,m1_controls,m0_ar,13,4.161025346050542,6.105313347825603,3.002955332613953,4.994401134771559,6.1417610149488695,0.8331379946798897,0.9940655999094471,0.6923076923076923,0.05690095975324484,0.9546240897809796,0.5648377204046338,0.28609207395400804,0.28609207395400804
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,ex_pandemic,m2_tech,m1_controls,13,4.671161106283,6.236156431925672,2.6897691389382876,4.161025346050542,6.105313347825603,1.1225985707384973,1.021431018630136,0.6153846153846154,-0.4153082544886738,0.6779162592732504,-0.11308760570251233,0.5450194494145261,0.5545164470535346
cpi_L7GT_12m_pct,cn_ppi_tech_gbp_12m_pct,8,short_expanding_ar2_min36,ex_pandemic,m2_tech,m0_ar,13,4.671161106283,6.236156431925672,2.6897691389382876,4.994401134771559,6.1417610149488695,0.935279522055582,1.015369438300684,0.6153846153846154,-0.1987739087712495,0.8424396064962798,0.4235597407402189,0.33594346067932856,0.33594346067932856
cpi_L7GT_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,1,short_expanding_ar2_min36,full,m1_controls,m0_ar,25,4.063754764174583,4.928114756028783,-0.08861929441568094,3.9901543998915083,4.846369042798389,1.0184454928072646,1.0168674140389424,0.48,-0.9092360783143,0.3632255238368187,-0.7389651702828913,0.7700359264041384,0.8918667641995
cpi_L7GT_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,1,short_expanding_ar2_min36,full,m2_tech,m1_controls,25,4.205499159874845,5.083660810038063,0.18891255159028017,4.063754764174583,4.928114756028783,1.0348801549123627,1.0315629934994908,0.48,-1.1040494562926224,0.2695716847293119,-0.7724584833098799,0.7800785364399003,0.7909176477217154
