target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,36,15.717672243250048,17.569262973062404,-10.91888008735554,13.23589761305718,14.43782389967107,1.1875033112786098,1.21689134700297,0.3611111111111111,-1.6591166025999533,0.0970922983512327,-1.5415941448326966,0.938413875357098,0.9814541171255041
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,36,15.717672243250048,17.569262973062404,-10.91888008735554,8.119544884670056,8.761522176935816,1.9357824196434315,2.0052751814419234,0.3611111111111111,-2.841543764650954,0.004489568937789906,-2.6107625234978546,0.9954829698398402,0.999605199068938
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,post_2022,m1_controls,m0_ar,33,7.143361032548877,8.898587215089538,-0.5155340189220885,4.380885591016177,5.0680209642536065,1.6305746598810231,1.755830782440356,0.6666666666666666,-1.2285214999640501,0.21925126352587665,0.7201203865473792,0.23572543823513903,0.4129435570651063
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,post_2022,m2_tech,m1_controls,33,7.311494110369207,9.439065490808035,0.17568210982443025,7.143361032548877,8.898587215089538,1.0235369704896935,1.0607375376174317,0.6666666666666666,-0.9972650180498326,0.3186358889602866,-0.9450314380757202,0.8276785869245656,0.9186506255671382
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,post_2022,m2_tech,m0_ar,33,7.311494110369207,9.439065490808035,0.17568210982443025,4.380885591016177,5.0680209642536065,1.6689534475318848,1.8624756206386717,0.6666666666666666,-1.1962894783511582,0.2315836132720206,0.82610606311564,0.2043719642941575,0.408743928588315
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,ex_pandemic,m1_controls,m0_ar,33,7.143361032548877,8.898587215089538,-0.5155340189220885,4.380885591016177,5.0680209642536065,1.6305746598810231,1.755830782440356,0.6666666666666666,-1.2285214999640501,0.21925126352587665,0.7201203865473792,0.23572543823513903,0.23572543823513903
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,ex_pandemic,m2_tech,m1_controls,33,7.311494110369207,9.439065490808035,0.17568210982443025,7.143361032548877,8.898587215089538,1.0235369704896935,1.0607375376174317,0.6666666666666666,-0.9972650180498326,0.3186358889602866,-0.9450314380757202,0.8276785869245656,0.8289696914872636
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,10,expanding_ar6,ex_pandemic,m2_tech,m0_ar,33,7.311494110369207,9.439065490808035,0.17568210982443025,4.380885591016177,5.0680209642536065,1.6689534475318848,1.8624756206386717,0.6666666666666666,-1.1962894783511582,0.2315836132720206,0.82610606311564,0.2043719642941575,0.2043719642941575
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,full,m1_controls,m0_ar,67,10.606366961960973,12.434608452425953,-5.441842276548453,6.661945919630789,7.626904814511677,1.592082417046818,1.6303610383030716,0.5671641791044776,-2.583661300639764,0.009775774329635967,-1.1089107376297567,0.8662656543986078,0.8662656543986078
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,full,m2_tech,m1_controls,67,12.020854856559374,14.32621190738555,-5.433395503505192,10.606366961960973,12.434608452425953,1.133362149327038,1.1521240867532545,0.5522388059701493,-2.02049018186809,0.043332567531827605,-1.9470677475910088,0.9742366934643983,0.9742366934643983
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,full,m2_tech,m0_ar,67,12.020854856559374,14.32621190738555,-5.433395503505192,6.661945919630789,7.626904814511677,1.8044059500899674,1.878378222333014,0.5522388059701493,-2.658706022533306,0.007844137492729235,-1.148886501635951,0.8746986078310901,0.8746986078310901
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,pandemic_2020_2022,m1_controls,m0_ar,34,13.928334849736386,15.285032906457683,-10.27859040766863,8.805680060721931,9.479578229305893,1.5817443688266906,1.6124169806631652,0.47058823529411764,-2.9259935551082306,0.003433580503856147,-2.610581535419302,0.9954805788954822,0.999860358964106
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,34,16.27121012040166,17.708656884206185,-11.611422582192468,13.928334849736386,15.285032906457683,1.1682092867482732,1.1585619077551714,0.4411764705882353,-2.128780348611361,0.033272437522130494,-2.085511105732771,0.9814885344343909,0.988369631559707
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,34,16.27121012040166,17.708656884206185,-11.611422582192468,8.805680060721931,9.479578229305893,1.8478084609251255,1.86808489321395,0.4411764705882353,-3.369591292570002,0.0007527974976731941,-2.9874140148196138,0.9985932578712251,0.9995494261210343
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,post_2022,m1_controls,m0_ar,33,7.183733380616608,8.556425551336782,-0.45852602024281247,4.453250137900518,5.051392386913114,1.6131439191968169,1.6938746579070607,0.6666666666666666,-1.3349797949101692,0.18188295949527833,0.8388492490367013,0.20077695507023335,0.32071451913182225
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,post_2022,m2_tech,m1_controls,33,7.641700948358236,9.674742681379142,0.9318445169604871,7.183733380616608,8.556425551336782,1.0637506354254922,1.1306991013166292,0.6666666666666666,-1.0832896935480971,0.2786798585177268,-0.9766991681576931,0.8356409464437179,0.9076281850613837
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,post_2022,m2_tech,m0_ar,33,7.641700948358236,9.674742681379142,0.9318445169604871,4.453250137900518,5.051392386913114,1.715982869078383,1.9152625534385261,0.6666666666666666,-1.274995539625094,0.20231082073867457,0.9934865535581969,0.16023645005188117,0.32047290010376234
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,ex_pandemic,m1_controls,m0_ar,33,7.183733380616608,8.556425551336782,-0.45852602024281247,4.453250137900518,5.051392386913114,1.6131439191968169,1.6938746579070607,0.6666666666666666,-1.3349797949101692,0.18188295949527833,0.8388492490367013,0.20077695507023335,0.20077695507023335
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,ex_pandemic,m2_tech,m1_controls,33,7.641700948358236,9.674742681379142,0.9318445169604871,7.183733380616608,8.556425551336782,1.0637506354254922,1.1306991013166292,0.6666666666666666,-1.0832896935480971,0.2786798585177268,-0.9766991681576931,0.8356409464437179,0.8461436571888862
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,11,expanding_ar6,ex_pandemic,m2_tech,m0_ar,33,7.641700948358236,9.674742681379142,0.9318445169604871,4.453250137900518,5.051392386913114,1.715982869078383,1.9152625534385261,0.6666666666666666,-1.274995539625094,0.20231082073867457,0.9934865535581969,0.16023645005188117,0.16023645005188117
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,full,m1_controls,m0_ar,65,10.79178168544045,12.716799618228093,-6.089207904544059,7.074924908334732,8.133036926306742,1.5253563571716517,1.5635979196276517,0.5846153846153846,-2.34275853225583,0.01914176706651652,-0.9632256133385885,0.8322828430063619,0.8322828430063619
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,full,m2_tech,m1_controls,65,12.29844263320051,14.450571147613863,-5.492904923625686,10.79178168544045,12.716799618228093,1.1396118816777723,1.1363370959231445,0.5538461538461539,-2.516013165963302,0.011869074889559099,-2.3821224821209754,0.9913934144133468,0.9913934144133468
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,full,m2_tech,m0_ar,65,12.29844263320051,14.450571147613863,-5.492904923625686,7.074924908334732,8.133036926306742,1.738314228425538,1.7767743191811558,0.5538461538461539,-2.7862473299133588,0.005332216982991339,-0.9236364730799944,0.8221621912610181,0.8221621912610181
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,pandemic_2020_2022,m1_controls,m0_ar,32,14.724170898401317,16.222311460917716,-11.768959600631128,9.638481444836495,10.382241435111238,1.5276442645733697,1.5625057038315644,0.5,-2.656590203037291,0.00789353305154313,-2.4355898696641947,0.992566234551533,0.9993748579004953
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,32,16.78577682195006,18.06024563677547,-12.657232051665257,14.724170898401317,16.222311460917716,1.1400150770983364,1.1132966889635703,0.4375,-3.3317223002599965,0.0008631033560058793,-3.3328075433664335,0.9995701280409847,0.9995701280409847
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,32,16.78577682195006,18.06024563677547,-12.657232051665257,9.638481444836495,10.382241435111238,1.7415374940564414,1.7395324265623733,0.4375,-3.687261363327267,0.00022668050356827529,-3.112028768684188,0.9990709680441359,0.999612637576689
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,post_2022,m1_controls,m0_ar,33,6.978555781963245,7.958940203052182,-0.5815698962172065,4.589051903242112,5.075785760819594,1.520696633880514,1.568021303122739,0.6666666666666666,-1.476187040141587,0.1398936876712332,0.9134663384082025,0.18049866481175594,0.2585446226747503
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,post_2022,m2_tech,m1_controls,33,7.947088268352462,9.74790778368567,1.4543213823520793,6.978555781963245,7.958940203052182,1.1387869520069587,1.2247745974957112,0.6666666666666666,-1.1903110229114953,0.23392416991239506,-1.0467341155311027,0.8523888877168474,0.9033237723652726
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,post_2022,m2_tech,m0_ar,33,7.947088268352462,9.74790778368567,1.4543213823520793,4.589051903242112,5.075785760819594,1.7317494846240324,1.9204726603968532,0.6666666666666666,-1.3960955284526295,0.1626857301860355,1.0937645368716005,0.13702913065603797,0.27405826131207595
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,ex_pandemic,m1_controls,m0_ar,33,6.978555781963245,7.958940203052182,-0.5815698962172065,4.589051903242112,5.075785760819594,1.520696633880514,1.568021303122739,0.6666666666666666,-1.476187040141587,0.1398936876712332,0.9134663384082025,0.18049866481175594,0.18049866481175594
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,ex_pandemic,m2_tech,m1_controls,33,7.947088268352462,9.74790778368567,1.4543213823520793,6.978555781963245,7.958940203052182,1.1387869520069587,1.2247745974957112,0.6666666666666666,-1.1903110229114953,0.23392416991239506,-1.0467341155311027,0.8523888877168474,0.9845063805982126
uk_ipi_c262_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,12,expanding_ar6,ex_pandemic,m2_tech,m0_ar,33,7.947088268352462,9.74790778368567,1.4543213823520793,4.589051903242112,5.075785760819594,1.7317494846240324,1.9204726603968532,0.6666666666666666,-1.3960955284526295,0.1626857301860355,1.0937645368716005,0.13702913065603797,0.13702913065603797
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,full,m1_controls,m0_ar,124,2.2193900030156626,4.430756715293866,-0.5494779865858656,2.146686089273594,4.353218265530685,1.0338679763684826,1.0178117532900062,0.5564516129032258,-1.2081831463837636,0.22697682301722344,0.7725774021795341,0.21988626127586192,0.2748578265948274
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,full,m2_tech,m1_controls,124,2.4443557780410607,4.535096526057427,-1.1938959108843485,2.2193900030156626,4.430756715293866,1.101363786770112,1.0235489821419006,0.532258064516129,-1.168531443033064,0.24259246374076338,1.0879311400142662,0.1383127538696061,0.2305212564493435
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,full,m2_tech,m0_ar,124,2.4443557780410607,4.535096526057427,-1.1938959108843485,2.146686089273594,4.353218265530685,1.138664749473545,1.041780184092049,0.532258064516129,-1.8493410958997316,0.06440857517174675,1.2010884680106242,0.11485844293299094,0.2871461073324773
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,pandemic_2020_2022,m1_controls,m0_ar,36,2.3824043602156846,3.249518334407591,-0.01847293272709753,1.9632724107051998,2.8482928116501838,1.2134863950744024,1.1408652653674864,0.4722222222222222,-2.567621747365738,0.010239882401550856,-1.1617555938932274,0.8773326217893282,0.8773326217893282
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,36,2.6334385951243444,3.494529966078369,-0.2677729225142315,2.3824043602156846,3.249518334407591,1.1053701206649627,1.0753993689084524,0.4166666666666667,-2.5478669367196547,0.010838380302977488,-2.185617739655702,0.9855782081697285,0.9868092780129631
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,36,2.6334385951243444,3.494529966078369,-0.2677729225142315,1.9632724107051998,2.8482928116501838,1.3413516029486827,1.226885786385769,0.4166666666666667,-3.003352941766802,0.002670225630751363,-1.1487849705304116,0.8746776708944448,0.9857347140819392
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,post_2022,m1_controls,m0_ar,33,1.596001756767488,2.244549522055687,-0.7709857529992451,1.5743055316116465,2.201304445764835,1.0137814577413258,1.0196452046303965,0.5454545454545454,-1.6106091102236904,0.10726494691731882,-1.5501062697773567,0.939441994277407,0.939441994277407
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,post_2022,m2_tech,m1_controls,33,1.5771358980535248,2.2205286286439274,-0.7192948450020774,1.596001756767488,2.244549522055687,0.9881792995314906,0.9892981227744266,0.5151515151515151,1.8796308978365939,0.06015839925386775,1.9537359251192012,0.025366227688753,0.126831138443765
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,post_2022,m2_tech,m0_ar,33,1.5771358980535248,2.2205286286439274,-0.7192948450020774,1.5743055316116465,2.201304445764835,1.001797850788837,1.0087330868367972,0.5151515151515151,-0.6128934077919228,0.5399468224174153,-0.5207311797215418,0.6987229746536925,0.8734037183171156
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,ex_pandemic,m1_controls,m0_ar,88,2.1527023114338353,4.831456737422672,-0.766707326800816,2.221718957778846,4.8357139165501355,0.9689354739926197,0.9991196379271127,0.5909090909090909,0.060481051912414416,0.9517725066034517,1.4325670674945021,0.07599079940165367,0.09498849925206708
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,ex_pandemic,m2_tech,m1_controls,88,2.3670037165069897,4.897469004802496,-1.5727644061266688,2.1527023114338353,4.831456737422672,1.0995499488874596,1.0136630153114108,0.5795454545454546,-0.5852511772785696,0.5583788379049502,1.6003457138725135,0.054760955432703186,0.09126825905450531
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,1,expanding_ar6,ex_pandemic,m2_tech,m0_ar,88,2.3670037165069897,4.897469004802496,-1.5727644061266688,2.221718957778846,4.8357139165501355,1.0653929509038313,1.0127706248380421,0.5795454545454546,-0.5545359245699292,0.5792121268489205,1.8224009383742126,0.03419708615678688,0.0569951435946448
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,full,m1_controls,m0_ar,122,3.536120609942674,4.533740423986797,-0.21298318579062508,2.9771073403648427,3.988675719011447,1.187770612768475,1.1366530506296557,0.5409836065573771,-1.3184302345076067,0.187359665157121,1.1069571505233622,0.134156227407364,0.167695284259205
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,full,m2_tech,m1_controls,122,3.8669395681833443,5.187695984339753,-1.7315514696669465,3.536120609942674,4.533740423986797,1.0935542066383401,1.144241950177177,0.5327868852459017,-1.6568705110245672,0.09754565748669355,0.7211124360745804,0.23542017011477212,0.39236695019128687
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,full,m2_tech,m0_ar,122,3.8669395681833443,5.187695984339753,-1.7315514696669465,2.9771073403648427,3.988675719011447,1.2988915501143647,1.3006061033273146,0.5327868852459017,-2.260015894610788,0.02382026437384293,0.9695080485409902,0.16614588322431315,0.27690980537385523
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,pandemic_2020_2022,m1_controls,m0_ar,36,4.649581884501591,5.834024249416699,0.05341091981996336,3.0921461736769533,4.2307144267153385,1.503674672330464,1.378969048957092,0.3888888888888889,-3.0599709404506004,0.002213584682209421,-1.5662417507650317,0.9413539840558827,0.9462974501699436
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,36,5.573971883810595,6.818519016025575,-0.6671344794177966,4.649581884501591,5.834024249416699,1.1988114248273087,1.1687505441389463,0.3888888888888889,-2.871084847556063,0.004090657104529605,-2.6716916162715325,0.9962265014906039,0.9962265014906039
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,36,5.573971883810595,6.818519016025575,-0.6671344794177966,3.0921461736769533,4.2307144267153385,1.8026223764132199,1.6116708263193666,0.3888888888888889,-3.7699092803461025,0.00016330689781134182,-1.528185417459088,0.9367667458248021,0.9788611221830409
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,post_2022,m1_controls,m0_ar,33,2.5993111518561296,3.2977655097577996,-1.5460935833114346,2.4678696800067255,3.1064257980240497,1.0532611073081646,1.0615948115855394,0.5757575757575758,-1.995987553057498,0.04593527764349966,-1.8637991119332953,0.9688250397388609,0.9688250397388609
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,post_2022,m2_tech,m1_controls,33,2.5472695774819525,3.2304107527879893,-1.4396539552477483,2.5993111518561296,3.2977655097577996,0.9799787053823799,0.9795756378764611,0.5757575757575758,1.9892774725183666,0.04667058478206911,2.0698981704898545,0.019230940656067022,0.09615470328033511
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,post_2022,m2_tech,m0_ar,33,2.5472695774819525,3.2304107527879893,-1.4396539552477483,2.4678696800067255,3.1064257980240497,1.0321734563694671,1.039912414725246,0.5757575757575758,-1.2311778087275433,0.21825636925902037,-1.09789091540128,0.8638739373289962,0.9899476889414421
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,ex_pandemic,m1_controls,m0_ar,86,3.070020541522661,3.861551186052151,-0.3244969974415691,2.928951549676052,3.882880048904629,1.0481636481362115,0.9945069477851898,0.6046511627906976,0.038518896438040795,0.9692739654845384,1.775944210299478,0.03787105653087042,0.04733882066358802
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,ex_pandemic,m2_tech,m1_controls,86,3.1523679011765884,4.326188340274818,-2.17712137256194,3.070020541522661,3.861551186052151,1.0268230647124872,1.1203239661566387,0.5930232558139535,-0.7533662029147786,0.4512298862331374,1.4077209090247738,0.07960686396804527,0.13267810661340879
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,2,expanding_ar6,ex_pandemic,m2_tech,m0_ar,86,3.1523679011765884,4.326188340274818,-2.17712137256194,2.928951549676052,3.882880048904629,1.0762786094994459,1.114169968113037,0.5930232558139535,-0.6351046251529724,0.5253601807291004,1.5377506179018914,0.062054801011709605,0.08495988082537331
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,full,m1_controls,m0_ar,120,4.913985666830162,6.404269588011063,-0.1812226085018132,3.818377638227721,5.173087843545815,1.2869302443094555,1.237997455620501,0.6,-1.5691062151872708,0.1166231918265846,0.7273228694453147,0.23351409583161656,0.2918926197895207
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,full,m2_tech,m1_controls,120,5.121151950446571,6.898371166134731,-2.2302034956816876,4.913985666830162,6.404269588011063,1.0421585038423695,1.0771519017638853,0.6,-0.7596383356751235,0.4474707975574801,0.9442811343554828,0.1725130019503239,0.30814437238170306
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,full,m2_tech,m0_ar,120,5.121151950446571,6.898371166134731,-2.2302034956816876,3.818377638227721,5.173087843545815,1.3411852979590373,1.3335113137004737,0.6,-1.929851695191752,0.05362521606902377,0.5868078431408633,0.27866638433485535,0.4644439738914256
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,pandemic_2020_2022,m1_controls,m0_ar,36,6.6626347578846445,8.13915294356263,-0.3169489639138626,3.9994031005644217,5.220980872312858,1.6659072842505849,1.5589317683052613,0.4166666666666667,-2.760140251837644,0.00577765516970753,-1.8276575528283407,0.966199518808323,0.9769198586419113
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,36,8.201041941352301,9.686121178273414,-1.5159861147416358,6.6626347578846445,8.13915294356263,1.2309007231181457,1.1900650160326944,0.3611111111111111,-2.7478285382923255,0.005999137235068423,-2.63092831563594,0.9957424002603488,0.9957424002603488
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,36,8.201041941352301,9.686121178273414,-1.5159861147416358,3.9994031005644217,5.220980872312858,2.050566480831831,1.8552301598420775,0.3611111111111111,-3.7861780486876166,0.0001529820793776096,-1.861110376330226,0.9686357044043644,0.9936759558766882
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,post_2022,m1_controls,m0_ar,33,3.0774633566100653,3.9308292184314126,-2.218031484421536,2.8891163785758995,3.6669203339324072,1.065191897228801,1.0719701712788479,0.6060606060606061,-1.6635804679685615,0.09619629784760053,-1.2825401662514355,0.900173387887286,0.900173387887286
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,post_2022,m2_tech,m1_controls,33,2.9257314163076797,3.749366060910949,-2.0368712346701683,3.0774633566100653,3.9308292184314126,0.9506957767745694,0.9538359090571541,0.6060606060606061,2.4563315562687316,0.014036358809858474,2.5239878623650833,0.005801596739104046,0.02900798369552023
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,post_2022,m2_tech,m0_ar,33,2.9257314163076797,3.749366060910949,-2.0368712346701683,2.8891163785758995,3.6669203339324072,1.0126734381499123,1.022483642803913,0.6060606060606061,-0.46014796226870164,0.6454100196719259,-0.1082568634289286,0.5431040302753714,0.9051733837922856
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,ex_pandemic,m1_controls,m0_ar,84,4.164564627806814,5.495572992914014,-0.12305417046807786,3.740795297226277,5.152425982877868,1.1132832183826669,1.0665991148978102,0.6785714285714286,-0.3334039482771523,0.7388293831999933,1.645591576933925,0.049923937235480664,0.06240492154435083
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,ex_pandemic,m2_tech,m1_controls,84,3.801199097201256,5.270028693565152,-2.53629665894171,4.164564627806814,5.495572992914014,0.9127482550806476,0.958958911174562,0.7023809523809523,0.21835509509171266,0.8271524502572878,1.5966966937031553,0.05516666650999097,0.11716937254411554
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,3,expanding_ar6,ex_pandemic,m2_tech,m0_ar,84,3.801199097201256,5.270028693565152,-2.53629665894171,3.740795297226277,5.152425982877868,1.0161473149893465,1.0228247258821557,0.7023809523809523,-0.10518134528247652,0.9162319129138626,1.3389679010813114,0.09029056140087449,0.11286320175109311
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,full,m1_controls,m0_ar,118,6.470752594391523,8.305723627991068,-0.19803398640396352,4.630394943812101,6.190398463442484,1.3974515506585052,1.3417106632215483,0.6016949152542372,-1.9238702551208293,0.05437084846733387,0.41920405777206887,0.3375335034029499,0.4500446712039332
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,full,m2_tech,m1_controls,118,6.629911722578911,8.628986793397338,-2.7289385632152534,6.470752594391523,8.305723627991068,1.0245966950313228,1.038920529972469,0.6186440677966102,-0.3628795150729849,0.7166948898188338,0.9889400744291605,0.16134623099845924,0.3226924619969185
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,full,m2_tech,m0_ar,118,6.629911722578911,8.628986793397338,-2.7289385632152534,4.630394943812101,6.190398463442484,1.4318242402711014,1.3939307533038439,0.6186440677966102,-2.0427027268933737,0.04108187472739617,0.25310301818381875,0.4000943033135447,0.8001886066270893
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,pandemic_2020_2022,m1_controls,m0_ar,36,8.749522337511387,10.339968594963228,-0.8604912328293604,4.867064245759922,5.960542333007859,1.7977001937325516,1.7347362064192213,0.4166666666666667,-2.496000794644105,0.01256023201648875,-2.0201328379817567,0.978315194760936,0.9877479108245228
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,pandemic_2020_2022,m2_tech,m1_controls,36,10.929693942960986,12.388964145329371,-2.565500240256827,8.749522337511387,10.339968594963228,1.2491760717156706,1.198162647356999,0.4166666666666667,-2.7128547820961493,0.006670633207243194,-2.7121813187469597,0.9966578990491816,0.9966578990491816
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,pandemic_2020_2022,m2_tech,m0_ar,36,10.929693942960986,12.388964145329371,-2.565500240256827,4.867064245759922,5.960542333007859,2.245644066129329,2.0784961255492918,0.4166666666666667,-3.696176716141308,0.00021887065291087765,-2.3031955569818505,0.9893660786482952,0.9989557071755163
uk_ipi_c262_noneu_12m_pct,jp_epi_electronics_gbp_12m_pct,4,expanding_ar6,post_2022,m1_controls,m0_ar,33,3.8959881716035376,4.619380935203526,-2.6994663850264495,3.3619219026922798,4.169010094204616,1.158857428687909,1.1080282443127147,0.696969696969697,-1.642472331131421,0.10049215570291986,-1.0524142773001086,0.8536952394548927,0.8536952394548927
