target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n,ridge_alpha
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-01-01,2019-11-01,-5.650770335282285,-2.614026573160366,-3.03674376212192,-1.0,-1.0,52,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-01-01,2019-11-01,-5.650770335282285,-4.072676663712818,-1.5780936715694676,-1.0,-1.0,52,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-01-01,2019-11-01,-5.650770335282285,-3.428884281148585,-2.2218860541337,-1.0,-1.0,52,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-02-01,2019-12-01,-8.569127747072447,-4.1442675000798355,-4.424860246992611,-1.0,-1.0,53,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-02-01,2019-12-01,-8.569127747072447,-2.3598829784437454,-6.209244768628701,-1.0,-1.0,53,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-02-01,2019-12-01,-8.569127747072447,-3.965061676975248,-4.604066070097199,-1.0,-1.0,53,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-02-01,2019-12-01,-8.569127747072447,-3.209244481909145,-5.359883265163302,-1.0,-1.0,53,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-03-01,2020-01-01,-5.636736897519635,-6.258514053975866,0.6217771564562318,-1.0,-1.0,54,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-03-01,2020-01-01,-5.636736897519635,-2.667448684907061,-2.9692882126125735,-1.0,-1.0,54,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-03-01,2020-01-01,-5.636736897519635,-4.095674525606992,-1.5410623719126422,-1.0,-1.0,54,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-03-01,2020-01-01,-5.636736897519635,-3.667822788395401,-1.9689141091242337,-1.0,-1.0,54,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-04-01,2020-02-01,-6.790407557784162,-5.735400701984194,-1.0550068557999683,-1.0,-1.0,55,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-04-01,2020-02-01,-6.790407557784162,-1.9346763465209076,-4.8557312112632545,-1.0,1.0,55,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-04-01,2020-02-01,-6.790407557784162,-3.8651050817981054,-2.9253024759860566,-1.0,-1.0,55,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-04-01,2020-02-01,-6.790407557784162,-2.7640416621366626,-4.0263658956474995,-1.0,1.0,55,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-05-01,2020-03-01,-5.214905703669858,-7.271039459364881,2.056133755695023,-1.0,-1.0,56,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-05-01,2020-03-01,-5.214905703669858,-2.118860320645431,-3.096045383024427,-1.0,1.0,56,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-05-01,2020-03-01,-5.214905703669858,-4.463900781482694,-0.751004922187164,-1.0,-1.0,56,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-05-01,2020-03-01,-5.214905703669858,-3.150579145559337,-2.0643265581105212,-1.0,-1.0,56,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-06-01,2020-04-01,-4.542247727569326,-8.10971268761228,3.5674649600429538,-1.0,-1.0,57,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-06-01,2020-04-01,-4.542247727569326,-1.6289312960543685,-2.913316431514958,-1.0,1.0,57,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-06-01,2020-04-01,-4.542247727569326,-4.379966881561976,-0.1622808460073503,-1.0,-1.0,57,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-06-01,2020-04-01,-4.542247727569326,-2.760020996825721,-1.7822267307436055,-1.0,-1.0,57,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-07-01,2020-05-01,-4.441101094921807,-7.44249041805715,3.001389323135343,-1.0,-1.0,58,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-07-01,2020-05-01,-4.441101094921807,-1.2726857756488954,-3.1684153192729116,-1.0,1.0,58,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-07-01,2020-05-01,-4.441101094921807,-4.101826901207136,-0.3392741937146706,-1.0,-1.0,58,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-07-01,2020-05-01,-4.441101094921807,-2.3662105570565988,-2.0748905378652083,-1.0,-1.0,58,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-08-01,2020-06-01,-3.078583253713585,-7.836577834345961,4.757994580632376,1.0,-1.0,59,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-08-01,2020-06-01,-3.078583253713585,-2.3335874853171688,-0.7449957683964161,1.0,1.0,59,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-08-01,2020-06-01,-3.078583253713585,-5.757586040561525,2.67900278684794,1.0,-1.0,59,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-08-01,2020-06-01,-3.078583253713585,-2.4933337119636656,-0.5852495417499193,1.0,1.0,59,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-09-01,2020-07-01,-1.2381239506241148,-7.913525352191253,6.675401401567138,1.0,-1.0,60,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-09-01,2020-07-01,-1.2381239506241148,-2.685938622399468,1.4478146717753533,1.0,1.0,60,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-09-01,2020-07-01,-1.2381239506241148,-4.424683688394053,3.186559737769938,1.0,1.0,60,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-09-01,2020-07-01,-1.2381239506241148,-3.731744898648358,2.493620948024243,1.0,1.0,60,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-10-01,2020-08-01,-1.4626818634126404,-9.081755828109811,7.619073964697172,1.0,-1.0,61,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-10-01,2020-08-01,-1.4626818634126404,-3.4712134462444775,2.008531582831837,1.0,1.0,61,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-10-01,2020-08-01,-1.4626818634126404,-7.120230689741385,5.657548826328744,1.0,-1.0,61,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-10-01,2020-08-01,-1.4626818634126404,-3.6536051187739567,2.1909232553613163,1.0,1.0,61,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-11-01,2020-09-01,1.803356571966108,-10.839583668647991,12.6429402406141,1.0,-1.0,62,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-11-01,2020-09-01,1.803356571966108,-3.6194987905024223,5.422855362468531,1.0,1.0,62,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-11-01,2020-09-01,1.803356571966108,-6.520488367953974,8.323844939920082,1.0,-1.0,62,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-11-01,2020-09-01,1.803356571966108,-3.826982312576475,5.630338884542583,1.0,1.0,62,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2019-12-01,2020-10-01,0.1744672700020322,-11.179476060892124,11.353943330894156,1.0,-1.0,63,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-12-01,2020-10-01,0.1744672700020322,-3.613610288651735,3.788077558653767,1.0,1.0,63,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-12-01,2020-10-01,0.1744672700020322,-8.007850989683025,8.182318259685056,1.0,1.0,63,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-12-01,2020-10-01,0.1744672700020322,-5.076545274699531,5.251012544701563,1.0,1.0,63,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-01-01,2020-11-01,0.489791400179107,-8.24568167158982,8.735473071768926,1.0,-1.0,64,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-01-01,2020-11-01,0.489791400179107,-2.514488232371116,3.0042796325502232,1.0,1.0,64,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-01-01,2020-11-01,0.489791400179107,-6.980752448095419,7.470543848274526,1.0,-1.0,64,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-01-01,2020-11-01,0.489791400179107,-3.815636679087337,4.305428079266444,1.0,1.0,64,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-02-01,2020-12-01,3.698802323837991,-10.72225759529743,14.42105991913542,1.0,-1.0,65,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-02-01,2020-12-01,3.698802323837991,-5.150600896620034,8.849403220458026,1.0,1.0,65,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-02-01,2020-12-01,3.698802323837991,-6.876437219354248,10.57523954319224,1.0,-1.0,65,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-02-01,2020-12-01,3.698802323837991,-5.849883920863153,9.548686244701145,1.0,1.0,65,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-03-01,2021-01-01,3.100915726780107,-7.946865116793901,11.047780843574008,1.0,-1.0,66,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-03-01,2021-01-01,3.100915726780107,-5.837642276743412,8.938558003523518,1.0,-1.0,66,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-03-01,2021-01-01,3.100915726780107,-4.796342459741278,7.897258186521385,1.0,1.0,66,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-03-01,2021-01-01,3.100915726780107,-5.985667259671206,9.086582986451312,1.0,-1.0,66,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-04-01,2021-02-01,5.365751071313252,-10.365816656462272,15.731567727775523,1.0,-1.0,67,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-04-01,2021-02-01,5.365751071313252,-10.622609545614733,15.988360616927984,1.0,-1.0,67,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-04-01,2021-02-01,5.365751071313252,-5.047625104722496,10.413376176035747,1.0,-1.0,67,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-04-01,2021-02-01,5.365751071313252,-10.188506622044905,15.554257693358156,1.0,-1.0,67,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-05-01,2021-03-01,3.473237213057545,-10.419072099205984,13.892309312263528,1.0,-1.0,68,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-05-01,2021-03-01,3.473237213057545,-14.013511413084991,17.48674862614254,1.0,-1.0,68,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-05-01,2021-03-01,3.473237213057545,-5.103237995838454,8.576475208896,1.0,-1.0,68,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-05-01,2021-03-01,3.473237213057545,-13.190708910651528,16.66394612370907,1.0,-1.0,68,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-06-01,2021-04-01,2.4406392072896965,-8.930688626736897,11.371327834026594,1.0,-1.0,69,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-06-01,2021-04-01,2.4406392072896965,-13.19886647380013,15.639505681089826,1.0,-1.0,69,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-06-01,2021-04-01,2.4406392072896965,-5.381908435521811,7.822547642811507,1.0,-1.0,69,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-06-01,2021-04-01,2.4406392072896965,-12.569238346631806,15.009877553921502,1.0,-1.0,69,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-07-01,2021-05-01,2.2650681380692816,-9.87086628051734,12.135934418586622,1.0,-1.0,70,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-07-01,2021-05-01,2.2650681380692816,-12.819525848756363,15.084593986825643,1.0,-1.0,70,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-07-01,2021-05-01,2.2650681380692816,-5.706364416966986,7.971432555036268,1.0,-1.0,70,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-07-01,2021-05-01,2.2650681380692816,-12.38942003528098,14.65448817335026,1.0,-1.0,70,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-08-01,2021-06-01,2.948571388154164,-10.44106200888138,13.389633397035546,1.0,-1.0,71,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-08-01,2021-06-01,2.948571388154164,-10.453628901072598,13.402200289226762,1.0,-1.0,71,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-08-01,2021-06-01,2.948571388154164,-6.5965790567075615,9.545150444861726,1.0,-1.0,71,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-08-01,2021-06-01,2.948571388154164,-10.323228666332472,13.271800054486636,1.0,-1.0,71,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-09-01,2021-07-01,1.03931835347415,-8.305706893139853,9.345025246614002,-1.0,-1.0,72,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-09-01,2021-07-01,1.03931835347415,-8.845643849380476,9.884962202854624,-1.0,-1.0,72,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-09-01,2021-07-01,1.03931835347415,-5.646349598572407,6.685667952046557,-1.0,-1.0,72,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-09-01,2021-07-01,1.03931835347415,-8.65894865309335,9.6982670065675,-1.0,-1.0,72,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-10-01,2021-08-01,1.6145859067268065,-8.064446795568307,9.679032702295114,1.0,-1.0,73,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-10-01,2021-08-01,1.6145859067268065,-10.080143869307976,11.69472977603478,1.0,-1.0,73,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-10-01,2021-08-01,1.6145859067268065,-5.084464130511988,6.699050037238795,1.0,-1.0,73,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-10-01,2021-08-01,1.6145859067268065,-9.513682817550125,11.128268724276928,1.0,-1.0,73,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-11-01,2021-09-01,0.7693025852302471,-7.664450997790162,8.433753583020408,1.0,-1.0,74,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-11-01,2021-09-01,0.7693025852302471,-11.768014478473024,12.53731706370327,1.0,-1.0,74,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-11-01,2021-09-01,0.7693025852302471,-5.0433010661287,5.812603651358947,1.0,-1.0,74,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-11-01,2021-09-01,0.7693025852302471,-11.071368181292364,11.84067076652261,1.0,-1.0,74,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2020-12-01,2021-10-01,0.430036811391532,-6.165162605125718,6.59519941651725,-1.0,-1.0,75,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2020-12-01,2021-10-01,0.430036811391532,-14.702822374750715,15.132859186142248,-1.0,-1.0,75,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2020-12-01,2021-10-01,0.430036811391532,-4.607760312536858,5.03779712392839,-1.0,-1.0,75,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2020-12-01,2021-10-01,0.430036811391532,-13.8714610407082,14.301497852099732,-1.0,-1.0,75,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-01-01,2021-11-01,0.623338901331949,-6.167330656581447,6.790669557913396,-1.0,-1.0,76,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-01-01,2021-11-01,0.623338901331949,-16.797533269639004,17.420872170970952,-1.0,-1.0,76,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-01-01,2021-11-01,0.623338901331949,-4.645952648906733,5.269291550238682,-1.0,-1.0,76,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-01-01,2021-11-01,0.623338901331949,-15.987070069303089,16.610408970635035,-1.0,-1.0,76,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-02-01,2021-12-01,0.1382040950132834,-4.589286203981864,4.727490298995147,-1.0,-1.0,77,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-02-01,2021-12-01,0.1382040950132834,-15.202558266324,15.340762361337282,-1.0,-1.0,77,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-02-01,2021-12-01,0.1382040950132834,-4.691930337990849,4.830134433004132,-1.0,-1.0,77,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-02-01,2021-12-01,0.1382040950132834,-14.831788406092093,14.969992501105374,-1.0,-1.0,77,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-03-01,2022-01-01,0.2394608418004207,-6.124058915809776,6.363519757610197,-1.0,-1.0,78,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-03-01,2022-01-01,0.2394608418004207,-15.252403502401751,15.491864344202172,-1.0,-1.0,78,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-03-01,2022-01-01,0.2394608418004207,-5.314601959792241,5.554062801592662,-1.0,-1.0,78,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-03-01,2022-01-01,0.2394608418004207,-14.738050801125851,14.977511642926272,-1.0,-1.0,78,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-04-01,2022-02-01,-2.22323848284659,-5.382365446317227,3.1591269634706367,-1.0,-1.0,79,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-04-01,2022-02-01,-2.22323848284659,-16.08605479143494,13.86281630858835,-1.0,-1.0,79,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-04-01,2022-02-01,-2.22323848284659,-5.111564779395044,2.888326296548454,-1.0,-1.0,79,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-04-01,2022-02-01,-2.22323848284659,-15.428392589782606,13.205154106936016,-1.0,-1.0,79,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-05-01,2022-03-01,-2.315610496281062,-5.437733946813474,3.1221234505324125,-1.0,-1.0,80,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-05-01,2022-03-01,-2.315610496281062,-16.095328542775917,13.779718046494857,-1.0,-1.0,80,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-05-01,2022-03-01,-2.315610496281062,-5.3396201927412275,3.0240096964601655,-1.0,-1.0,80,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-05-01,2022-03-01,-2.315610496281062,-15.387807718783677,13.072197222502613,-1.0,-1.0,80,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-06-01,2022-04-01,-2.996398744528572,-4.25117272280976,1.2547739782811882,-1.0,-1.0,81,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-06-01,2022-04-01,-2.996398744528572,-16.676399313227655,13.680000568699084,-1.0,-1.0,81,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-06-01,2022-04-01,-2.996398744528572,-4.585711037063525,1.5893122925349528,-1.0,-1.0,81,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-06-01,2022-04-01,-2.996398744528572,-5.867875874122202,2.87147712959363,-1.0,-1.0,81,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-07-01,2022-05-01,-4.050173777651955,-4.975699423287017,0.9255256456350612,-1.0,-1.0,82,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-07-01,2022-05-01,-4.050173777651955,-17.272816181933973,13.222642404282016,-1.0,-1.0,82,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-07-01,2022-05-01,-4.050173777651955,-4.078355338884556,0.0281815612326008,-1.0,-1.0,82,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-07-01,2022-05-01,-4.050173777651955,-5.527204222305366,1.477030444653411,-1.0,-1.0,82,100.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,a0_controls_ols,2021-08-01,2022-06-01,-3.839968413426653,-3.028679257090213,-0.8112891563364406,-1.0,-1.0,83,
