target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,rmse_ratio_lower_90,rmse_ratio_upper_90,rmse_ratio_bootstrap_block,rmse_ratio_bootstrap_draws,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m5_direct_asia_ols,m0_controls,112,1.534878272822332,1.8936144802160126,-0.27092964334951364,1.4829277853659362,1.8042448331686838,1.0350323784941262,1.0495329931971453,1.0247387372012036,1.0791731512374116,12,2000,0.5714285714285714,-2.3525530513556276,0.01864502989575436,-0.8368174100301334,0.7986523951660164,0.7986523951660164
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_controls,112,1.502432828636221,1.8440269446821993,-0.2472958925949802,1.4829277853659362,1.8042448331686838,1.0131530634618675,1.0220491758004089,1.0047197970599526,1.04260710978354,12,2000,0.625,-1.4890025643233151,0.1364866934757293,-0.22381829938769973,0.5885506548458406,0.5885506548458406
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_ridge_controls,112,1.502432828636221,1.8440269446821993,-0.2472958925949802,1.4697119360737025,1.794531898374898,1.0222634733782807,1.0275810345595546,1.0093774621255538,1.0510295907380864,12,2000,0.625,-1.834872805845522,0.06652453784765996,-0.7891219969255823,0.7849796467170563,0.7849796467170563
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m4_combined_ols,m0_controls,112,1.553537270510397,1.915511035806854,-0.1964894507663841,1.4829277853659362,1.8042448331686838,1.0476149181647687,1.06166912638057,1.0281271782394719,1.0998530088195966,12,2000,0.5803571428571429,-1.9413840848082686,0.05221170726817629,-0.11758479211800987,0.546801672262397,0.546801672262397
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m1_import_ridge,m0_controls,112,1.493912417236253,1.8410347015952355,-0.11469565078240063,1.4829277853659362,1.8042448331686838,1.0074073950051494,1.0203907295452468,0.9847441370082098,1.0576537534181076,12,2000,0.6160714285714286,-0.8735994283574801,0.3823364376337466,1.1089421439831353,0.13372757078171438,0.13372757078171438
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m2_asia_factor,m0_controls,112,1.514369358946092,1.856657378943769,-0.23938253820909225,1.4829277853659362,1.8042448331686838,1.0212023632508829,1.02904957509732,1.0099323854981812,1.0525971094009832,12,2000,0.5714285714285714,-1.7774322337773525,0.07549715125180838,-0.9318518206464281,0.824293445249368,0.824293445249368
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m3_combined_ridge,m0_controls,112,1.5080736685556,1.8734013395795825,-0.10235649650406052,1.4829277853659362,1.8042448331686838,1.0169569168760693,1.038329890234156,0.9912272235608612,1.0921834628499374,12,2000,0.5982142857142857,-1.2341830923332207,0.21713468625703347,1.2227074795441206,0.11072010047340555,0.11072010047340555
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m3_combined_ridge,m0_ridge_controls,112,1.5080736685556,1.8734013395795825,-0.10235649650406052,1.4697119360737025,1.794531898374898,1.0261015315588848,1.0439498686404558,0.9954129135407931,1.1016029458626955,12,2000,0.5982142857142857,-1.366440855941637,0.1718006326223287,0.7733578167772018,0.21965532373043034,0.21965532373043034
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,full,m3_combined_ridge,m1_import_ridge,112,1.5080736685556,1.8734013395795825,-0.10235649650406052,1.493912417236253,1.8410347015952355,1.0094793049150401,1.0175806778418146,0.9936106524522933,1.0434391427503624,12,2000,0.5982142857142857,-0.883112773277587,0.3771753434551778,0.5461416454783627,0.2924842874443564,0.2924842874443564
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,42,1.35510621761647,1.6486140642549667,-0.15744814200270202,1.3869303156817172,1.6673601776868006,0.9770542919817824,0.9887570102232853,0.9807303199248204,0.9971180862957455,12,2000,0.5714285714285714,1.890254761790054,0.05872389588528861,1.888556868905623,0.02947561548464306,0.02947561548464306
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m5_direct_asia_ols,m0_controls,42,1.4273103966893184,1.7708640567072358,-0.3958440527307098,1.3869303156817172,1.6673601776868006,1.029114715102145,1.0620764969714165,1.018930580256309,1.1126657162639582,12,2000,0.6190476190476191,-1.1164131705541358,0.26424531844596955,0.3819967467188703,0.3512318888661319,0.3512318888661319
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_controls,42,1.4142375508504628,1.7510864349287112,-0.32894307527593164,1.3869303156817172,1.6673601776868006,1.0196889741755506,1.050214859610038,1.0034119847647112,1.10753267818364,12,2000,0.6904761904761905,-1.2918997730462305,0.19639185635156597,-0.028247986294809617,0.511267817525828,0.511267817525828
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_ridge_controls,42,1.4142375508504628,1.7510864349287112,-0.32894307527593164,1.35510621761647,1.6486140642549667,1.0436359397258175,1.0621566762625267,1.0131954358922721,1.1215466903860585,12,2000,0.6904761904761905,-1.5292197785199937,0.12620996899812087,-0.515243679200532,0.6968086250478023,0.6968086250478023
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m4_combined_ols,m0_controls,42,1.3515657432620531,1.7046591403626723,-0.09900640071968006,1.3869303156817172,1.6673601776868006,0.974501550640429,1.0223700692717863,0.9469282489778864,1.0934998075144045,12,2000,0.6428571428571429,-0.3171083345715993,0.7511614009389727,0.9341139634362493,0.17512255492695186,0.17512255492695186
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m1_import_ridge,m0_controls,42,1.4308669873638504,1.7598162395388057,0.08057462835257669,1.3869303156817172,1.6673601776868006,1.0316790765803812,1.055450563764977,0.9792046691338943,1.1443380150013,12,2000,0.6190476190476191,-1.0806672794900438,0.2798451430179081,0.7798132171746681,0.2177504127149694,0.2177504127149694
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,42,1.4378091893141882,1.750395799286757,-0.3010641342246857,1.3869303156817172,1.6673601776868006,1.0366845205250723,1.0498006505799815,0.9968376113636211,1.0897611045622866,12,2000,0.5952380952380952,-1.0421864980138458,0.29732522169779974,-0.2011976780516456,0.5797279964910212,0.5797279964910212
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_controls,42,1.3979138797160473,1.7595396067715792,0.008953026865244346,1.3869303156817172,1.6673601776868006,1.0079193337330228,1.0552846531411486,0.9541526529188896,1.1728618775547246,12,2000,0.6428571428571429,-0.7556003042373509,0.44988887346956574,1.3638045703059278,0.0863145407522703,0.0863145407522703
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_ridge_controls,42,1.3979138797160473,1.7595396067715792,0.008953026865244346,1.35510621761647,1.6486140642549667,1.0315898942408166,1.067284117563768,0.9630393014852424,1.1921968999727757,12,2000,0.6428571428571429,-0.8671873365536213,0.3858393735991177,0.8301537305767058,0.20322593581495568,0.20322593581495568
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pre_2020,m3_combined_ridge,m1_import_ridge,42,1.3979138797160473,1.7595396067715792,0.008953026865244346,1.4308669873638504,1.7598162395388057,0.9769698316203982,0.999842805878812,0.957270486302512,1.03416254571071,12,2000,0.6428571428571429,0.004017139158762796,0.9967947953072444,1.0750964717801572,0.14116576947096224,0.14116576947096224
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,1.3450595782104249,1.627868681789455,-0.5436817883744404,1.3469974045025037,1.6357299968327563,0.9985613734030954,0.9951940020305777,0.9898214724383342,1.002042115371699,12,2000,0.4722222222222222,1.3707062165694692,0.1704665561390959,1.382227612619265,0.08345091212442897,0.08345091212442897
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m5_direct_asia_ols,m0_controls,36,1.4294598177320603,1.782725958122261,-0.49853380133617897,1.3469974045025037,1.6357299968327563,1.0612194299364763,1.0898656633882922,1.0473119806578415,1.1227215909095627,12,2000,0.4166666666666667,-2.327140056909252,0.0199578121492805,-1.9415384586732707,0.9739035003549728,0.9739035003549728
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_controls,36,1.3471182931752985,1.6473985226382082,-0.511200843799171,1.3469974045025037,1.6357299968327563,1.000089746774857,1.0071335280443872,0.9676117233922114,1.0428073862540572,12,2000,0.5277777777777778,-0.2933491272006571,0.7692553063339892,-0.014905985943763612,0.505946407819398,0.505946407819398
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_ridge_controls,36,1.3471182931752985,1.6473985226382082,-0.511200843799171,1.3450595782104249,1.627868681789455,1.001530575298094,1.0119971844579532,0.976824103263959,1.0444144319096462,12,2000,0.5277777777777778,-0.5304754466863798,0.5957823282928775,-0.24554717122839997,0.5969836057645068,0.5969836057645068
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m4_combined_ols,m0_controls,36,1.5705969746247228,1.9012608043733368,-0.640950307413721,1.3469974045025037,1.6357299968327563,1.1659985159398305,1.1623316855805814,1.0938807853416206,1.2125253546380474,12,2000,0.4166666666666667,-2.5746139495860434,0.010035202476026586,-1.3738506943482611,0.9152559803710543,0.9152559803710543
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m1_import_ridge,m0_controls,36,1.3309729850644734,1.6201650274297776,-0.5532550506830218,1.3469974045025037,1.6357299968327563,0.9881036003599808,0.9904843895795046,0.9350920276669877,1.0398502411461348,12,2000,0.5555555555555556,0.26984292192051845,0.7872811003101958,1.0144030520036396,0.15519523429778773,0.15519523429778773
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,1.3843154430072606,1.7078985467426941,-0.5115316876691365,1.3469974045025037,1.6357299968327563,1.027704610550857,1.044120087086302,1.023989655527516,1.0614963606965913,12,2000,0.4444444444444444,-2.2291209235353673,0.025805860098598747,-2.0309728925168096,0.9788711277476866,0.9788711277476866
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_controls,36,1.392011816948924,1.729279902022769,-0.4820627557398627,1.3469974045025037,1.6357299968327563,1.0334183364392195,1.0571915324479908,0.9531901863988413,1.1510779781487304,12,2000,0.4722222222222222,-0.9553299052869987,0.33941088883430104,0.3709306025845693,0.35534461050119437,0.35534461050119437
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_ridge_controls,36,1.392011816948924,1.729279902022769,-0.4820627557398627,1.3450595782104249,1.627868681789455,1.0349071814357607,1.0622969293332902,0.9548514338154197,1.159856626149056,12,2000,0.4722222222222222,-1.0270637019581204,0.3043904692010222,0.2838289637143749,0.38827072854106137,0.38827072854106137
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m1_import_ridge,36,1.392011816948924,1.729279902022769,-0.4820627557398627,1.3309729850644734,1.6201650274297776,1.045860308638416,1.0673480002009985,0.9971059282846337,1.1298735669941204,12,2000,0.4722222222222222,-1.1938216674929336,0.23254773406360274,-0.30025321860117166,0.6180079930089798,0.6180079930089798
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,34,1.7432685554349314,2.1082972515780853,0.13567411597242993,1.7454391805959593,2.1109497583447263,0.9987564017210346,0.9987434533881465,0.997648807495954,1.0000207166980943,12,2000,0.6764705882352942,1.6178351357603034,0.1056981321054712,1.6341434235188748,0.051114369424235966,0.051114369424235966
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m5_direct_asia_ols,m0_controls,34,1.7793757781410489,2.138475019816802,0.12436902963666832,1.7454391805959593,2.1109497583447263,1.0194430134961805,1.0130392783453357,1.0032560135284818,1.02845927838118,12,2000,0.6764705882352942,-1.3085720141331945,0.19067936591396284,-1.1209066304116186,0.8688361958548094,0.8688361958548094
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_controls,34,1.7758306210948986,2.130747025238056,0.13299116375651482,1.7454391805959593,2.1109497583447263,1.0174119160591792,1.0093783695301461,0.9984616024058648,1.0244191950025745,12,2000,0.6470588235294118,-0.8586325675102794,0.39054326435295805,-0.6618367042683905,0.7459620598584775,0.7459620598584775
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_ridge_controls,34,1.7758306210948986,2.130747025238056,0.13299116375651482,1.7432685554349314,2.1082972515780853,1.0186787431910302,1.01064829622254,1.0004934865661983,1.0245239619011801,12,2000,0.6470588235294118,-1.0005470636713996,0.3170458334937315,-0.8120914979138164,0.7916304343190106,0.7916304343190106
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m4_combined_ols,m0_controls,34,1.7849682939314182,2.1609479873831927,0.15369592386133832,1.7454391805959593,2.1109497583447263,1.022647087205847,1.0236851819143586,0.9827742352982901,1.0543563305522978,12,2000,0.6764705882352942,-0.6769510997605219,0.49843698090732613,-0.013103284261209828,0.5052273045188902,0.5052273045188902
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m1_import_ridge,m0_controls,34,1.744316170554635,2.135443874963262,0.10844513371034391,1.7454391805959593,2.1109497583447263,0.9993566031668083,1.0116033631410262,0.9645136041869584,1.0456852736288884,12,2000,0.6764705882352942,-0.35224501452978635,0.7246545207637212,0.269696459856436,0.39369689214433723,0.39369689214433723
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,34,1.7466478324266188,2.117098212610776,0.12497029747374641,1.7454391805959593,2.1109497583447263,1.000692462873583,1.0029126483194328,0.999180787514959,1.0081542299634765,12,2000,0.6764705882352942,-0.8516596082829583,0.39440304512908664,-0.7789302271881299,0.7819895915639131,0.7819895915639131
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_controls,34,1.7670424270585874,2.1378451302557084,0.16218542558353,1.7454391805959593,2.1109497583447263,1.0123769689043258,1.0127408867997274,0.9669955229815506,1.049845454288269,12,2000,0.6764705882352942,-0.40526629830881555,0.6852817764054893,0.2340183132758714,0.40748538071551754,0.40748538071551754
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_ridge_controls,34,1.7670424270585874,2.1378451302557084,0.16218542558353,1.7432685554349314,2.1082972515780853,1.0136375267881343,1.0140150439675935,0.967127960901708,1.050915591336707,12,2000,0.6764705882352942,-0.44261676186620186,0.6580429586292338,0.20563403808449618,0.4185383935727,0.4185383935727
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,post_2022,m3_combined_ridge,m1_import_ridge,34,1.7670424270585874,2.1378451302557084,0.16218542558353,1.744316170554635,2.135443874963262,1.013028748392974,1.0011244759558422,0.9864080632014994,1.0123636780152483,12,2000,0.6764705882352942,-0.12167166299214123,0.9031590561221592,0.01225242303132085,0.4951121127122112,0.4951121127122112
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,76,1.528757789798413,1.868295656665975,-0.026314500276985075,1.5473158605117727,1.8787995901862804,0.9880062815957812,0.9944092315246545,0.9882875679852758,0.9993424142509845,12,2000,0.618421052631579,2.1199723257999867,0.03400837919028432,2.0770898112888454,0.018896635391232264,0.018896635391232264
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m5_direct_asia_ols,m0_controls,76,1.5848133304966714,1.9439340986133047,-0.16311714746109326,1.5473158605117727,1.8787995901862804,1.0242338820029262,1.0346681512851332,1.009595964984805,1.0709640056600993,12,2000,0.6447368421052632,-1.38206401311838,0.16695204691781873,0.11767329548215466,0.453163263430034,0.453163263430034
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_controls,76,1.5760028717492893,1.930188065618643,-0.1222882841298372,1.5473158605117727,1.8787995901862804,1.0185398547055728,1.0273517599752444,1.0072993515427162,1.0553980337424005,12,2000,0.6710526315789473,-1.5081091592238334,0.13152659141466494,-0.23930568998016097,0.5945657231956047,0.5945657231956047
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_ridge_controls,76,1.5760028717492893,1.930188065618643,-0.1222882841298372,1.528757789798413,1.868295656665975,1.0309042297387778,1.0331277379636565,1.011508102574588,1.0639956825445214,12,2000,0.6710526315789473,-1.7685530734925972,0.0769684877994046,-0.751430632080792,0.7738032333024373,0.7738032333024373
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m4_combined_ols,m0_controls,76,1.54545635803519,1.9222242732412962,0.014044639224459724,1.5473158605117727,1.8787995901862804,0.9987982398913899,1.0231129936805607,0.9785201150559532,1.0651747214718261,12,2000,0.6578947368421053,-0.6369857105231002,0.5241341513917027,0.7615753622169953,0.22315674208189393,0.22315674208189393
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m1_import_ridge,m0_controls,76,1.5710942535281487,1.936886176918499,0.0930430123284199,1.5473158605117727,1.8787995901862804,1.015367510682991,1.030916861508608,0.9900569470668346,1.076092131262379,12,2000,0.6447368421052632,-1.065318377116892,0.28673187936165123,0.7440547016057293,0.22842169119176783,0.22842169119176783
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,76,1.575973845443433,1.9231099870607813,-0.11046978320170289,1.5473158605117727,1.8787995901862804,1.0185210955713864,1.0235844190652115,0.9976577467341701,1.0561515574436777,12,2000,0.631578947368421,-1.1155819115644299,0.26460113838198807,-0.2761354462864281,0.6087779817682331,0.6087779817682331
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_controls,76,1.563050335106131,1.937932042152437,0.0775043631339511,1.5473158605117727,1.8787995901862804,1.010168883416702,1.0314735282437941,0.9656227514272916,1.1024775637301871,12,2000,0.6578947368421053,-0.8617887830717561,0.38880375857148397,1.2431472528631975,0.10690678791096164,0.10690678791096164
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_ridge_controls,76,1.563050335106131,1.937932042152437,0.0775043631339511,1.528757789798413,1.868295656665975,1.0224316406016416,1.0372726796414709,0.9694714885116975,1.1135151209144998,12,2000,0.6578947368421053,-0.9780400789877036,0.3280545019490255,0.765107130238798,0.2221038771844415,0.2221038771844415
historical_targeted_hardware_12m_pct,combined_to_cpi,1,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m1_import_ridge,76,1.563050335106131,1.937932042152437,0.0775043631339511,1.5710942535281487,1.936886176918499,0.9948800535652436,1.0005399724807793,0.9694160725873878,1.0289987635671747,12,2000,0.6578947368421053,-0.02928886103308205,0.9766342107005365,1.040925325267064,0.14895510346795685,0.14895510346795685
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,111,1.888365390822983,2.228999209128268,-0.24942891049496588,1.8816456404736785,2.2330066777821247,1.0035712092674436,0.9982053485581883,0.9844303515017127,1.0152184763730907,12,2000,0.5315315315315315,0.1809224023160661,0.8564284845149082,2.360232364376299,0.009131745670114448,0.009131745670114448
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m5_direct_asia_ols,m0_controls,111,2.0334407934951133,2.4179534877541204,-0.5215088969964723,1.8816456404736785,2.2330066777821247,1.0806714876363344,1.0828241186254264,1.029024378541282,1.1541468242086028,12,2000,0.5225225225225225,-2.308807386529844,0.020954271961376194,0.17986483891364533,0.42862933972601713,0.42862933972601713
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_controls,111,1.9926721873874518,2.354987898408391,-0.4374067614748061,1.8816456404736785,2.2330066777821247,1.0590050243922782,1.0546264468619597,1.0088541078808568,1.1074463933477687,12,2000,0.5315315315315315,-1.8250288649103754,0.06799667359103724,0.48098092454675273,0.31526502807838863,0.31526502807838863
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_ridge_controls,111,1.9926721873874518,2.354987898408391,-0.4374067614748061,1.888365390822983,2.228999209128268,1.0552365538318884,1.0565225365554956,1.0181907698976382,1.099123111810761,12,2000,0.5315315315315315,-2.3166954722443807,0.020520326397423665,-0.4954434120161427,0.6898564213701109,0.6898564213701109
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m4_combined_ols,m0_controls,111,2.108353714961998,2.5984065805324494,-0.5250905028855483,1.8816456404736785,2.2330066777821247,1.1204839368326807,1.1636358307326016,1.045015329535596,1.2928090694679806,12,2000,0.5585585585585585,-2.3517770653828918,0.018683969154884163,-0.01666257229894363,0.5066470970040782,0.5066470970040782
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m1_import_ridge,m0_controls,111,1.944614441878658,2.347942098960854,-0.28552593686666383,1.8816456404736785,2.2330066777821247,1.033464750243371,1.0514711497830744,0.9946450257607765,1.1141532024395615,12,2000,0.5495495495495496,-1.2413914767752947,0.21446116621253375,0.2165160947752863,0.4142927404353772,0.4142927404353772
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m2_asia_factor,m0_controls,111,1.9761111890205223,2.3552319575919864,-0.4144163015148834,1.8816456404736785,2.2330066777821247,1.050203686876485,1.0547357430794873,1.002812628785589,1.1221286041239962,12,2000,0.5765765765765766,-1.5831691074017762,0.11338292563583476,0.0418440921344216,0.4833114926672105,0.4833114926672105
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m3_combined_ridge,m0_controls,111,2.0450282861550604,2.487757295031167,-0.46991960501969,1.8816456404736785,2.2330066777821247,1.0868296570656377,1.1140841269234656,1.0200561027962654,1.2181639562049247,12,2000,0.5675675675675675,-1.939878564589082,0.05239444970591828,0.18536507826978557,0.4264713486158606,0.4264713486158606
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m3_combined_ridge,m0_ridge_controls,111,2.0450282861550604,2.487757295031167,-0.46991960501969,1.888365390822983,2.228999209128268,1.0829621725188476,1.1160871142722817,1.0245827052443985,1.2143309312286785,12,2000,0.5675675675675675,-2.0266994132876075,0.042693162523742945,-0.1904573609222567,0.5755246236831288,0.5755246236831288
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,full,m3_combined_ridge,m1_import_ridge,111,2.0450282861550604,2.487757295031167,-0.46991960501969,1.944614441878658,2.347942098960854,1.0516368911563747,1.0595479744292637,0.9856502951122098,1.1500494308163511,12,2000,0.5675675675675675,-1.4162157850222652,0.15671233566211307,0.28453592607016615,0.3879998531140832,0.3879998531140832
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,40,1.8080584134234958,2.1219597085606945,-0.4532756074941255,1.7434045510259484,2.0820391968320466,1.0370848305744644,1.0191737560894096,0.9777759524699936,1.0921956664014365,12,2000,0.6,-0.6859741821155594,0.4927293892117327,1.3006893300665658,0.09668240798583955,0.09668240798583955
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m5_direct_asia_ols,m0_controls,40,1.9782014256649414,2.4194013270342443,-1.2109663554907495,1.7434045510259484,2.0820391968320466,1.1346772179187103,1.1620344759673666,1.0378216520257284,1.309051759665339,12,2000,0.675,-1.6910159429498792,0.09083375774144789,0.9115918580328868,0.18099180501995799,0.18099180501995799
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_controls,40,1.9120970840350815,2.3124151817365557,-0.9279010767612299,1.7434045510259484,2.0820391968320466,1.096760406475859,1.110649206439072,0.9545532953297893,1.3136709733367882,12,2000,0.7,-1.3164989351072656,0.1880066356033967,1.0342194504549669,0.15051679158116152,0.15051679158116152
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_ridge_controls,40,1.9120970840350815,2.3124151817365557,-0.9279010767612299,1.8080584134234958,2.1219597085606945,1.0575416534328623,1.0897545190926576,0.9706018084105693,1.2121348768138107,12,2000,0.7,-1.3910624112006829,0.1642065020227551,0.33282505337435775,0.3696331727553105,0.3696331727553105
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m4_combined_ols,m0_controls,40,1.777057527129267,2.2591762860053763,-0.9486788240697412,1.7434045510259484,2.0820391968320466,1.0193030218279027,1.0850786524302016,0.8910037041947972,1.360132327206504,12,2000,0.725,-0.5462311491986329,0.5849070569358621,1.9375569270877264,0.026338650889796263,0.026338650889796263
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m1_import_ridge,m0_controls,40,1.9210462476151946,2.2880975227933895,-0.5082532363028989,1.7434045510259484,2.0820391968320466,1.1018935602093667,1.0989694748662147,0.971037897380978,1.3196525695696164,12,2000,0.6,-1.0149101572370018,0.3101486559636697,0.2398757991025631,0.405213271351066,0.405213271351066
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,40,1.9012049770651984,2.3603279460081654,-0.8508196711786951,1.7434045510259484,2.0820391968320466,1.0905127991930437,1.1336616282726821,0.9829583645391845,1.2754341520575367,12,2000,0.7,-1.3033947535442294,0.19244002674103655,0.46404260500889954,0.321308610673306,0.321308610673306
historical_targeted_hardware_12m_pct,combined_to_cpi,2,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_controls,40,1.7802143271454505,2.1944262746191368,-0.8383544003491664,1.7434045510259484,2.0820391968320466,1.021113731805874,1.0539793285150896,0.8793245272713088,1.3166399070483075,12,2000,0.75,-0.4042133613899766,0.6860558291742801,2.3194799003406024,0.010184514866128645,0.010184514866128645
