method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_12,n,ar_lags
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,0.3841191450115097,0.38760984195616954,0.10743801652892562,0.256198347107438,148,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,0.4163732164313503,0.4229808545745581,0.09090909090909091,0.2231404958677686,147,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,0.43196987298656564,0.4370842504329504,0.09917355371900827,0.2066115702479339,146,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,0.4283862632836785,0.43345554730276,0.09917355371900827,0.21487603305785125,145,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,0.40994452682389054,0.40994452682389054,0.12396694214876033,0.23140495867768596,144,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,-0.058300885374702884,-0.091195800976227,0.9090909090909091,1.0,79,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,0.02696197568430814,0.005295390576733967,1.0,1.0,78,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,0.12555367383703825,0.11514964431650146,0.8636363636363636,1.0,77,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,0.2179185747328141,0.2168778981245344,0.6590909090909091,0.8636363636363636,76,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,0.3116390989131843,0.31443523071387475,0.5227272727272727,0.7045454545454546,75,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,0.3901031469160792,0.39634870740787637,0.22727272727272727,0.5227272727272727,74,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,0.45851270546205036,0.4667454264697078,0.22727272727272727,0.45454545454545453,73,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,0.5139251521767173,0.526631499288991,0.22727272727272727,0.38636363636363635,72,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,0.5207549970118273,0.5369712928524999,0.22727272727272727,0.36363636363636365,71,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,0.5338398491482855,0.5460569353607376,0.22727272727272727,0.36363636363636365,70,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,0.5386778728330599,0.5527637115147994,0.22727272727272727,0.36363636363636365,69,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,0.5131824633045268,0.5231202432353373,0.2727272727272727,0.38636363636363635,68,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,0.4925636517921706,0.4925636517921706,0.2727272727272727,0.4090909090909091,67,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.7518369640124162,-0.7949642567784593,1.0,1.0,36,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.7540709899033639,-0.7428487498185349,0.5,1.0,35,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.7567968715363305,-0.6665940448971778,1.0,1.0,34,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.72438630588647,-0.555059780437197,0.5,1.0,33,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6697177250972421,-0.4180372009463059,0.5,1.0,32,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5776911689165215,-0.2624773612674702,0.5,1.0,31,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.4538029391048076,-0.08331207989146153,0.5,1.0,30,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.2814446339367433,0.08846438975884344,1.0,1.0,29,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.052779747392545456,0.2807064321239922,1.0,1.0,28,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.16870432876397795,0.39661867621351665,1.0,1.0,27,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.3842355769521256,0.5384805321945674,0.5,1.0,26,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.5848319837271359,0.6530360757707804,0.5,1.0,25,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.6795415038471314,0.6795415038471314,0.5,1.0,24,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,0.01052720523194218,-0.08980098532025396,0.6666666666666666,1.0,41,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.269927549178331,0.2025411645802109,0.3333333333333333,1.0,40,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.38272316048738086,0.357782907979925,0.16666666666666666,0.5,39,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.4622663646955373,0.47612411078821393,0.16666666666666666,0.16666666666666666,38,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,0.453507086992289,0.5125459486222005,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,0.49167224314103136,0.5566192135958983,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,0.516016125638612,0.555191265264088,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,0.6199483441309941,0.6476237623287266,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,0.6536810873108174,0.6745115666342525,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,0.6349813330548751,0.6796072183233763,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,0.4916065995248694,0.5271567060787562,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,0.3210103553039185,0.3626501155559408,0.16666666666666666,0.5,30,0
raw_annual_rates,historical_ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,0.1280623561306171,0.1280623561306171,0.5,1.0,29,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,-0.13389563609417737,-0.16054406385340708,0.5041322314049587,0.9008264462809917,156,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,-0.06528578256912941,-0.0853432072431422,0.7851239669421488,1.0,155,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,0.002439412143006177,-0.011174076623751066,0.9669421487603306,1.0,154,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,0.07116637907625302,0.06581642326224162,0.8181818181818182,1.0,153,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,0.14396076190261722,0.14726705488087946,0.5289256198347108,0.9008264462809917,152,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,0.22075741789131598,0.22258296339068517,0.2231404958677686,0.5950413223140496,151,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,0.2938307780773871,0.29282962305473187,0.14049586776859505,0.4462809917355372,150,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,0.36892735924151365,0.36875283258809527,0.049586776859504134,0.23140495867768596,149,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,0.4079732876156246,0.4091973911675296,0.024793388429752067,0.1322314049586777,148,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,0.4403102695288492,0.4458346113306602,0.008264462809917356,0.01652892561983471,147,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,0.45511683665119224,0.46119400695155577,0.008264462809917356,0.008264462809917356,146,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,0.4530843593423728,0.45886615598224456,0.008264462809917356,0.008264462809917356,145,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,0.4375325738853311,0.4375325738853311,0.008264462809917356,0.01652892561983471,144,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,0.0008344907424061112,-0.013501107473559273,1.0,1.0,79,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,0.07895290129791184,0.07093646487388368,0.9545454545454546,1.0,78,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,0.16545676392449152,0.16311362588328537,0.8636363636363636,1.0,77,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,0.25052099481874146,0.2528048763880027,0.6136363636363636,0.8409090909090909,76,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,0.33947680001429215,0.3417471283472079,0.5227272727272727,0.7272727272727273,75,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,0.40858171458270637,0.41094135692859873,0.45454545454545453,0.6136363636363636,74,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,0.4681500679053823,0.4685934231598271,0.25,0.45454545454545453,73,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,0.5122368512573094,0.5146113433284034,0.25,0.4318181818181818,72,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,0.5106074670611287,0.5169012397090106,0.25,0.4318181818181818,71,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,0.520503401418282,0.5246033395010944,0.25,0.4090909090909091,70,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,0.5232285069464134,0.5298312379320533,0.22727272727272727,0.38636363636363635,69,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,0.5028001652728548,0.5083742233756098,0.2727272727272727,0.4318181818181818,68,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,0.48940818982624146,0.48940818982624146,0.2727272727272727,0.45454545454545453,67,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.6683129803124926,-0.5993332283357972,1.0,1.0,36,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.678819487496124,-0.5298303903992955,1.0,1.0,35,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.6907597769588453,-0.4620716842996567,1.0,1.0,34,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.6605205722447889,-0.35601918964345725,1.0,1.0,33,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6152705420730146,-0.2393291623180612,0.5,1.0,32,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5517272350772905,-0.15064821452433627,0.5,1.0,31,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.46873068853033334,-0.05353645766684469,1.0,1.0,30,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3087726101075519,0.10261345679537562,1.0,1.0,29,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.12163189675128064,0.24662716431669185,1.0,1.0,28,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.10210272501518523,0.3650339805436577,1.0,1.0,27,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.2904096906038065,0.47559846876556017,1.0,1.0,26,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.45549985264591186,0.5433550998057542,1.0,1.0,25,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.5599095908242676,0.5599095908242676,1.0,1.0,24,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,-0.09583133629659948,-0.18221637597902887,0.3333333333333333,1.0,41,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.1080176282638791,0.11304924857178923,0.3333333333333333,1.0,40,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.2499941604604726,0.2690123619786424,0.16666666666666666,1.0,39,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,3,0.33523926267916404,0.370292527197797,0.16666666666666666,0.5,38,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,4,0.3317231815106807,0.383950323184244,0.16666666666666666,0.3333333333333333,37,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,5,0.37215786458523703,0.41607393943574583,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,6,0.40508543753232207,0.41269054915852876,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,7,0.5691126697820613,0.5619869285708159,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,8,0.6319147623762161,0.6253510500111317,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,9,0.6304213137734586,0.6580511850977024,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,10,0.5047829030241308,0.550310895611502,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,11,0.35582490173511,0.40820593423755847,0.16666666666666666,0.16666666666666666,30,0
raw_annual_rates,historical_ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,12,0.19488462289343617,0.19488462289343617,0.5,1.0,29,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,0,-0.19593501280966127,-0.21366364252473327,0.32231404958677684,0.6033057851239669,156,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,1,-0.11807741689380614,-0.1330180765498434,0.628099173553719,0.9669421487603306,155,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,2,-0.0428149054790759,-0.05327657929443275,0.8512396694214877,1.0,154,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,3,0.03075595700527062,0.026509029364689112,0.9173553719008265,1.0,153,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,4,0.10599823019837604,0.11123337116463512,0.6942148760330579,0.9834710743801653,152,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,5,0.18646686351323077,0.18977667689042332,0.34710743801652894,0.7768595041322314,151,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,6,0.260462941997225,0.2613851427420599,0.19834710743801653,0.47107438016528924,150,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,7,0.3349748032562957,0.3378971588946843,0.12396694214876033,0.39669421487603307,149,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,8,0.3725508356015353,0.3767516334289248,0.09917355371900827,0.24793388429752067,148,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,9,0.4014940980990972,0.40998547775791994,0.09090909090909091,0.21487603305785125,147,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,10,0.4144220330890433,0.42179980273757195,0.08264462809917356,0.2066115702479339,146,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,11,0.4098332362386019,0.4165034924938032,0.09090909090909091,0.2066115702479339,145,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,full,12,0.39250964914027203,0.39250964914027203,0.11570247933884298,0.23140495867768596,144,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,0,-0.06537781738272666,-0.09014954261953682,0.9090909090909091,1.0,79,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,1,0.0165593269865475,0.0003960701342256765,1.0,1.0,78,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,2,0.10958677989246715,0.1016566286970596,0.8863636363636364,1.0,77,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,3,0.1963146320889754,0.1952451570369876,0.7045454545454546,0.9318181818181818,76,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,4,0.28623408982079585,0.287237610624559,0.5681818181818182,0.7954545454545454,75,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,5,0.3598404720715707,0.3623429856110946,0.5227272727272727,0.7272727272727273,74,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,6,0.42189055368407974,0.42447122972691365,0.29545454545454547,0.6136363636363636,73,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,7,0.4717754141683837,0.47792403790936966,0.25,0.4318181818181818,72,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,8,0.4737710692825799,0.48375166148495563,0.2727272727272727,0.4318181818181818,71,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,9,0.48442601341831415,0.4915523927457434,0.29545454545454547,0.4090909090909091,70,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,10,0.4885127281192144,0.4980577193650862,0.29545454545454547,0.4090909090909091,69,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,11,0.46564286696555834,0.473015073603385,0.29545454545454547,0.4318181818181818,68,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pre_2020,12,0.45122018982060036,0.45122018982060036,0.3181818181818182,0.45454545454545453,67,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,0,-0.6921759763615851,-0.6817357751614656,1.0,1.0,36,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,1,-0.700188657119932,-0.6258159275711848,1.0,1.0,35,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,2,-0.7110258739038571,-0.5558994407010017,1.0,1.0,34,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,3,-0.6879749639738776,-0.4555695735025518,1.0,1.0,33,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,4,-0.6460805178494972,-0.33825809757062036,0.5,1.0,32,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,5,-0.5771699223950186,-0.23099754682814322,0.5,1.0,31,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,6,-0.4838761209072164,-0.10294787547253681,0.5,1.0,30,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,7,-0.32417730366297787,0.059761839991758874,1.0,1.0,29,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,8,-0.12145874428221833,0.22775079884665686,1.0,1.0,28,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,9,0.10362188952759495,0.35251595191061375,1.0,1.0,27,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,10,0.30515208580662667,0.47682227473924693,1.0,1.0,26,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,11,0.49478859616505577,0.5726834539783687,1.0,1.0,25,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,pandemic_2020_2022,12,0.5930499291733662,0.5930499291733662,1.0,1.0,24,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,0,-0.02164404126162198,-0.11888990509906501,0.3333333333333333,1.0,41,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,1,0.2497866503058781,0.18346231099131155,0.16666666666666666,1.0,40,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,2,0.38313483599651293,0.34130046167909656,0.16666666666666666,0.3333333333333333,39,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,3,0.4583837157572611,0.45116957444301764,0.16666666666666666,0.16666666666666666,38,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,4,0.4382189648984443,0.4791864626570259,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,5,0.4701838490069407,0.5093300314307073,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,6,0.49535815574175657,0.5099099616373297,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,7,0.6272081172032234,0.6427534633193961,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,8,0.6631709595881428,0.6874646130504654,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,9,0.6424765096677829,0.7075001176829286,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,10,0.5022396535052658,0.5656008795207792,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,11,0.33570244254408566,0.39980077719378226,0.16666666666666666,0.16666666666666666,30,0
raw_annual_rates,historical_ex_games_12m_pct,asia_bls_common_factor_z,post_2022,12,0.1554782559716412,0.1554782559716412,0.5,1.0,29,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,0,-0.21587277583023753,-0.21165546953422099,0.3956043956043956,0.967032967032967,126,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,1,-0.12418576872445447,-0.12047983535776494,0.6923076923076923,1.0,125,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,2,-0.025201173281023014,-0.02360405722846569,0.9010989010989011,1.0,124,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,3,0.07812068125639006,0.07916240863093488,0.7692307692307693,1.0,123,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,4,0.18797418553521036,0.18285213538000106,0.5384615384615384,0.989010989010989,122,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,5,0.2789586561605375,0.26915905425872566,0.25274725274725274,0.8131868131868132,121,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,6,0.36173051829233516,0.3511635527424609,0.0989010989010989,0.3956043956043956,120,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,7,0.43209139290371434,0.42554087139618535,0.04395604395604396,0.17582417582417584,119,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,8,0.4755895781837042,0.4716365732971581,0.01098901098901099,0.054945054945054944,118,0
raw_annual_rates,expanded_consumer_tech_12m_pct,jp_epi_electronics_gbp_12m_pct,full,9,0.5033889404966513,0.5019054380260918,0.01098901098901099,0.01098901098901099,117,0
