target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,4.651720482513592,4.8901362950212075,0.9512455690140263,0.1399625425067562,0.1530180940809508,36,5.069293273188147,6.111151069918832,0.8295152934675327,0.005415733814818956,0.010831467629637912,0,0.417572790674555,1.2210147748976246,-0.12173027554649363,-0.13454680869193722,-0.1421866264513129
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,4.651720482513592,5.015292210732212,0.9275073688746164,0.1057537256235156,0.1057537256235156,36,5.069293273188147,6.208152258811524,0.8165542760316581,0.003497128001928757,0.006994256003857514,0,0.417572790674555,1.1928600480793126,-0.11095309284295829,-0.10225659762158684,-0.09875946961965808
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,38,4.969615679056742,3.169816555611672,1.567792833392457,0.3936854919982102,0.3936854919982102,38,4.900789826647136,3.3139912168581236,1.478817988930399,0.4191302657103527,0.4191302657103527,0,-0.06882585240960548,0.1441746612464514,-0.08897484446205794,0.025444773712142543,0.025444773712142543
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,38,4.293551687285816,3.088605426823762,1.3901263172036795,0.4591611822818063,0.4591611822818063,38,4.353036240003513,3.254307417498561,1.337622935250996,0.7980281180647096,0.7980281180647096,0,0.0594845527176977,0.16570199067479896,-0.05250338195268345,0.33886693578290333,0.33886693578290333
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,38,4.293551687285816,3.169816555611672,1.3545110929794166,0.3927789877212363,0.3927789877212363,38,4.353036240003513,3.3139912168581236,1.3135328234606702,0.41305847181951394,0.41305847181951394,0,0.0594845527176977,0.1441746612464514,-0.04097826951874639,0.020279484098277623,0.020279484098277623
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,72,4.826137313057498,3.673353653293837,1.3138232167572483,0.0399965433405893,0.0399965433405893,72,4.788847596072913,3.739905633214166,1.2804728422939542,0.04241354818218292,0.04241354818218292,0,-0.03728971698458494,0.06655197992032891,-0.03335037446329414,0.0024170048415936146,0.0024170048415936146
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,72,4.097725188935934,4.251205260908185,0.9638972802881168,0.025610874788505,0.0512217495770101,72,4.130715205619953,4.315953913318719,0.9570804713351706,0.06277322428771859,0.12554644857543718,0,0.03299001668401935,0.0647486524105334,-0.0068168089529462295,0.037162349499213584,0.07432469899842707
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,5,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,72,4.097725188935934,3.673353653293837,1.1155270022154198,0.0264495162383087,0.0528990324766175,72,4.130715205619953,3.739905633214166,1.104497174724143,0.02756814766012741,0.05513629532025482,0,0.03299001668401935,0.06655197992032891,-0.011029827491276789,0.0011186314218187103,0.0022372628436373165
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,107,6.00302721527627,4.8346416692227585,1.2416695229951442,0.1267970083092066,0.1267970083092066,107,6.043427768777777,5.7199931000750475,1.056544590709119,0.020288748497271743,0.022730733015881747,0,0.04040055350150684,0.885351430852289,-0.1851249322860251,-0.10650825981193485,-0.10406627529332485
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,107,4.842777468374702,5.093254637679634,0.9508217854548414,0.0375779319707067,0.0375779319707067,107,5.1181066485399755,5.945953259441902,0.8607714230535963,0.011339737284287317,0.019743843589303624,0,0.27532918016527397,0.8526986217622676,-0.09005036240124509,-0.02623819468641938,-0.017834088381403074
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,107,4.842777468374702,4.8346416692227585,1.0016828132690236,0.0430157176615247,0.0430157176615247,107,5.1181066485399755,5.7199931000750475,0.8947749689545648,0.007360169784806,0.014681836676124478,0,0.27532918016527397,0.885351430852289,-0.10690784431445888,-0.0356555478767187,-0.02833388098540022
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,32,6.995204236969869,5.027077803842798,1.3915050671431015,0.3843238395978593,0.3843238395978593,32,6.9952042369698875,5.027077803842796,1.391505067143106,0.38432383959786365,0.38432383959786365,0,1.865174681370263e-14,-1.7763568394002505e-15,4.440892098500626e-15,4.3298697960381105e-15,4.3298697960381105e-15
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,32,4.073280036122553,6.228439324791543,0.65398084876726,0.0343325466830431,0.0686650933660862,32,4.073280036122532,6.228439324791542,0.6539808487672567,0.03433254668304175,0.0686650933660835,0,-2.1316282072803006e-14,-8.881784197001252e-16,-3.3306690738754696e-15,-1.3530843112619095e-15,-2.706168622523819e-15
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,32,4.073280036122553,5.027077803842798,0.810267951892222,0.0736038881964079,0.1450887141242715,32,4.073280036122532,5.027077803842796,0.8102679518922181,0.07360388819640572,0.1450887141242701,0,-2.1316282072803006e-14,-1.7763568394002505e-15,-3.885780586188048e-15,-2.1788126858268697e-15,-1.3877787807814457e-15
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,5.47786167267554,6.008961029136318,0.9116154433544208,0.1069677003381624,0.2139354006763249,36,6.007440742983998,7.916628104084018,0.7588383165157004,0.0010046690477795725,0.002009338095559145,0,0.5295790703084577,1.9076670749477005,-0.15277712683872036,-0.10596303129038283,-0.21192606258076577
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,5.690173072475229,5.681841897115487,1.0014662807432166,0.2272382493735345,0.2272382493735345,36,6.3430891110421905,7.706666309192847,0.8230652342473785,0.01181199005873789,0.02362398011747578,0,0.6529160385669615,2.0248244120773595,-0.1784010464958381,-0.21542625931479661,-0.20361426925605874
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,5.690173072475229,6.008961029136318,0.9469479074476692,0.1401197709140281,0.1401197709140281,36,6.3430891110421905,7.916628104084018,0.8012362116353461,0.005108917711334999,0.010217835422669998,0,0.6529160385669615,1.9076670749477005,-0.14571169581232313,-0.1350108532026931,-0.12990193549135812
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,39,5.569571232049071,3.1721137182145305,1.7557917927305533,0.4543333766698925,0.4543333766698925,39,5.171158739810141,3.343359183995552,1.5466955403906795,0.4776546144235229,0.4776546144235229,0,-0.39841249223893005,0.17124546578102162,-0.20909625233987383,0.02332123775363043,0.02332123775363043
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,39,4.565407226427575,3.088948830221338,1.4779808528263776,0.4455369177921195,0.4455369177921195,39,4.595100755614589,3.2160994464253863,1.428780680498524,0.8718318961716554,0.8718318961716554,0,0.029693529187014178,0.1271506162040481,-0.049200172327853675,0.42629497837953584,0.42629497837953584
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,39,4.565407226427575,3.1721137182145305,1.43923189140813,0.3734729854643996,0.3734729854643996,39,4.595100755614589,3.343359183995552,1.3743963788309208,0.5017722567923796,0.5017722567923796,0,0.029693529187014178,0.17124546578102162,-0.0648355125772091,0.12829927132797997,0.12829927132797997
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,71,6.252477884905338,4.113047381403449,1.5201570283811987,0.3759505243239466,0.3759505243239466,71,6.061593082938136,4.186888209777822,1.4477561327723614,0.3846983903731456,0.3846983903731456,0,-0.19088480196720248,0.07384082837437322,-0.07240089560883733,0.008747866049199027,0.008747866049199027
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,71,4.350499907598694,4.767130999592848,0.9126033893279336,0.0510978620491269,0.0510978620491269,71,4.367638055899613,4.813097061329259,0.9074485721452248,0.09169275425452186,0.09169275425452186,0,0.017138148300919198,0.0459660617364106,-0.005154817182708826,0.040594892205394965,0.040594892205394965
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,71,4.350499907598694,4.113047381403449,1.0577315319217695,0.0871209201632505,0.0871209201632505,71,4.367638055899613,4.186888209777822,1.0431704495237484,0.10469034328092613,0.10469034328092613,0,0.017138148300919198,0.07384082837437322,-0.014561082398021119,0.017569423117675634,0.017569423117675634
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,106,6.015156889747478,5.791140230118673,1.0386826515551697,0.0511835621756029,0.0772940854213219,106,5.708031798414412,6.883230161551557,0.8292664438708465,0.008337862999848471,0.016675725999696942,0,-0.30712509133306565,1.0920899314328842,-0.20941620768432323,-0.04284569917575443,-0.06061835942162497
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,106,5.125466297878036,5.336452407592222,0.9604632265783888,0.0585466790193574,0.1100080117182156,106,5.413854818077268,6.714207153900092,0.8063282371221617,0.009136232827593392,0.018272465655186785,0,0.28838852019923156,1.37775474630787,-0.15413498945622706,-0.04941044619176401,-0.09173554606302882
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,106,5.125466297878036,5.791140230118673,0.8850530455507558,0.0478764894674486,0.0779599591628984,106,5.413854818077268,6.883230161551557,0.7865282274473478,0.009973017449942676,0.01994603489988535,0,0.28838852019923156,1.0920899314328842,-0.09852481810340796,-0.03790347201750593,-0.05801392426301305
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,30,5.340794348673456,7.180014658685274,0.7438417054222844,0.0639515866058778,0.0639515866058778,30,5.340794348673459,7.180014658685273,0.7438417054222849,0.0639515866058777,0.0639515866058777,0,2.6645352591003757e-15,-8.881784197001252e-16,4.440892098500626e-16,-9.71445146547012e-17,-9.71445146547012e-17
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,30,4.347664793416156,7.062537642960803,0.6155952737114899,0.0300082017026243,0.0300082017026243,30,4.347664793416271,7.0625376429608036,0.6155952737115061,0.030008201702625203,0.030008201702625203,0,1.1546319456101628e-13,8.881784197001252e-16,1.6209256159527285e-14,9.020562075079397e-16,9.020562075079397e-16
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,30,4.347664793416156,7.180014658685274,0.6055231082511818,0.0721710670217784,0.0721710670217784,30,4.347664793416271,7.180014658685273,0.605523108251198,0.07217106702177924,0.07217106702177924,0,1.1546319456101628e-13,-8.881784197001252e-16,1.6209256159527285e-14,8.326672684688674e-16,8.326672684688674e-16
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,6.289768896981941,6.842231044218071,0.919257016656434,0.1142395631001261,0.2284791262002523,36,6.54675556207117,9.264148595469749,0.706676441402569,0.0015039413019798393,0.0030078826039596786,0,0.2569866650892294,2.4219175512516777,-0.21258057525386498,-0.11273562179814627,-0.22547124359629261
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,6.526397129233104,5.817734455936519,1.1218107630494296,0.4284620301743179,0.8569240603486359,36,7.061757880416188,8.996022985576973,0.7849866426239763,0.01055473984066204,0.02110947968132408,0,0.5353607511830836,3.1782885296404535,-0.3368241204254533,-0.41790729033365587,-0.8358145806673118
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,6.526397129233104,6.842231044218071,0.953840507146882,0.1478279794280666,0.2956559588561333,36,7.061757880416188,9.264148595469749,0.7622673371052631,0.0031738431219397556,0.006347686243879511,0,0.5353607511830836,2.4219175512516777,-0.1915731700416189,-0.14465413630612686,-0.28930827261225384
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,40,6.2357406277136675,2.841634690906857,2.1944202214548705,0.5929948411219648,0.5929948411219648,40,5.135585733327416,3.1060441251719815,1.6534168628538268,0.5355657711926841,0.5355657711926841,0,-1.1001548943862511,0.2644094342651244,-0.5410033586010436,-0.05742906992928065,-0.05742906992928065
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,40,4.135874422146161,2.755895524602835,1.5007370146015244,0.3230915329970458,0.3230915329970458,40,4.314256573772274,3.036176188814695,1.4209506647427248,0.8972841213718379,0.8972841213718379,0,0.1783821516261126,0.28028066421186004,-0.07978634985879962,0.574192588374792,0.574192588374792
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,40,4.135874422146161,2.841634690906857,1.4554560568185737,0.2372685672878405,0.2372685672878405,40,4.314256573772274,3.1060441251719815,1.3889875352409533,0.5820305553903516,0.5820305553903516,0,0.1783821516261126,0.2644094342651244,-0.0664685215776204,0.34476198810251113,0.34476198810251113
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,70,5.86892661795935,5.167997434252286,1.135628779352998,0.0993597279098385,0.0993597279098385,70,5.22451933704215,5.2542210504217834,0.9943470757901879,0.09478139972378717,0.09478139972378717,0,-0.6444072809171999,0.08622361616949714,-0.1412817035628101,-0.004578328186051334,-0.004578328186051334
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,70,4.2279410120696275,5.071181243694873,0.833719168946354,0.0512136125174653,0.0512136125174653,70,4.328605955155988,5.161834907317585,0.8385789225880926,0.07844800322844141,0.07844800322844141,0,0.1006649430863602,0.09065366362271199,0.004859753641738629,0.02723439071097611,0.02723439071097611
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,70,4.2279410120696275,5.167997434252286,0.8181004471960099,0.0878949983042243,0.0878949983042243,70,4.328605955155988,5.2542210504217834,0.8238340019608631,0.1020213473983597,0.1020213473983597,0,0.1006649430863602,0.08622361616949714,0.005733554764853155,0.014126349094135404,0.014126349094135404
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,105,7.3790790052626445,7.0410491550952,1.0480084491276178,0.0564922265284035,0.0759088807384596,105,6.637993266011901,8.107249310474733,0.8187725592002552,0.012533836407001602,0.024760650879832286,0,-0.7410857392507433,1.0662001553795335,-0.22923588992736266,-0.0439583901214019,-0.05114822985862731
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,105,5.173512120497212,5.66425975177249,0.9133606768083488,0.108805261915954,0.1140471638705922,105,5.384021238514144,7.173478817402409,0.7505453595893873,0.02858519767306441,0.028729082976041605,0,0.21050911801693228,1.5092190656299191,-0.16281531721896148,-0.08022006424288958,-0.08531808089455059
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,105,5.173512120497212,7.0410491550952,0.7347643804976763,0.059852212041997,0.0711400004609672,105,5.384021238514144,8.107249310474733,0.6640996264365372,0.021627440299145904,0.024019218248655154,0,0.21050911801693228,1.0662001553795335,-0.07066475406113915,-0.03822477174285109,-0.04712078221231205
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,28,8.032840833321556,10.357130025443048,0.7755855930733992,0.0650416084488085,0.0652359714959178,28,8.032840833321542,10.357130025443047,0.7755855930733979,0.06504160844880853,0.06523597149591794,0,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.3322676295501878e-15,2.7755575615628914e-17,1.3877787807814457e-16
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,28,5.249181717811702,8.439253488618737,0.6219959768824105,0.073192261011622,0.073192261011622,28,5.249181717811702,8.439253488618736,0.6219959768824106,0.07319226101162202,0.07319226101162202,0,0.0,-1.7763568394002505e-15,1.1102230246251565e-16,1.3877787807814457e-17,1.3877787807814457e-17
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,28,5.249181717811702,10.357130025443048,0.5068181730765862,0.0783759694502265,0.0783759694502265,28,5.249181717811702,10.357130025443047,0.5068181730765862,0.07837596945022658,0.07837596945022658,0,0.0,-1.7763568394002505e-15,0.0,8.326672684688674e-17,8.326672684688674e-17
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,7.960937641125616,7.0782368363311985,1.1247063110778786,0.0973219122695738,0.1946438245391477,36,7.727589371322616,9.693428927263318,0.7971987445627556,0.00377352094407095,0.0075470418881419,0,-0.23334826980299983,2.615192090932119,-0.3275075665151229,-0.09354839132550286,-0.1870967826510058
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,6.188311184594951,5.396342401035775,1.146760291453553,0.5777822106654675,0.8701394815263499,36,6.845877377341724,9.121082487687534,0.7505553629827283,0.05011449624199738,0.10022899248399476,0,0.6575661927467724,3.7247400866517593,-0.3962049284708248,-0.5276677144234702,-0.7699104890423552
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,6.188311184594951,7.0782368363311985,0.8742729761219018,0.0823114443352267,0.1646228886704535,36,6.845877377341724,9.693428927263318,0.7062389819651235,0.012336004672822488,0.024672009345644976,0,0.6575661927467724,2.615192090932119,-0.16803399415677833,-0.06997543966240422,-0.1399508793248085
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,41,6.303380484816297,3.116844396515981,2.022359695550486,0.4700537269735989,0.4700537269735989,41,4.0427725072445595,3.544732580286507,1.1405014103822178,0.04074352296367825,0.06148136811421628,0,-2.2606079775717376,0.4278881837705262,-0.8818582851682681,-0.4293102040099206,-0.4085723588593826
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,41,4.012822220743439,2.8209869170650963,1.4224887738643988,0.2707180512564451,0.2707180512564451,41,3.7774043062708698,3.1776528948532055,1.1887403789095632,0.6548875145602546,0.6548875145602546,0,-0.23541791447256966,0.35666597778810916,-0.23374839495483557,0.3841694633038095,0.3841694633038095
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,41,4.012822220743439,3.116844396515981,1.2874631230320597,0.090623940809784,0.090623940809784,41,3.7774043062708698,3.544732580286507,1.0656387247033334,0.06171569615773634,0.06171569615773634,0,-0.23541791447256966,0.4278881837705262,-0.22182439832872625,-0.028908244652047665,-0.028908244652047665
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,69,7.056479927654807,7.021568701297664,1.004971998116417,0.0955041426994108,0.0955041426994108,69,5.991355225530611,7.1411587963624585,0.8389892167896432,0.08568797044642439,0.08568797044642439,0,-1.065124702124196,0.11959009506479479,-0.1659827813267737,-0.009816172252986408,-0.009816172252986408
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,69,4.555172045259478,5.799131168184641,0.7854921561785311,0.0973354909281628,0.0973354909281628,69,4.433942791495229,5.9077259402738145,0.7505329184734867,0.10789616126943626,0.10789616126943626,0,-0.12122925376424831,0.10859477208917312,-0.03495923770504439,0.010560670341273462,0.010560670341273462
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,69,4.555172045259478,7.021568701297664,0.6487399381875494,0.0951638914997522,0.0951638914997522,69,4.433942791495229,7.1411587963624585,0.6208996211866592,0.09520909147593648,0.09520909147593648,0,-0.12122925376424831,0.11959009506479479,-0.02784031700089018,4.5199976184281954e-05,4.5199976184281954e-05
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,104,8.297083754352691,7.361206669993999,1.127136368575759,0.0281567051143767,0.0563134102287534,104,6.645778193524876,8.445850370368726,0.786869042440156,0.003423013136567203,0.006846026273134406,0,-1.651305560827815,1.084643700374727,-0.34026732613560295,-0.024733691977809495,-0.04946738395561899
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,104,7.05227745435474,5.510211266187563,1.2798560914768902,0.1484785542781485,0.1484785542781485,104,6.528415338353115,5.854199281024373,1.1151679375716037,0.10485918490828573,0.12218236015670347,0,-0.5238621160016246,0.3439880148368104,-0.16468815390528646,-0.04361936936986276,-0.026296194121445016
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,104,7.05227745435474,7.361206669993999,0.9580328022987687,0.0747138661669319,0.0834524521360245,104,6.528415338353115,8.445850370368726,0.7729731231395354,0.016644445756775657,0.024354055107495238,0,-0.5238621160016246,1.084643700374727,-0.18505967915923338,-0.058069420410156246,-0.05909839702852926
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,26,7.186383974284553,11.21951300182344,0.6405254820879117,0.0027692085822532,0.0055384171645065,26,7.186383974284565,11.219513001823438,0.6405254820879129,0.0027692085822531884,0.005538417164506377,0,1.2434497875801753e-14,-1.7763568394002505e-15,1.2212453270876722e-15,-1.1709383462843448e-17,-1.231653667943533e-16
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,26,6.589607092243641,8.31426435561474,0.7925664629359044,0.0638318823369646,0.0638318823369646,26,6.589607092243693,8.314264355614736,0.792566462935911,0.06383188233696468,0.06383188233696468,0,5.1514348342607263e-14,-5.329070518200751e-15,6.661338147750939e-15,8.326672684688674e-17,8.326672684688674e-17
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,26,6.589607092243641,11.21951300182344,0.5873345029479151,0.071336438151901,0.071336438151901,26,6.589607092243693,11.219513001823438,0.5873345029479198,0.07133643815190102,0.07133643815190102,0,5.1514348342607263e-14,-1.7763568394002505e-15,4.6629367034256575e-15,2.7755575615628914e-17,2.7755575615628914e-17
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,10.371467000740424,7.598438912350284,1.3649470793116385,0.1625980127721918,0.3251960255443837,36,8.896564335344118,10.100847644203068,0.8807740348850728,0.012080849062218147,0.024161698124436293,0,-1.4749026653963053,2.5024087318527837,-0.4841730444265657,-0.15051716370997364,-0.3010343274199474
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,9.801613405742753,5.469532726751038,1.7920385333474398,0.7062612784005496,0.883687613443184,36,9.027136108755844,6.2901507019942136,1.4351223899761103,0.46610314611942544,0.8060111526447097,0,-0.7744772969869089,0.8206179752431755,-0.3569161433713295,-0.2401581322811242,-0.07767646079847434
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,9.801613405742753,7.598438912350284,1.2899509384501984,0.2071379369180507,0.4117249913689993,36,9.027136108755844,10.100847644203068,0.893700848357669,0.02826499584323542,0.05652999168647084,0,-0.7744772969869089,2.5024087318527837,-0.3962500900925293,-0.1788729410748153,-0.3551949996825285
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,42,6.803982550159932,2.6011246920449618,2.6157848452896553,0.5960196002387409,0.5960196002387409,42,3.090678842237863,3.3550874557463573,0.9211917373254656,0.005746671577849012,0.011493343155698024,0,-3.713303707922069,0.7539627637013955,-1.6945931079641898,-0.5902729286608919,-0.5845262570830428
