target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,full,m3_combined_ridge,m0_ridge_controls,109,3.533416227123349,3.4206555180655025,1.0329646491622215,0.1703063544044236,0.1703063544044236,109,3.677962983304423,3.6874329682720246,0.9974318217987731,0.01939404089944156,0.01939404089944156,0,0.14454675618107427,0.2667774502065221,-0.03553282736344843,-0.15091231350498205,-0.15091231350498205
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,full,m3_combined_ridge,m1_import_ridge,109,3.533416227123349,3.5600792043413256,0.9925105662858672,0.0195486997369657,0.0195486997369657,109,3.677962983304423,3.7980438583921066,0.968383494355297,0.004126323459734019,0.004126323459734019,0,0.14454675618107427,0.23796465405078093,-0.024127071930570176,-0.01542237627723168,-0.01542237627723168
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,36,3.3495996598078155,3.160833172852402,1.0597204840093053,0.6954679798725575,0.6954679798725575,36,3.349599659807816,3.1608331728524024,1.0597204840093053,0.6954679798725587,0.6954679798725587,0,4.440892098500626e-16,4.440892098500626e-16,0.0,1.2212453270876722e-15,1.2212453270876722e-15
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m5_direct_asia_ols,m0_controls,36,4.740628903255002,3.160833172852402,1.4998035783637893,0.7682590892863607,0.7682590892863607,36,4.740628903255002,3.1608331728524024,1.499803578363789,0.7682590892863611,0.7682590892863611,0,0.0,4.440892098500626e-16,-2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_controls,36,4.492281828398426,3.160833172852402,1.4212334478711184,0.972536258527827,0.972536258527827,36,4.49228182839842,3.1608331728524024,1.4212334478711164,0.9725362585278261,0.9725362585278261,0,-5.329070518200751e-15,4.440892098500626e-16,-1.9984014443252818e-15,-8.881784197001252e-16,-8.881784197001252e-16
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_ridge_controls,36,4.492281828398426,3.3495996598078155,1.3411399225709772,0.9886790989990976,0.9886790989990976,36,4.49228182839842,3.349599659807816,1.3411399225709755,0.9886790989990974,0.9886790989990974,0,-5.329070518200751e-15,4.440892098500626e-16,-1.7763568394002505e-15,-1.1102230246251565e-16,-1.1102230246251565e-16
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m4_combined_ols,m0_controls,36,3.4125137987417387,3.160833172852402,1.079624773635938,0.04120827612952,0.04120827612952,36,3.412513798741739,3.1608331728524024,1.0796247736359381,0.0412082761295199,0.0412082761295199,0,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,-1.0408340855860843e-16,-1.0408340855860843e-16
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m1_import_ridge,m0_controls,36,3.4691692898567768,3.160833172852402,1.0975490005776312,0.3345067717603073,0.3345067717603073,36,3.4691692898567776,3.1608331728524024,1.0975490005776314,0.3345067717603051,0.3345067717603051,0,8.881784197001252e-16,4.440892098500626e-16,2.220446049250313e-16,-2.220446049250313e-15,-2.220446049250313e-15
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,36,4.537021822963393,3.160833172852402,1.4353879419928668,0.8968252087197526,0.8968252087197526,36,4.537021822963395,3.1608331728524024,1.4353879419928675,0.8968252087197526,0.8968252087197526,0,2.6645352591003757e-15,4.440892098500626e-16,6.661338147750939e-16,0.0,0.0
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_controls,36,3.607972282906186,3.160833172852402,1.1414624200651111,0.4531517812321127,0.4531517812321127,36,3.6079722829061827,3.1608331728524024,1.1414624200651098,0.45315178123210037,0.45315178123210037,0,-3.552713678800501e-15,4.440892098500626e-16,-1.3322676295501878e-15,-1.2323475573339238e-14,-1.2323475573339238e-14
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_ridge_controls,36,3.607972282906186,3.3495996598078155,1.077135374175789,0.3219157590295465,0.3219157590295465,36,3.6079722829061827,3.349599659807816,1.0771353741757876,0.32191575902953284,0.32191575902953284,0,-3.552713678800501e-15,4.440892098500626e-16,-1.3322676295501878e-15,-1.3655743202889425e-14,-1.3655743202889425e-14
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pre_2020,m3_combined_ridge,m1_import_ridge,36,3.607972282906186,3.4691692898567768,1.040010440959236,0.0478148753414885,0.0478148753414885,36,3.6079722829061827,3.4691692898567776,1.0400104409592348,0.04781487534148515,0.04781487534148515,0,-3.552713678800501e-15,8.881784197001252e-16,-1.1102230246251565e-15,-3.344546861683284e-15,-3.344546861683284e-15
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,3.8943382693899777,4.0803078258824375,0.9544226650467872,0.0318055068905339,0.0318055068905339,36,4.509349688078648,4.818231628230833,0.9358930902486312,0.008956211513152634,0.008956211513152634,0,0.6150114186886699,0.7379238023483952,-0.01852957479815598,-0.022849295377381267,-0.022849295377381267
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m5_direct_asia_ols,m0_controls,36,4.375019832832355,4.0803078258824375,1.0722278856218848,0.4637990791714502,0.4637990791714502,36,4.6464936357759345,4.818231628230833,0.9643566341956962,0.1278354372092583,0.1278354372092583,0,0.2714738029435795,0.7379238023483952,-0.10787125142618859,-0.33596364196219186,-0.33596364196219186
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_controls,36,3.95733926889262,4.0803078258824375,0.9698629215644476,0.1286724810142276,0.1286724810142276,36,4.308283745462839,4.818231628230833,0.8941628543177288,0.01462272863127404,0.01462272863127404,0,0.35094447657021943,0.7379238023483952,-0.07570006724671885,-0.11404975238295356,-0.11404975238295356
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_ridge_controls,36,3.95733926889262,3.8943382693899777,1.016177587858209,0.2729818368249574,0.2729818368249574,36,4.308283745462839,4.509349688078648,0.9554113216929337,0.025731382871991483,0.025731382871991483,0,0.35094447657021943,0.6150114186886699,-0.06076626616527536,-0.24725045395296594,-0.24725045395296594
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m4_combined_ols,m0_controls,36,4.820261620482041,4.0803078258824375,1.1813475419442343,0.9955125372038052,0.9955125372038052,36,5.145153054316245,4.818231628230833,1.0678509152963767,0.5097013376741633,0.5097013376741633,0,0.32489143383420416,0.7379238023483952,-0.11349662664785765,-0.4858111995296419,-0.4858111995296419
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m1_import_ridge,m0_controls,36,3.893912105545912,4.0803078258824375,0.954318221004266,0.0416835463450833,0.0416835463450833,36,4.537402498057584,4.818231628230833,0.9417153113752723,0.06500323466289122,0.06500323466289122,0,0.643490392511672,0.7379238023483952,-0.012602909628993686,0.023319688317807924,0.023319688317807924
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,4.279654689018735,4.0803078258824375,1.0488558392265872,0.6143336499126724,0.6143336499126724,36,4.867517778164126,4.818231628230833,1.0102290951818336,0.652086789646163,0.652086789646163,0,0.5878630891453911,0.7379238023483952,-0.038626744044753636,0.03775313973349059,0.03775313973349059
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_controls,36,3.975961054000656,4.0803078258824375,0.9744267402523203,0.15346582097077,0.15346582097077,36,4.317902060659479,4.818231628230833,0.8961590877782135,0.01964692838642981,0.01964692838642981,0,0.34194100665882354,0.7379238023483952,-0.07826765247410683,-0.13381889258434018,-0.13381889258434018
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_ridge_controls,36,3.975961054000656,3.8943382693899777,1.0209593463547435,0.3284187456277282,0.3284187456277282,36,4.317902060659479,4.509349688078648,0.9575442933766486,0.03261829078940048,0.03261829078940048,0,0.34194100665882354,0.6150114186886699,-0.06341505297809491,-0.29580045483832773,-0.29580045483832773
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m1_import_ridge,36,3.975961054000656,3.893912105545912,1.0210710838433883,0.3012817949646398,0.3012817949646398,36,4.317902060659479,4.537402498057584,0.9516242084558135,0.036120895868931566,0.036120895868931566,0,0.34194100665882354,0.643490392511672,-0.06944687538757477,-0.2651608990957082,-0.2651608990957082
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,37,2.9660766293773593,3.021348065469444,0.981706365869006,0.0057041751552439,0.0057041751552439,37,3.058637556417367,3.1123071314478143,0.9827556944852416,0.004696322536689294,0.004696322536689294,0,0.09256092704000762,0.09095906597837056,0.0010493286162356341,-0.001007852618554606,-0.001007852618554606
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m5_direct_asia_ols,m0_controls,37,2.8886967774984313,3.021348065469444,0.9560953305952846,0.0415999825358539,0.0415999825358539,37,2.9970064389729223,3.1123071314478143,0.9629533051832018,0.06123897527072865,0.06123897527072865,0,0.10830966147449095,0.09095906597837056,0.006857974587917148,0.019638992734874752,0.019638992734874752
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_controls,37,2.8241857912229142,3.021348065469444,0.934743607828615,0.0176098213242913,0.0176098213242913,37,2.9314656584401932,3.1123071314478143,0.9418947213851946,0.008454385652130388,0.008454385652130388,0,0.107279867217279,0.09095906597837056,0.0071511135565796025,-0.009155435672160912,-0.009155435672160912
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_ridge_controls,37,2.8241857912229142,2.9660766293773593,0.9521621131601612,0.0387914643051928,0.0387914643051928,37,2.9314656584401932,3.058637556417367,0.9584220439226764,0.022213383149680133,0.022213383149680133,0,0.107279867217279,0.09256092704000762,0.006259930762515187,-0.016578081155512667,-0.016578081155512667
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m4_combined_ols,m0_controls,37,2.980147389900747,3.021348065469444,0.986363479256305,0.1077515257834484,0.1077515257834484,37,3.064896928459999,3.1123071314478143,0.9847668623354147,0.08129699217091384,0.08129699217091384,0,0.08474953855925227,0.09095906597837056,-0.0015966169208903036,-0.026454533612534567,-0.026454533612534567
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m1_import_ridge,m0_controls,37,3.2976942636157776,3.021348065469444,1.0914645357496724,0.820534692886958,0.820534692886958,37,3.2793633928236803,3.1123071314478143,1.0536760204954942,0.35225447245119945,0.35225447245119945,0,-0.018330870792097276,0.09095906597837056,-0.037788515254178145,-0.46828022043575857,-0.46828022043575857
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,37,2.633670745422056,3.021348065469444,0.8716873026057155,0.0036109685663638,0.0036109685663638,37,2.7393736682217287,3.1123071314478143,0.8801745947699574,0.007960519488696747,0.007960519488696747,0,0.10570292279967264,0.09095906597837056,0.008487292164241933,0.004349550922332947,0.004349550922332947
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_controls,37,2.9552610202520007,3.021348065469444,0.9781266362612298,0.0941909523860587,0.0941909523860587,37,3.007491353031882,3.1123071314478143,0.9663221610242646,0.0725692598492933,0.0725692598492933,0,0.052230332779881206,0.09095906597837056,-0.01180447523696515,-0.021621692536765394,-0.021621692536765394
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_ridge_controls,37,2.9552610202520007,2.9660766293773593,0.9963535638229182,0.1719105656070288,0.1719105656070288,37,3.007491353031882,3.058637556417367,0.9832781091443232,0.10654967102450145,0.10654967102450145,0,0.052230332779881206,0.09256092704000762,-0.013075454678594944,-0.06536089458252735,-0.06536089458252735
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m3_combined_ridge,m1_import_ridge,37,2.9552610202520007,3.2976942636157776,0.8961597965154253,0.001285807732598,0.001285807732598,37,3.007491353031882,3.2793633928236803,0.9170960923736774,0.01572147923625432,0.01572147923625432,0,0.052230332779881206,-0.018330870792097276,0.020936295858252074,0.014435671503656322,0.014435671503656322
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,73,3.161032072778861,3.090922018286224,1.0226825698215154,0.5795135145183775,0.5795135145183775,73,3.205428188591711,3.136331616549808,1.0220310160052253,0.5803724445528315,0.5803724445528315,0,0.0443961158128503,0.04540959826358382,-0.000651553816290118,0.0008589300344540307,0.0008589300344540307
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m5_direct_asia_ols,m0_controls,73,3.913092358795349,3.090922018286224,1.2659951741406212,0.5591689656216181,0.5591689656216181,73,3.9541620302123506,3.136331616549808,1.2607601853538102,0.5444264328815358,0.5444264328815358,0,0.041069671417001796,0.04540959826358382,-0.005234988786811057,-0.014742532740082304,-0.014742532740082304
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_controls,73,3.7409514504931063,3.090922018286224,1.210302760264167,0.8172162115497942,0.8172162115497942,73,3.782549369472083,3.136331616549808,1.2060425464935884,0.7710647111880178,0.7710647111880178,0,0.0415979189789768,0.04540959826358382,-0.004260213770578503,-0.0461515003617764,-0.0461515003617764
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_ridge_controls,73,3.7409514504931063,3.161032072778861,1.1834588717742551,0.8658189911481042,0.8658189911481042,73,3.782549369472083,3.205428188591711,1.1800449571556078,0.8292766092592689,0.8292766092592689,0,0.0415979189789768,0.0443961158128503,-0.0034139146186473734,-0.036542381888835296,-0.036542381888835296
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m4_combined_ols,m0_controls,73,3.20067698015055,3.090922018286224,1.035508809738649,0.0184661672852778,0.0184661672852778,73,3.240987425839413,3.136331616549808,1.0333688595738273,0.013121139521873661,0.013121139521873661,0,0.040310445688862995,0.04540959826358382,-0.0021399501648216024,-0.005345027763404139,-0.005345027763404139
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m1_import_ridge,m0_controls,73,3.383343600526241,3.090922018286224,1.094606586808085,0.566953871554637,0.566953871554637,73,3.3743008975006488,3.136331616549808,1.0758750381162259,0.2848456416743613,0.2848456416743613,0,-0.009042703025592402,0.04540959826358382,-0.018731548691859112,-0.2821082298802756,-0.2821082298802756
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,73,3.696878749793879,3.090922018286224,1.1960440049676926,0.6406392438663453,0.6406392438663453,73,3.7356091584395665,3.136331616549808,1.1910759495990437,0.6486285344897776,0.6486285344897776,0,0.038730408645687664,0.04540959826358382,-0.0049680553686488604,0.007989290623432344,0.007989290623432344
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_controls,73,3.29335301639003,3.090922018286224,1.0654921078261446,0.2246888678391974,0.2246888678391974,73,3.3172315999831827,3.136331616549808,1.0576788444432346,0.15567810584721953,0.15567810584721953,0,0.023878583593152758,0.04540959826358382,-0.007813263382909996,-0.06901076199197786,-0.06901076199197786
historical_targeted_hardware_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_ridge_controls,73,3.29335301639003,3.161032072778861,1.0418600446198083,0.1848054287345619,0.1848054287345619,73,3.3172315999831827,3.205428188591711,1.034879399822272,0.11930404391937992,0.11930404391937992,0,0.023878583593152758,0.0443961158128503,-0.0069806447975362396,-0.06550138481518199,-0.06550138481518199
