date,headline_strict_unchained_index,headline_strict_chained_index_jan2015_100,headline_strict_components_available,headline_strict_weight_coverage,headline_strict_missing_components,headline_strict_index_2015_100,headline_available_unchained_index,headline_available_chained_index_jan2015_100,headline_available_components_available,headline_available_weight_coverage,headline_available_missing_components,headline_available_index_2015_100,ex_games_strict_unchained_index,ex_games_strict_chained_index_jan2015_100,ex_games_strict_components_available,ex_games_strict_weight_coverage,ex_games_strict_missing_components,ex_games_strict_index_2015_100,ex_games_available_unchained_index,ex_games_available_chained_index_jan2015_100,ex_games_available_components_available,ex_games_available_weight_coverage,ex_games_available_missing_components,ex_games_available_index_2015_100,telecom_computing_strict_unchained_index,telecom_computing_strict_chained_index_jan2015_100,telecom_computing_strict_components_available,telecom_computing_strict_weight_coverage,telecom_computing_strict_missing_components,telecom_computing_strict_index_2015_100,telecom_computing_available_unchained_index,telecom_computing_available_chained_index_jan2015_100,telecom_computing_available_components_available,telecom_computing_available_weight_coverage,telecom_computing_available_missing_components,telecom_computing_available_index_2015_100,audio_visual_optical_strict_unchained_index,audio_visual_optical_strict_chained_index_jan2015_100,audio_visual_optical_strict_components_available,audio_visual_optical_strict_weight_coverage,audio_visual_optical_strict_missing_components,audio_visual_optical_strict_index_2015_100,audio_visual_optical_available_unchained_index,audio_visual_optical_available_chained_index_jan2015_100,audio_visual_optical_available_components_available,audio_visual_optical_available_weight_coverage,audio_visual_optical_available_missing_components,audio_visual_optical_available_index_2015_100,media_games_strict_unchained_index,media_games_strict_chained_index_jan2015_100,media_games_strict_components_available,media_games_strict_weight_coverage,media_games_strict_missing_components,media_games_strict_index_2015_100,media_games_available_unchained_index,media_games_available_chained_index_jan2015_100,media_games_available_components_available,media_games_available_weight_coverage,media_games_available_missing_components,media_games_available_index_2015_100,targeted_hardware_strict_unchained_index,targeted_hardware_strict_chained_index_jan2015_100,targeted_hardware_strict_components_available,targeted_hardware_strict_weight_coverage,targeted_hardware_strict_missing_components,targeted_hardware_strict_index_2015_100,targeted_hardware_available_unchained_index,targeted_hardware_available_chained_index_jan2015_100,targeted_hardware_available_components_available,targeted_hardware_available_weight_coverage,targeted_hardware_available_missing_components,targeted_hardware_available_index_2015_100,tech_adjacent_durables_strict_unchained_index,tech_adjacent_durables_strict_chained_index_jan2015_100,tech_adjacent_durables_strict_components_available,tech_adjacent_durables_strict_weight_coverage,tech_adjacent_durables_strict_missing_components,tech_adjacent_durables_strict_index_2015_100,tech_adjacent_durables_available_unchained_index,tech_adjacent_durables_available_chained_index_jan2015_100,tech_adjacent_durables_available_components_available,tech_adjacent_durables_available_weight_coverage,tech_adjacent_durables_available_missing_components,tech_adjacent_durables_available_index_2015_100,expanded_consumer_tech_strict_unchained_index,expanded_consumer_tech_strict_chained_index_jan2015_100,expanded_consumer_tech_strict_components_available,expanded_consumer_tech_strict_weight_coverage,expanded_consumer_tech_strict_missing_components,expanded_consumer_tech_strict_index_2015_100,expanded_consumer_tech_available_unchained_index,expanded_consumer_tech_available_chained_index_jan2015_100,expanded_consumer_tech_available_components_available,expanded_consumer_tech_available_weight_coverage,expanded_consumer_tech_available_missing_components,expanded_consumer_tech_available_index_2015_100,broad_tech_exposure_strict_unchained_index,broad_tech_exposure_strict_chained_index_jan2015_100,broad_tech_exposure_strict_components_available,broad_tech_exposure_strict_weight_coverage,broad_tech_exposure_strict_missing_components,broad_tech_exposure_strict_index_2015_100,broad_tech_exposure_available_unchained_index,broad_tech_exposure_available_chained_index_jan2015_100,broad_tech_exposure_available_components_available,broad_tech_exposure_available_weight_coverage,broad_tech_exposure_available_missing_components,broad_tech_exposure_available_index_2015_100
2022-11-01,98.0970617695891,89.30513811555555,10,1.0,,92.62109987330719,98.0970617695891,89.30513811555555,10,1.0,,92.62109987330719,97.15900452812264,81.06153273709029,9,1.0,,84.96397153573511,97.15900452812264,81.06153273709029,9,1.0,,84.96397153573511,96.86754829726424,77.117546928666,3,1.0,,83.94801355115654,96.86754829726424,77.117546928666,3,1.0,,83.94801355115654,97.21944964250295,83.13120194312881,5,1.0,,84.46760288153483,97.21944964250295,83.13120194312881,5,1.0,,84.46760288153483,100.4611142573947,100.86167587249953,2,1.0,,102.69723756379823,100.4611142573947,100.86167587249953,2,1.0,,102.69723756379823,97.06538461222627,81.01576057305898,8,1.0,,84.93346436246871,97.06538461222627,81.01576057305898,8,1.0,,84.93346436246871,105.56647401852885,126.68044579262396,5,1.0,,125.4967203372431,105.56647401852885,126.68044579262396,5,1.0,,125.4967203372431,101.79797324278236,99.2279413086153,12,1.0,,101.17935476778808,101.79797324278236,99.2279413086153,12,1.0,,101.17935476778808,103.43225904154174,113.89282193888955,14,1.0,,114.42939642289045,103.43225904154174,113.89282193888955,14,1.0,,114.42939642289045
2022-12-01,95.9722200611216,87.37073479271098,10,1.0,,90.61487081257147,95.9722200611216,87.37073479271098,10,1.0,,90.61487081257147,95.99960008643308,80.09422042710936,9,1.0,,83.95009118094409,95.99960008643308,80.09422042710936,9,1.0,,83.95009118094409,91.68627175100225,72.99266357783964,3,1.0,,79.45778043012095,91.68627175100225,72.99266357783964,3,1.0,,79.45778043012095,99.13358203251167,84.76795391863199,5,1.0,,86.13066696157725,99.13358203251167,84.76795391863199,5,1.0,,86.13066696157725,96.19936373276776,96.5829327663555,2,1.0,,98.34062645809335,96.19936373276776,96.5829327663555,2,1.0,,98.34062645809335,95.87309411587051,80.0206136236889,8,1.0,,83.8901947892167,95.87309411587051,80.0206136236889,8,1.0,,83.8901947892167,105.42751397079373,126.5136928442271,5,1.0,,125.3315255591585,105.42751397079373,126.5136928442271,5,1.0,,125.3315255591585,100.8528837621878,98.30671193120749,12,1.0,,100.24000852347412,100.8528837621878,98.30671193120749,12,1.0,,100.24000852347412,103.03426175183445,113.45457341885492,14,1.0,,113.9890832163418,103.03426175183445,113.45457341885492,14,1.0,,113.9890832163418
2023-01-01,101.769250688467,88.91654211954969,10,1.0,,92.21807503827637,101.769250688467,88.91654211954969,10,1.0,,92.21807503827637,100.51263395663209,80.50481059831849,9,1.0,,84.3804478549612,100.51263395663209,80.50481059831849,9,1.0,,84.3804478549612,102.00334091925647,74.45495547534972,3,1.0,,81.04959065901053,102.00334091925647,74.45495547534972,3,1.0,,81.04959065901053,99.00240002017054,83.92230882743786,5,1.0,,85.27142744534156,99.00240002017054,83.92230882743786,5,1.0,,85.27142744534156,105.39871756226545,101.79717251976375,2,1.0,,103.64975912952828,105.39871756226545,101.79717251976375,2,1.0,,103.64975912952828,100.55859633235129,80.46760583651582,8,1.0,,84.3588023405116,100.55859633235129,80.46760583651582,8,1.0,,84.3588023405116,100.94147042192492,127.70478184204043,5,1.0,,126.51148480164522,100.94147042192492,127.70478184204043,5,1.0,,126.51148480164522,100.92820006842037,99.21919489861477,12,1.0,,101.17043635117359,100.92820006842037,99.21919489861477,12,1.0,,101.17043635117359,100.82444259961112,114.38994125332704,14,1.0,,114.9288577772835,100.82444259961112,114.38994125332704,14,1.0,,114.9288577772835
2023-02-01,101.3718051090196,90.13630378710924,10,1.0,,93.48312730309097,101.3718051090196,90.13630378710924,10,1.0,,93.48312730309097,101.87229524418227,82.01209833848874,9,1.0,,85.96029896716935,101.87229524418227,82.01209833848874,9,1.0,,85.96029896716935,102.86562549596857,76.58855566246339,3,1.0,,83.3721683933133,102.86562549596857,76.58855566246339,3,1.0,,83.3721683933133,100.86377923268252,84.64721230267696,5,1.0,,86.00798432702638,100.86377923268252,84.64721230267696,5,1.0,,86.00798432702638,99.78268663824936,101.57595366199395,2,1.0,,103.42451435351747,99.78268663824936,101.57595366199395,2,1.0,,103.42451435351747,101.90187557554201,81.99799957814392,8,1.0,,85.96320179804555,101.90187557554201,81.99799957814392,8,1.0,,85.96320179804555,101.16899721331399,129.1976471830426,5,1.0,,127.99040053349862,101.16899721331399,129.1976471830426,5,1.0,,127.99040053349862,102.13066492578584,101.33322348396665,12,1.0,,103.32603935377253,102.13066492578584,101.33322348396665,12,1.0,,103.32603935377253,101.36092454144803,115.94670203679154,14,1.0,,116.49295280798044,101.36092454144803,115.94670203679154,14,1.0,,116.49295280798044
2023-03-01,103.77607218894624,92.27409493789868,10,1.0,,95.7002961229783,103.77607218894624,92.27409493789868,10,1.0,,95.7002961229783,103.22897424499462,83.10429019851989,9,1.0,,87.10507078400903,103.22897424499462,83.10429019851989,9,1.0,,87.10507078400903,105.22394828173843,78.34444384257337,3,1.0,,85.28357935759794,105.22394828173843,78.34444384257337,3,1.0,,85.28357935759794,101.16528598759581,84.90024373267087,5,1.0,,86.26508344078505,101.16528598759581,84.90024373267087,5,1.0,,86.26508344078505,105.29329232704933,107.18559444190558,2,1.0,,109.13624387653672,105.29329232704933,107.18559444190558,2,1.0,,109.13624387653672,103.26998431619522,83.09888392698767,8,1.0,,87.11732194637645,103.26998431619522,83.09888392698767,8,1.0,,87.11732194637645,101.19256730953347,129.22774732299965,5,1.0,,128.02021941219505,101.19256730953347,129.22774732299965,5,1.0,,128.02021941219505,102.80130147044251,101.9986236642709,12,1.0,,104.00452527233213,102.80130147044251,101.9986236642709,12,1.0,,104.00452527233213,101.74829493134148,116.38981479822345,14,1.0,,116.9381531724524,101.74829493134148,116.38981479822345,14,1.0,,116.9381531724524
2023-04-01,103.75264810334659,92.25326705096035,10,1.0,,95.67869488214298,103.75264810334659,92.25326705096035,10,1.0,,95.67869488214298,103.41361095270312,83.25293163035559,9,1.0,,87.26086806487811,103.41361095270312,83.25293163035559,9,1.0,,87.26086806487811,105.05076816639195,78.21550266479998,3,1.0,,85.14321758300683,105.05076816639195,78.21550266479998,3,1.0,,85.14321758300683,101.73663378610047,85.37973199661072,5,1.0,,86.75227986424751,101.73663378610047,85.37973199661072,5,1.0,,86.75227986424751,104.64425118486432,106.52488891067125,2,1.0,,108.46351429601042,104.64425118486432,106.52488891067125,2,1.0,,108.46351429601042,103.45524267381695,83.24795689197794,8,1.0,,87.27360367810185,103.45524267381695,83.24795689197794,8,1.0,,87.27360367810185,101.52588568541418,129.65341082775754,5,1.0,,128.44190543863846,101.52588568541418,129.65341082775754,5,1.0,,128.44190543863846,102.50557304955916,101.70520430598404,12,1.0,,103.70533553851,102.50557304955916,101.70520430598404,12,1.0,,103.70533553851,102.0410386517243,116.72468416799217,14,1.0,,117.27460018650311,102.0410386517243,116.72468416799217,14,1.0,,117.27460018650311
2023-05-01,104.26816400114534,92.71164596135954,10,1.0,,96.15409371960926,104.26816400114534,92.71164596135954,10,1.0,,96.15409371960926,104.15565107057004,83.8503096218079,9,1.0,,87.88700483959771,104.15565107057004,83.8503096218079,9,1.0,,87.88700483959771,107.24721316189769,79.85086480824434,3,1.0,,86.92342726091455,107.24721316189769,79.85086480824434,3,1.0,,86.92342726091455,100.92530769309101,84.69884840723775,5,1.0,,86.06045052350184,100.92530769309101,84.69884840723775,5,1.0,,86.06045052350184,104.46155853399227,106.33891295768211,2,1.0,,108.27415380343419,104.46155853399227,106.33891295768211,2,1.0,,108.27415380343419,104.20365482065651,83.85018622832939,8,1.0,,87.90495520174662,104.20365482065651,83.85018622832939,8,1.0,,87.90495520174662,102.27946165316874,130.61576337339255,5,1.0,,129.39526558455313,102.27946165316874,130.61576337339255,5,1.0,,129.39526558455313,103.70035045470476,102.89065282820007,12,1.0,,104.91409705272106,103.70035045470476,102.89065282820007,12,1.0,,104.91409705272106,102.79146653040496,117.58309817756356,14,1.0,,118.13705837591309,102.79146653040496,117.58309817756356,14,1.0,,118.13705837591309
2023-06-01,104.95292935382244,93.32051563459275,10,1.0,,96.78557114637715,104.95292935382244,93.32051563459275,10,1.0,,96.78557114637715,106.32204179132758,85.59435836837329,9,1.0,,89.71501503206123,106.32204179132758,85.59435836837329,9,1.0,,89.71501503206123,110.60133638513426,82.34817576069348,3,1.0,,89.6419304035466,110.60133638513426,82.34817576069348,3,1.0,,89.6419304035466,101.90407265935222,85.52025056491824,5,1.0,,86.89505738156768,101.90407265935222,85.52025056491824,5,1.0,,86.89505738156768,100.57210622912147,102.37956048481885,2,1.0,,104.24274585797772,100.57210622912147,102.37956048481885,2,1.0,,104.24274585797772,106.41420804397372,85.62896548287468,8,1.0,,89.76975142603658,106.41420804397372,85.62896548287468,8,1.0,,89.76975142603658,101.69759760029685,129.87269515405524,5,1.0,,128.65914073173786,101.69759760029685,129.87269515405524,5,1.0,,128.65914073173786,104.01262766470357,103.20049176181274,12,1.0,,105.23002926870211,104.01262766470357,103.20049176181274,12,1.0,,105.23002926870211,102.9595906370095,117.77541524434116,14,1.0,,118.33028149128194,102.9595906370095,117.77541524434116,14,1.0,,118.33028149128194
2023-07-01,100.70748798923337,89.54561597548712,10,1.0,,92.87050684307438,100.70748798923337,89.54561597548712,10,1.0,,92.87050684307438,100.90305201325128,81.23181091119073,9,1.0,,85.14244718810589,100.90305201325128,81.23181091119073,9,1.0,,85.14244718810589,102.80358077549016,76.54236029345638,3,1.0,,83.32188140134002,102.80358077549016,76.54236029345638,3,1.0,,83.32188140134002,98.97121097407287,83.0589253239165,5,1.0,,84.39416435753246,98.97121097407287,83.0589253239165,5,1.0,,84.39416435753246,99.9547868547482,101.75114681629016,2,1.0,,103.60289581337992,99.9547868547482,101.75114681629016,2,1.0,,103.60289581337992,100.9585609261146,81.23893686424456,8,1.0,,85.16743285748599,100.9585609261146,81.23893686424456,8,1.0,,85.16743285748599,102.15327600904062,130.45461827184275,5,1.0,,129.23562625256014,102.15327600904062,130.45461827184275,5,1.0,,129.23562625256014,101.443065983451,100.65099334925064,12,1.0,,102.63039250346633,101.443065983451,100.65099334925064,12,1.0,,102.63039250346633,101.81209468825027,116.46279530267118,14,1.0,,117.01147750433236,101.81209468825027,116.46279530267118,14,1.0,,117.01147750433236
2023-08-01,101.80447440626394,90.52101836503185,10,1.0,,93.88212660029133,101.80447440626394,90.52101836503185,10,1.0,,93.88212660029133,102.62815677536058,82.6206032325494,9,1.0,,86.59809831234098,102.62815677536058,82.6206032325494,9,1.0,,86.59809831234098,104.86206087762812,78.07500073697214,3,1.0,,84.99027109792003,104.86206087762812,78.07500073697214,3,1.0,,84.99027109792003,100.41150283337522,84.26765150609667,5,1.0,,85.62232178533864,100.41150283337522,84.26765150609667,5,1.0,,85.62232178533864,99.06150513124028,100.84181127912329,2,1.0,,102.67701145861585,99.06150513124028,100.84181127912329,2,1.0,,102.67701145861585,102.71942633087639,82.65586309745986,8,1.0,,86.65287782377145,102.71942633087639,82.65586309745986,8,1.0,,86.65287782377145,101.85933460851554,130.07924104755875,5,1.0,,128.8637566223091,101.85933460851554,130.07924104755875,5,1.0,,128.8637566223091,101.89187955915109,101.09630256565595,12,1.0,,103.0844591564054,101.89187955915109,101.09630256565595,12,1.0,,103.0844591564054,102.06914322138854,116.75683296872059,14,1.0,,117.30690044740145,102.06914322138854,116.75683296872059,14,1.0,,117.30690044740145
2023-09-01,102.77441007192668,91.3834516197234,10,1.0,,94.7765826002752,102.77441007192668,91.3834516197234,10,1.0,,94.7765826002752,101.78366038554576,81.94074301341934,9,1.0,,85.88550847649626,101.78366038554576,81.94074301341934,9,1.0,,85.88550847649626,103.29976315713584,76.91179266478721,3,1.0,,83.724035190586,103.29976315713584,76.91179266478721,3,1.0,,83.724035190586,100.36206334657528,84.22616074730173,5,1.0,,85.5801640292227,100.36206334657528,84.22616074730173,5,1.0,,85.5801640292227,105.43941312656229,107.33434128427304,2,1.0,,109.28769773327005,105.43941312656229,107.33434128427304,2,1.0,,109.28769773327005,101.88546476140517,81.98479418890973,8,1.0,,85.94935783178539,101.88546476140517,81.98479418890973,8,1.0,,85.94935783178539,101.5304647766731,129.65925854626008,5,1.0,,128.44769851498054,101.5304647766731,129.65925854626008,5,1.0,,128.44769851498054,101.07769876873614,100.28847894038705,12,1.0,,102.26074889805517,101.07769876873614,100.28847894038705,12,1.0,,102.26074889805517,101.5995608846861,116.21967800963066,14,1.0,,116.76721483150543,101.5995608846861,116.21967800963066,14,1.0,,116.76721483150543
2023-10-01,103.72258709012328,92.22653783747609,10,1.0,,95.65097319441146,103.72258709012328,92.22653783747609,10,1.0,,95.65097319441146,102.85044079149473,82.79955255872854,9,1.0,,86.78566256066497,102.85044079149473,82.79955255872854,9,1.0,,86.78566256066497,105.50855223595146,78.55634558996375,3,1.0,,85.51424969748696,105.50855223595146,78.55634558996375,3,1.0,,85.51424969748696,100.21893160267574,84.10604128315624,5,1.0,,85.45811354807212,100.21893160267574,84.10604128315624,5,1.0,,85.45811354807212,106.0028780617911,107.90793265647628,2,1.0,,109.87172778141405,106.0028780617911,107.90793265647628,2,1.0,,109.87172778141405,102.96196733685035,82.8510300381389,8,1.0,,86.8574825115957,102.96196733685035,82.8510300381389,8,1.0,,86.8574825115957,102.6554681420213,131.09594163969362,5,1.0,,129.87095697655104,102.6554681420213,131.09594163969362,5,1.0,,129.87095697655104,102.68077895901958,101.87904219876546,12,1.0,,103.88259212162416,102.68077895901958,101.87904219876546,12,1.0,,103.88259212162416,102.7086754283071,117.48839348451084,14,1.0,,118.04190750793077,102.7086754283071,117.48839348451084,14,1.0,,118.04190750793077
2023-11-01,100.9358823803032,89.74869637042143,10,1.0,,93.08112775401437,100.9358823803032,89.74869637042143,10,1.0,,93.08112775401437,100.89658413558675,81.22660395852716,9,1.0,,85.13698956396584,100.89658413558675,81.22660395852716,9,1.0,,85.13698956396584,102.68090219953505,76.45102001435122,3,1.0,,83.2224509177021,102.68090219953505,76.45102001435122,3,1.0,,83.2224509177021,99.19105934031431,83.24342714878573,5,1.0,,84.58163219764182,99.19105934031431,83.24342714878573,5,1.0,,84.58163219764182,100.74130750255348,102.55180259704008,2,1.0,,104.41812257033409,100.74130750255348,102.55180259704008,2,1.0,,104.41812257033409,101.00078527969013,81.27291379064674,8,1.0,,85.20305281645834,101.00078527969013,81.27291379064674,8,1.0,,85.20305281645834,101.73448908516345,129.9198073443224,5,1.0,,128.70581269700799,101.73448908516345,129.9198073443224,5,1.0,,128.70581269700799,100.6008641566252,99.81536747725266,12,1.0,,101.77833324030914,100.6008641566252,99.81536747725266,12,1.0,,101.77833324030914,101.5058280465366,116.11245707113638,14,1.0,,116.65948875125798,101.5058280465366,116.11245707113638,14,1.0,,116.65948875125798
2023-12-01,98.80107302821634,87.85049771370103,10,1.0,,91.11244766378277,98.80107302821634,87.85049771370103,10,1.0,,91.11244766378277,98.72541772517707,79.47871055205255,9,1.0,,83.30494962318568,98.72541772517707,79.47871055205255,9,1.0,,83.30494962318568,100.89733064468899,75.12306260731958,3,1.0,,81.77687347338883,100.89733064468899,75.12306260731958,3,1.0,,81.77687347338883,96.4865765299937,80.9737627325235,5,1.0,,82.27548110026754,96.4865765299937,80.9737627325235,5,1.0,,82.27548110026754,98.88265922602143,100.65975120444313,2,1.0,,102.4916381086435,98.88265922602143,100.65975120444313,2,1.0,,102.4916381086435,98.77385892509703,79.48095946936328,8,1.0,,83.32444441471839,98.77385892509703,79.48095946936328,8,1.0,,83.32444441471839,102.62844785975587,131.06143544717344,5,1.0,,129.83677321625945,102.62844785975587,131.06143544717344,5,1.0,,129.83677321625945,100.5410281597086,99.75599868285244,12,1.0,,101.71779690113351,100.5410281597086,99.75599868285244,12,1.0,,101.71779690113351,101.56332594489496,116.17822888329039,14,1.0,,116.72557042908718,101.56332594489496,116.17822888329039,14,1.0,,116.72557042908718
2024-01-01,102.53510203172476,90.07759746612139,10,1.0,,93.4222411756615,102.53510203172476,90.07759746612139,10,1.0,,93.4222411756615,101.88777361889925,80.97908868249549,9,1.0,,84.87755848540948,101.88777361889925,80.97908868249549,9,1.0,,84.87755848540948,101.94464712303628,76.58394108304957,3,1.0,,83.3671450906981,101.94464712303628,76.58394108304957,3,1.0,,83.3671450906981,101.69986126385895,82.35020435910272,5,1.0,,83.67405013314459,101.69986126385895,82.35020435910272,5,1.0,,83.67405013314459,104.048303868009,104.73476380598083,2,1.0,,106.64081105858149,104.048303868009,104.73476380598083,2,1.0,,106.64081105858149,101.86056027723859,80.95975062921836,8,1.0,,84.87474592872839,101.86056027723859,80.95975062921836,8,1.0,,84.87474592872839,99.93798057896616,130.98015190371046,5,1.0,,129.75624920122172,99.93798057896616,130.98015190371046,5,1.0,,129.75624920122172,100.08949656056052,99.84527687062638,12,1.0,,101.80883083083796,100.08949656056052,99.84527687062638,12,1.0,,101.80883083083796,100.4245076449444,116.67141434666095,14,1.0,,117.22107939916361,100.4245076449444,116.67141434666095,14,1.0,,117.22107939916361
2024-02-01,97.10937623438771,87.4737930262731,10,1.0,,90.72175566987019,97.10937623438771,87.4737930262731,10,1.0,,90.72175566987019,97.11099498973425,78.63959875319065,9,1.0,,82.42544156817476,97.11099498973425,78.63959875319065,9,1.0,,82.42544156817476,94.61275562281678,72.45817702322766,3,1.0,,78.87595325438129,94.61275562281678,72.45817702322766,3,1.0,,78.87595325438129,101.79560012368476,83.82888473042942,5,1.0,,85.17650148082738,101.79560012368476,83.82888473042942,5,1.0,,85.17650148082738,97.17494426255311,101.77594835197853,2,1.0,,103.62814870731114,97.17494426255311,101.77594835197853,2,1.0,,103.62814870731114,97.08014789769369,78.59584564844918,8,1.0,,82.39652887540127,97.08014789769369,78.59584564844918,8,1.0,,82.39652887540127,99.96778691559912,130.93795915682932,5,1.0,,129.71445071115107,99.96778691559912,130.93795915682932,5,1.0,,129.71445071115107,98.63124665174864,98.47864130038884,12,1.0,,100.4153190500253,98.63124665174864,98.47864130038884,12,1.0,,100.4153190500253,99.25493864640588,115.80214072767231,14,1.0,,116.34771043829456,99.25493864640588,115.80214072767231,14,1.0,,116.34771043829456
2024-03-01,100.59976973533402,90.61785563403919,10,1.0,,93.98255950430388,100.59976973533402,90.61785563403919,10,1.0,,93.98255950430388,100.45999431966005,81.35158789054745,9,1.0,,85.26799043310851,100.45999431966005,81.35158789054745,9,1.0,,85.26799043310851,100.03033871367847,76.60717566565845,3,1.0,,83.3924376101491,100.03033871367847,76.60717566565845,3,1.0,,83.3924376101491,101.29249575944772,83.41457725834066,5,1.0,,84.75553368287365,101.29249575944772,83.41457725834066,5,1.0,,84.75553368287365,100.90455639729272,105.68214881217726,2,1.0,,107.60543733713675,100.90455639729272,105.68214881217726,2,1.0,,107.60543733713675,100.46390462813426,81.33532665931325,8,1.0,,85.26848380320895,100.46390462813426,81.33532665931325,8,1.0,,85.26848380320895,99.3745354633633,130.1609175035199,5,1.0,,128.94466987839814,99.3745354633633,130.1609175035199,5,1.0,,128.94466987839814,99.44924400172498,99.2953730192671,12,1.0,,101.24811258826345,99.44924400172498,99.2953730192671,12,1.0,,101.24811258826345,99.64538734444923,116.25768274597762,14,1.0,,116.80539861664097,99.64538734444923,116.25768274597762,14,1.0,,116.80539861664097
2024-04-01,96.15364678669742,86.61289490151746,10,1.0,,89.82889180026216,96.15364678669742,86.61289490151746,10,1.0,,89.82889180026216,96.61503145715214,78.23797200430815,9,1.0,,82.00447983074108,96.61503145715214,78.23797200430815,9,1.0,,82.00447983074108,94.26991380069458,72.19561524416555,3,1.0,,78.59013581510109,94.26991380069458,72.19561524416555,3,1.0,,78.59013581510109,100.8578043121318,83.05660796314446,5,1.0,,84.39180974332203,100.8578043121318,83.05660796314446,5,1.0,,84.39180974332203,95.30279423718402,99.8151564448146,2,1.0,,101.63167273602411,95.30279423718402,99.8151564448146,2,1.0,,101.63167273602411,96.53293232402343,78.1528212846015,8,1.0,,81.93208104756621,96.53293232402343,78.1528212846015,8,1.0,,81.93208104756621,100.41205576119302,131.51986316564907,5,1.0,,130.2909173015633,100.41205576119302,131.51986316564907,5,1.0,,130.2909173015633,98.60541020553843,98.45284482913672,12,1.0,,100.38901526621045,98.60541020553843,98.45284482913672,12,1.0,,100.38901526621045,99.46459361713056,116.04674814726488,14,1.0,,116.59347025799202,99.46459361713056,116.04674814726488,14,1.0,,116.59347025799202
2024-05-01,99.00848888230722,89.18446807269426,10,1.0,,92.49594926800707,99.00848888230722,89.18446807269426,10,1.0,,92.49594926800707,99.21878578781495,80.3464685328099,9,1.0,,84.21448293556578,99.21878578781495,80.3464685328099,9,1.0,,84.21448293556578,99.29462420195726,76.04373649746242,3,1.0,,82.77909342570914,99.29462420195726,76.04373649746242,3,1.0,,82.77909342570914,98.88728268623808,81.43387937728066,5,1.0,,82.74299449018726,98.88728268623808,81.43387937728066,5,1.0,,82.74299449018726,98.68049845261471,103.3527869769106,2,1.0,,105.2336839065193,98.68049845261471,103.3527869769106,2,1.0,,105.2336839065193,99.15469756022074,80.27539588191037,8,1.0,,84.15729763063639,99.15469756022074,80.27539588191037,8,1.0,,84.15729763063639,99.52077720418121,130.35246515778982,5,1.0,,129.13442767605002,99.52077720418121,130.35246515778982,5,1.0,,129.13442767605002,98.81857494067363,98.66567974912299,12,1.0,,100.60603579079523,98.81857494067363,98.66567974912299,12,1.0,,100.60603579079523,99.44542202814655,116.02438038324452,14,1.0,,116.57099711444702,99.44542202814655,116.02438038324452,14,1.0,,116.57099711444702
2024-06-01,95.74314691912166,86.24312648320361,10,1.0,,89.44539362394977,95.74314691912166,86.24312648320361,10,1.0,,89.44539362394977,97.63507104479324,79.06399076658059,9,1.0,,82.87026452831547,97.63507104479324,79.06399076658059,9,1.0,,82.87026452831547,97.01823667072712,74.30038921172326,3,1.0,,80.88133412972196,97.01823667072712,74.30038921172326,3,1.0,,80.88133412972196,98.5889648037158,81.1882139913838,5,1.0,,82.49337983560943,98.5889648037158,81.1882139913838,5,1.0,,82.49337983560943,91.67232849852608,96.01279672837414,2,1.0,,97.76011462711536,91.67232849852608,96.01279672837414,2,1.0,,97.76011462711536,97.55780041330847,78.9825519339651,8,1.0,,82.80193523445149,97.55780041330847,78.9825519339651,8,1.0,,82.80193523445149,99.58263803390173,130.43349056652664,5,1.0,,129.21469596842013,99.58263803390173,130.43349056652664,5,1.0,,129.21469596842013,97.97826853990841,97.82667349671738,12,1.0,,99.75052966877948,97.97826853990841,97.82667349671738,12,1.0,,99.75052966877948,99.09666642891563,115.61748229300862,14,1.0,,116.1621820365635,99.09666642891563,115.61748229300862,14,1.0,,116.1621820365635
2024-07-01,94.83264112986234,85.42296474344886,10,1.0,,88.59477870958955,94.83264112986234,85.42296474344886,10,1.0,,88.59477870958955,95.63998073027443,77.44838481149053,9,1.0,,81.17688057977304,95.63998073027443,77.44838481149053,9,1.0,,81.17688057977304,93.82406981514838,71.85417034895254,3,1.0,,78.21844841279264,93.82406981514838,71.85417034895254,3,1.0,,78.21844841279264,98.54533288744626,81.15228301917006,5,1.0,,82.456871244116,98.54533288744626,81.15228301917006,5,1.0,,82.456871244116,93.4569609941374,97.88192735745744,2,1.0,,99.66326119485028,93.4569609941374,97.88192735745744,2,1.0,,99.66326119485028,95.4458796748553,77.27274617062668,8,1.0,,81.00944787347326,95.4458796748553,77.27274617062668,8,1.0,,81.00944787347326,99.62485190945303,130.48878236484816,5,1.0,,129.26947110997793,99.62485190945303,130.48878236484816,5,1.0,,129.26947110997793,97.04708652956809,96.89693224032362,12,1.0,,98.80250415114492,97.04708652956809,96.89693224032362,12,1.0,,98.80250415114492,98.63051679623837,115.07361892359229,14,1.0,,115.61575640552397,98.63051679623837,115.07361892359229,14,1.0,,115.61575640552397
