target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-01-01,2024-04-01,-6.958250497017893,-2.1265952734598015,-4.831655223558092,-1.0,-1.0,89
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-01-01,2024-04-01,-6.958250497017893,-2.186531399297576,-4.771719097720317,-1.0,-1.0,89
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-01-01,2024-04-01,-6.958250497017893,-2.4941831573952165,-4.464067339622677,-1.0,-1.0,89
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-02-01,2024-05-01,-5.947580645161299,-1.8403054963032224,-4.1072751488580765,-1.0,-1.0,90
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-02-01,2024-05-01,-5.947580645161299,-1.8430844015877925,-4.104496243573506,-1.0,-1.0,90
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-02-01,2024-05-01,-5.947580645161299,-2.372073600139414,-3.575507045021885,-1.0,-1.0,90
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-03-01,2024-06-01,-10.109018830525274,-0.43874926724442875,-9.670269563280845,-1.0,1.0,91
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-03-01,2024-06-01,-10.109018830525274,-0.4885851661866981,-9.620433664338575,-1.0,1.0,91
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-03-01,2024-06-01,-10.109018830525274,-1.0414348750705191,-9.067583955454754,-1.0,1.0,91
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-04-01,2024-07-01,-7.4747474747474785,-0.7779095792653783,-6.6968378954821,-1.0,1.0,92
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-04-01,2024-07-01,-7.4747474747474785,-0.6127407979556175,-6.862006676791861,-1.0,1.0,92
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-04-01,2024-07-01,-7.4747474747474785,-0.9916166684485745,-6.483130806298904,-1.0,1.0,92
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-05-01,2024-08-01,-4.066736183524511,-2.9896579594075696,-1.0770782241169412,1.0,1.0,93
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-05-01,2024-08-01,-4.066736183524511,-2.7358694807442436,-1.3308667027802672,1.0,1.0,93
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-05-01,2024-08-01,-4.066736183524511,-3.021413964866063,-1.0453222186584479,1.0,1.0,93
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-06-01,2024-09-01,-8.840864440078589,-5.311342931734757,-3.529521508343832,1.0,1.0,94
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-06-01,2024-09-01,-8.840864440078589,-4.705644729237019,-4.13521971084157,1.0,1.0,94
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-06-01,2024-09-01,-8.840864440078589,-3.76659064235095,-5.074273797727638,1.0,1.0,94
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-07-01,2024-10-01,-6.243705941591138,-5.900963879490218,-0.3427420621009194,1.0,1.0,95
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-07-01,2024-10-01,-6.243705941591138,-5.212631613056017,-1.0310743285351212,1.0,1.0,95
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-07-01,2024-10-01,-6.243705941591138,-4.203598593424923,-2.040107348166215,1.0,1.0,95
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-08-01,2024-11-01,-5.114822546972853,-3.807529321707068,-1.3072932252657852,-1.0,1.0,96
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-08-01,2024-11-01,-5.114822546972853,-3.3470651048595066,-1.7677574421133464,-1.0,1.0,96
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-08-01,2024-11-01,-5.114822546972853,-2.5030730065201134,-2.6117495404527395,-1.0,1.0,96
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-09-01,2024-12-01,-3.1938325991189287,-3.708165257558522,0.5143326584395935,1.0,1.0,97
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-09-01,2024-12-01,-3.1938325991189287,-3.596166647301005,0.4023340481820763,1.0,1.0,97
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-09-01,2024-12-01,-3.1938325991189287,-3.5852176675834886,0.3913850684645599,1.0,1.0,97
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-10-01,2025-01-01,-1.9088016967126142,-3.0193621819525216,1.1105604852399074,1.0,1.0,98
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-10-01,2025-01-01,-1.9088016967126142,-3.050504200852013,1.1417025041393987,1.0,1.0,98
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-10-01,2025-01-01,-1.9088016967126142,-3.0193143766088406,1.1105126798962264,1.0,1.0,98
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-11-01,2025-02-01,-2.7689030883919163,-2.5224309613165077,-0.24647212707540866,1.0,1.0,99
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-11-01,2025-02-01,-2.7689030883919163,-2.4617226890138815,-0.3071803993780349,1.0,1.0,99
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-11-01,2025-02-01,-2.7689030883919163,-2.449673227346662,-0.3192298610452542,1.0,1.0,99
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2024-12-01,2025-03-01,-1.4705882352941235,-1.8140943122420006,0.34350607694787705,1.0,1.0,100
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2024-12-01,2025-03-01,-1.4705882352941235,-1.6441339539761217,0.1735457186819982,1.0,1.0,100
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2024-12-01,2025-03-01,-1.4705882352941235,-1.6121613114913482,0.1415730761972247,1.0,1.0,100
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-01-01,2025-04-01,-2.4572649572649596,-0.9168825742270126,-1.540382383037947,-1.0,1.0,101
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-01-01,2025-04-01,-2.4572649572649596,-0.6598290222233103,-1.7974359350416493,-1.0,1.0,101
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-01-01,2025-04-01,-2.4572649572649596,-0.7303626176703237,-1.726902339594636,-1.0,1.0,101
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-02-01,2025-05-01,1.7148981779206984,0.4784919769096282,1.2364062010110701,1.0,1.0,102
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-02-01,2025-05-01,1.7148981779206984,0.5315194368170245,1.1833787411036738,1.0,1.0,102
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-02-01,2025-05-01,1.7148981779206984,0.5725516592077633,1.1423465187129351,1.0,1.0,102
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-03-01,2025-06-01,5.953693495038581,0.20570728285005946,5.747986212188522,1.0,1.0,103
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-03-01,2025-06-01,5.953693495038581,0.1271765005086578,5.826516994529923,1.0,1.0,103
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-03-01,2025-06-01,5.953693495038581,0.04847788499502004,5.905215610043561,1.0,1.0,103
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-04-01,2025-07-01,3.493449781659397,-0.6150514014175739,4.108501183076971,1.0,1.0,104
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-04-01,2025-07-01,3.493449781659397,-0.8351714615192057,4.328621243178603,1.0,1.0,104
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-04-01,2025-07-01,3.493449781659397,-0.8527617940080576,4.346211575667454,1.0,1.0,104
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-05-01,2025-08-01,4.239130434782612,0.3263540834314833,3.9127763513511287,1.0,-1.0,105
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-05-01,2025-08-01,4.239130434782612,-0.013825614453131102,4.252956049235743,1.0,-1.0,105
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-05-01,2025-08-01,4.239130434782612,-0.08494105992068413,4.324071494703296,1.0,-1.0,105
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-06-01,2025-09-01,2.2629310344827624,2.4591241769822583,-0.19619314249949582,-1.0,-1.0,106
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-06-01,2025-09-01,2.2629310344827624,2.063588953019175,0.19934208146358756,-1.0,-1.0,106
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-06-01,2025-09-01,2.2629310344827624,2.096317578969935,0.16661345551282736,-1.0,-1.0,106
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-07-01,2025-10-01,3.0075187969925032,3.979258543491425,-0.9717397464989217,-1.0,1.0,107
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-07-01,2025-10-01,3.0075187969925032,3.7315128977903553,-0.7239941007978521,-1.0,1.0,107
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-07-01,2025-10-01,3.0075187969925032,3.714649388000973,-0.70713059100847,-1.0,1.0,107
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-08-01,2025-11-01,4.070407040704049,4.4076841298168965,-0.33727708911284715,-1.0,1.0,108
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-08-01,2025-11-01,4.070407040704049,4.272944858675654,-0.20253781797160464,-1.0,1.0,108
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-08-01,2025-11-01,4.070407040704049,4.424823122994829,-0.35441608229078003,-1.0,1.0,108
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-09-01,2025-12-01,3.754266211604085,2.8754401256579323,0.8788260859461525,1.0,1.0,109
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-09-01,2025-12-01,3.754266211604085,2.766801640319512,0.9874645712845727,1.0,1.0,109
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-09-01,2025-12-01,3.754266211604085,2.752304462321826,1.001961749282259,1.0,1.0,109
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-10-01,2026-01-01,7.675675675675664,1.0723903664218803,6.603285309253783,1.0,-1.0,110
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-10-01,2026-01-01,7.675675675675664,0.9750241577924066,6.700651517883257,1.0,-1.0,110
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m2_tech,2025-10-01,2026-01-01,7.675675675675664,0.9711098976676569,6.704565778008007,1.0,-1.0,110
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m0_ar,2025-11-01,2026-02-01,5.476451259583781,0.005222315479446654,5.471228944104334,1.0,-1.0,111
cpi_L7GR_12m_pct,hk_ppi_tech_12m_pct,3,expanding_ar6,m1_controls,2025-11-01,2026-02-01,5.476451259583781,-0.08940474790351716,5.565856007487298,1.0,-1.0,111
