target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n,ridge_alpha
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2021-12-01,2022-09-01,-4.8574609185634054,12.749815304799064,-17.60727622336247,-1.0,1.0,88,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2021-12-01,2022-09-01,-4.8574609185634054,-1.4423643560032193,-3.415096562560186,-1.0,-1.0,88,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2021-12-01,2022-09-01,-4.8574609185634054,-0.3316858680432051,-4.525775050520201,-1.0,-1.0,88,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2021-12-01,2022-09-01,-4.8574609185634054,0.7527144266549959,-5.610175345218401,-1.0,1.0,88,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-01-01,2022-10-01,-2.6314939858438913,13.297339644552888,-15.92883363039678,-1.0,1.0,89,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-01-01,2022-10-01,-2.6314939858438913,2.427939967935046,-5.059433953778937,-1.0,1.0,89,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-01-01,2022-10-01,-2.6314939858438913,-0.27542258479781667,-2.3560714010460746,-1.0,-1.0,89,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-01-01,2022-10-01,-2.6314939858438913,2.7100909575407024,-5.341584943384594,-1.0,1.0,89,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-02-01,2022-11-01,-3.67039230324705,10.779469067835192,-14.449861371082243,-1.0,1.0,90,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-02-01,2022-11-01,-3.67039230324705,3.758047598498221,-7.428439901745271,-1.0,1.0,90,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-02-01,2022-11-01,-3.67039230324705,-0.2791542277345185,-3.3912380755125313,-1.0,1.0,90,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-02-01,2022-11-01,-3.67039230324705,3.940812333985901,-7.611204637232951,-1.0,1.0,90,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-03-01,2022-12-01,-3.304413218032254,13.233240960382386,-16.53765417841464,-1.0,1.0,91,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-03-01,2022-12-01,-3.304413218032254,6.139687709506362,-9.444100927538615,-1.0,1.0,91,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-03-01,2022-12-01,-3.304413218032254,13.18561232945841,-16.490025547490664,-1.0,1.0,91,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-03-01,2022-12-01,-3.304413218032254,7.212141296364805,-10.516554514397058,-1.0,1.0,91,0.1
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-04-01,2023-01-01,-3.59136229668654,5.439701904483967,-9.031064201170507,-1.0,1.0,92,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-04-01,2023-01-01,-3.59136229668654,1.0171909348684398,-4.60855323155498,-1.0,1.0,92,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-04-01,2023-01-01,-3.59136229668654,-2.0129376543013775,-1.5784246423851624,-1.0,1.0,92,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-04-01,2023-01-01,-3.59136229668654,1.2041208850835607,-4.7954831817701,-1.0,1.0,92,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-05-01,2023-02-01,-1.1521871477299772,6.345662703478291,-7.497849851208268,1.0,1.0,93,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-05-01,2023-02-01,-1.1521871477299772,2.773596989370674,-3.925784137100651,1.0,1.0,93,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-05-01,2023-02-01,-1.1521871477299772,6.320437866937782,-7.472625014667759,1.0,1.0,93,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-05-01,2023-02-01,-1.1521871477299772,3.8085521768042674,-4.960739324534245,1.0,1.0,93,0.1
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-06-01,2023-03-01,0.9914646603677912,5.1940674165104115,-4.20260275614262,1.0,1.0,94,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-06-01,2023-03-01,0.9914646603677912,2.5154315466584585,-1.5239668862906672,1.0,1.0,94,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-06-01,2023-03-01,0.9914646603677912,5.17564498307827,-4.184180322710478,1.0,1.0,94,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-06-01,2023-03-01,0.9914646603677912,5.0108396415273155,-4.019374981159524,1.0,1.0,94,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-07-01,2023-04-01,3.3671925387204427,2.6677119154821796,0.6994806232382631,1.0,1.0,95,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-07-01,2023-04-01,3.3671925387204427,1.9372120355178968,1.4299805032025459,1.0,1.0,95,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-07-01,2023-04-01,3.3671925387204427,2.6588112027809974,0.7083813359394453,1.0,1.0,95,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-07-01,2023-04-01,3.3671925387204427,4.1691905013171295,-0.8019979625966869,1.0,1.0,95,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-08-01,2023-05-01,4.388770143871978,0.6642223159421827,3.7245478279297957,1.0,1.0,96,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-08-01,2023-05-01,4.388770143871978,0.6159891171500886,3.7727810267218898,1.0,1.0,96,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-08-01,2023-05-01,4.388770143871978,0.660823831159798,3.7279463127121804,1.0,1.0,96,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-08-01,2023-05-01,4.388770143871978,2.8315762497893546,1.5571938940826238,1.0,1.0,96,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-09-01,2023-06-01,5.390071505740179,0.06179372307176623,5.328277782668414,1.0,1.0,97,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-09-01,2023-06-01,5.390071505740179,1.3948895237135934,3.995181982026586,1.0,1.0,97,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-09-01,2023-06-01,5.390071505740179,-1.185797758896396,6.575869264636575,1.0,1.0,97,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-09-01,2023-06-01,5.390071505740179,1.8071292055735109,3.5829423001666685,1.0,1.0,97,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-10-01,2023-07-01,1.239230992389162,1.1557771987060965,0.08345379368306549,1.0,1.0,98,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-10-01,2023-07-01,1.239230992389162,-0.14345490567998898,1.382685898069151,1.0,1.0,98,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-10-01,2023-07-01,1.239230992389162,-1.0659628019210357,2.3051937943101977,1.0,1.0,98,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-10-01,2023-07-01,1.239230992389162,0.5278659856132522,0.7113650067759099,1.0,1.0,98,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-11-01,2023-08-01,2.221878290252466,-2.337494140961834,4.5593724312143,1.0,1.0,99,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-11-01,2023-08-01,2.221878290252466,-3.465207953342089,5.687086243594555,1.0,1.0,99,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-11-01,2023-08-01,2.221878290252466,-2.0875917845427105,4.309470074795176,1.0,1.0,99,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-11-01,2023-08-01,2.221878290252466,-2.241015656510232,4.462893946762698,1.0,1.0,99,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2022-12-01,2023-09-01,0.8283528599543732,-3.0033043031368027,3.831657163091176,1.0,1.0,100,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-12-01,2023-09-01,0.8283528599543732,-5.38001122594465,6.208364085899023,1.0,-1.0,100,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-12-01,2023-09-01,0.8283528599543732,-2.9602967936717883,3.7886496536261616,1.0,1.0,100,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-12-01,2023-09-01,0.8283528599543732,-4.23164297937878,5.059995839333153,1.0,-1.0,100,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-01-01,2023-10-01,0.5781326356320449,-3.093303746214538,3.6714363818465827,1.0,1.0,101,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-01-01,2023-10-01,0.5781326356320449,-3.804175732711453,4.382308368343498,1.0,-1.0,101,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-01-01,2023-10-01,0.5781326356320449,-2.9655667461605733,3.543699381792618,1.0,1.0,101,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-01-01,2023-10-01,0.5781326356320449,-5.466518947386234,6.044651583018279,1.0,-1.0,101,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-02-01,2023-11-01,0.3174113478276563,-1.0515352422663262,1.3689465900939826,1.0,1.0,102,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-02-01,2023-11-01,0.3174113478276563,-2.7364281142268343,3.0538394620544906,1.0,-1.0,102,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-02-01,2023-11-01,0.3174113478276563,-2.6041471541866756,2.921558502014332,1.0,-1.0,102,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-02-01,2023-11-01,0.3174113478276563,-5.241595312172344,5.5590066600000005,1.0,-1.0,102,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-03-01,2023-12-01,-0.674393921625549,-1.4549510735693962,0.7805571519438472,-1.0,-1.0,103,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-03-01,2023-12-01,-0.674393921625549,-2.409081725341651,1.7346878037161022,-1.0,-1.0,103,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-03-01,2023-12-01,-0.674393921625549,-2.759120955736184,2.084727034110635,-1.0,-1.0,103,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-03-01,2023-12-01,-0.674393921625549,-5.139252573657352,4.464858652031802,-1.0,-1.0,103,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-04-01,2024-01-01,0.6116061085530866,-2.017333291245424,2.6289393997985107,-1.0,-1.0,104,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-04-01,2024-01-01,0.6116061085530866,-3.6157462454776566,4.227352354030743,-1.0,-1.0,104,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-04-01,2024-01-01,0.6116061085530866,-2.9576752087932996,3.569281317346386,-1.0,-1.0,104,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-04-01,2024-01-01,0.6116061085530866,-5.52688701625112,6.1384931248042065,-1.0,-1.0,104,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-05-01,2024-02-01,-4.1490694251052895,-3.7415132302346943,-0.40755619487059525,-1.0,-1.0,105,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-05-01,2024-02-01,-4.1490694251052895,-4.123011011877159,-0.02605841322813074,-1.0,-1.0,105,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-05-01,2024-02-01,-4.1490694251052895,-3.358826372974095,-0.7902430521311947,-1.0,-1.0,105,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-05-01,2024-02-01,-4.1490694251052895,-4.605709158114556,0.45663973300926664,-1.0,-1.0,105,0.1
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-06-01,2024-03-01,-2.1222394144594148,-4.334808491979894,2.212569077520479,-1.0,-1.0,106,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-06-01,2024-03-01,-2.1222394144594148,-3.655319903528807,1.533080489069392,-1.0,-1.0,106,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-06-01,2024-03-01,-2.1222394144594148,-3.5071860540621542,1.3849466396027394,-1.0,-1.0,106,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-06-01,2024-03-01,-2.1222394144594148,-5.578248843607481,3.4560094291480663,-1.0,-1.0,106,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-07-01,2024-04-01,-6.120433218544752,-8.40196530268585,2.281532084141098,-1.0,-1.0,107,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-07-01,2024-04-01,-6.120433218544752,-3.3176973780384653,-2.802735840506287,-1.0,-1.0,107,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-07-01,2024-04-01,-6.120433218544752,-4.58445491298665,-1.5359783055581024,-1.0,-1.0,107,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-07-01,2024-04-01,-6.120433218544752,-6.4668474840996595,0.3464142655549072,-1.0,-1.0,107,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-08-01,2024-05-01,-4.263306388711707,-5.4983765717815904,1.2350701830698831,-1.0,-1.0,108,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-08-01,2024-05-01,-4.263306388711707,-3.8494748672752923,-0.413831521436415,-1.0,-1.0,108,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-08-01,2024-05-01,-4.263306388711707,-4.378324439347171,0.11501805063546389,-1.0,-1.0,108,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-08-01,2024-05-01,-4.263306388711707,-4.627370253431576,0.36406386471986885,-1.0,-1.0,108,0.1
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-09-01,2024-06-01,-7.761875332055512,-7.4305325941238145,-0.33134273793169733,-1.0,-1.0,109,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-09-01,2024-06-01,-7.761875332055512,-4.016626599668528,-3.745248732386984,-1.0,-1.0,109,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-09-01,2024-06-01,-7.761875332055512,-4.928740576632053,-2.833134755423459,-1.0,-1.0,109,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-09-01,2024-06-01,-7.761875332055512,-6.877610876579686,-0.8842644554758259,-1.0,-1.0,109,1.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-10-01,2024-07-01,-4.882130228077264,-6.692404308508091,1.810274080430827,-1.0,-1.0,110,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-10-01,2024-07-01,-4.882130228077264,-3.239373779163686,-1.6427564489135777,-1.0,-1.0,110,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-10-01,2024-07-01,-4.882130228077264,-4.832418541689038,-0.04971168638822565,-1.0,-1.0,110,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-10-01,2024-07-01,-4.882130228077264,-6.779122328603698,1.8969921005264343,-1.0,-1.0,110,10.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-11-01,2024-08-01,-4.6891784895233375,-6.35240702249405,1.6632285329707122,-1.0,-1.0,111,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-11-01,2024-08-01,-4.6891784895233375,-2.170238819365878,-2.5189396701574593,-1.0,-1.0,111,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-11-01,2024-08-01,-4.6891784895233375,-4.612625869716885,-0.07655261980645278,-1.0,-1.0,111,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-11-01,2024-08-01,-4.6891784895233375,-6.285325544941254,1.5961470554179167,-1.0,-1.0,111,10.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2023-12-01,2024-09-01,-3.1513789852416707,-6.2139585615094015,3.062579576267731,-1.0,-1.0,112,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-12-01,2024-09-01,-3.1513789852416707,-1.8503719061233803,-1.3010070791182904,-1.0,-1.0,112,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-12-01,2024-09-01,-3.1513789852416707,-4.348212942821307,1.1968339575796367,-1.0,-1.0,112,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-12-01,2024-09-01,-3.1513789852416707,-2.7029240418240073,-0.44845494341766345,-1.0,-1.0,112,0.1
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2024-01-01,2024-10-01,-6.367268860039365,-4.829862656386124,-1.5374062036532408,-1.0,-1.0,113,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-01-01,2024-10-01,-6.367268860039365,-2.8699641045751765,-3.4973047554641887,-1.0,-1.0,113,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-01-01,2024-10-01,-6.367268860039365,-4.17995481588786,-2.1873140441515053,-1.0,-1.0,113,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-01-01,2024-10-01,-6.367268860039365,-3.229828987293145,-3.1374398727462203,-1.0,-1.0,113,0.1
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2024-02-01,2024-11-01,-7.284987103580898,-8.730324566494048,1.44533746291315,-1.0,-1.0,114,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-02-01,2024-11-01,-7.284987103580898,-2.817037753661132,-4.467949349919765,-1.0,1.0,114,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-02-01,2024-11-01,-7.284987103580898,-4.891297039844295,-2.393690063736603,-1.0,-1.0,114,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-02-01,2024-11-01,-7.284987103580898,-5.37908102749895,-1.9059060760819477,-1.0,-1.0,114,10.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2024-03-01,2024-12-01,-3.982482094975437,-5.427423786430822,1.444941691455385,-1.0,-1.0,115,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-03-01,2024-12-01,-3.982482094975437,-5.2843371595511375,1.3018550645757005,-1.0,-1.0,115,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-03-01,2024-12-01,-3.982482094975437,-4.961136031374004,0.9786539363985667,-1.0,-1.0,115,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-03-01,2024-12-01,-3.982482094975437,-4.396378103208583,0.41389600823314643,-1.0,-1.0,115,10.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2024-04-01,2025-01-01,-3.0871540346710136,-7.418783853408495,4.331629818737482,1.0,-1.0,116,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-04-01,2025-01-01,-3.0871540346710136,-5.010675452285822,1.9235214176148085,1.0,1.0,116,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-04-01,2025-01-01,-3.0871540346710136,-4.564939320655716,1.4777852859847025,1.0,1.0,116,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-04-01,2025-01-01,-3.0871540346710136,-5.044382079096152,1.9572280444251389,1.0,1.0,116,0.01
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2024-05-01,2025-02-01,0.5288691511625032,-4.944371463677845,5.473240614840348,1.0,-1.0,117,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-05-01,2025-02-01,0.5288691511625032,-5.2593262276087565,5.78819537877126,1.0,-1.0,117,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-05-01,2025-02-01,0.5288691511625032,-4.69288599649559,5.221755147658093,1.0,-1.0,117,100.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-05-01,2025-02-01,0.5288691511625032,-4.567612811817668,5.096481962980171,1.0,-1.0,117,10.0
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ols,2024-06-01,2025-03-01,-4.208872310895185,-7.7484026731103395,3.539530362215155,1.0,1.0,118,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-06-01,2025-03-01,-4.208872310895185,-6.388506058170479,2.179633747275294,1.0,1.0,118,
historical_targeted_hardware_12m_pct,ardl_combined_to_cpi,9,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-06-01,2025-03-01,-4.208872310895185,-4.992920736432694,0.7840484255375095,1.0,1.0,118,100.0
