method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_18,search_max_lead,n,ar_lags
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,4,-0.05266425667296909,-0.017006748513397868,0.96875,1.0,18,101,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,5,0.035445737688875635,0.03795479017693872,0.765625,1.0,18,100,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,6,-0.2629612410416326,-0.32708396080552576,0.015625,0.015625,18,99,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,7,0.04361137664268724,0.048375401622675805,0.671875,1.0,18,98,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,0.09336043972183676,0.07814624036786129,0.453125,1.0,18,97,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,0.14780834851823696,0.13759579453567652,0.15625,1.0,18,96,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,-0.03644552224202606,-0.053675121043626935,0.6875,1.0,18,95,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,0.2807857600360477,0.2882383054621619,0.015625,0.015625,18,94,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,0.08131410574254566,0.06851830887468821,0.578125,1.0,18,93,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,13,-0.1268968975099794,-0.12437083375877814,0.171875,1.0,18,92,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,14,-0.01706899642084012,-0.01729473994470031,0.875,1.0,18,91,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,15,-0.08668209840085131,-0.09806316117229574,0.359375,1.0,18,90,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,16,-0.004628873600977692,8.67288295111677e-06,1.0,1.0,18,89,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,17,0.0793234740918248,0.08269094689424743,0.53125,1.0,18,88,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,18,0.17608622915235816,0.17608622915235816,0.109375,0.984375,18,87,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,0.1222975781920791,0.08888727054313421,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,-0.0499560396873797,-0.28531630868967695,0.5,1.0,18,35,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,-0.2331364837109631,-0.15242123334894112,0.5,1.0,18,34,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,0.3157687486697801,0.3745875908957832,0.5,0.5,18,33,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,-0.21171725187860163,-0.13875263325771847,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,0.18294349377937275,0.13526506235072605,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,-0.006382393599784976,-0.033016387419816294,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,0.2692196828126158,0.2703117529693374,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,-0.05551355398683454,0.005490518697773517,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,-0.13919932634356652,-0.12118254833185102,1.0,1.0,18,27,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,-0.10468149438581906,-0.2108669499128546,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,0.2827898802042058,0.2977859173854076,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,-0.002434431053906291,-0.03299919610668397,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,13,-0.26371151484982536,-0.27695676902400324,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,14,0.11199394782853797,0.10211258244067907,1.0,1.0,18,22,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,15,-0.12995551944799114,-0.14493227188063076,1.0,1.0,18,21,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,16,0.09108523565560861,0.11369525891266573,1.0,1.0,18,20,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,17,0.021613936571077928,0.05107808714952881,1.0,1.0,18,19,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,18,0.0163033429564664,0.0163033429564664,1.0,1.0,18,18,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,0.044082643184947305,-0.1810934930737921,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,0.09789385886634454,0.0017303180725034902,1.0,1.0,18,35,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.1519520192952416,0.12367507558781114,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.09835159458823522,0.15272716524690388,0.5,1.0,18,33,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.11100003432446734,0.07231329503062486,1.0,1.0,18,32,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.036547772020020804,0.030333584416217144,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.49525144076113303,-0.4587973681981094,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3450928150436743,-0.34195728899528643,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.16593027845229777,0.2577995891968581,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.03320878458718698,0.12716179027658558,0.5,1.0,18,27,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.21963495681206363,0.2856169858186159,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.38145068678653893,0.5263834741404376,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.011753304429226983,0.1743060187962427,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,13,-0.46790870124764455,-0.4782948186695507,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,14,-0.038297676879749505,-0.08344019543357731,1.0,1.0,18,22,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,15,-0.17878432768940145,-0.1537568361676916,0.5,1.0,18,21,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,16,-0.40004942394069143,-0.3459874229420461,0.5,1.0,18,20,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,17,0.33536517841950186,0.3845370289246684,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,18,0.31476257808515185,0.31476257808515185,0.5,1.0,18,18,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,0.12147171695452008,0.027822647011224295,1.0,1.0,18,33,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.08487697820532326,-0.2533267264539745,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.08024445432741081,0.13100558346065913,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.15325513478081282,0.20797536759530239,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,-0.12757331693370927,0.11430420111386336,1.0,1.0,18,29,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,0.022362280662216107,0.13566908231033756,0.5,1.0,18,28,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,-0.2244767961389534,-0.5922971937888649,0.5,1.0,18,27,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,0.11710832570980509,0.28959825827478863,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,0.07887325229331267,-0.016721950814739924,1.0,1.0,18,25,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,0.3857944757018983,0.5193931232680689,0.5,1.0,18,24,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,-0.11447974138127694,-0.20333229339492193,1.0,1.0,18,23,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,0.20608506077240205,0.3209210365744362,0.5,1.0,18,22,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,-0.02443050653521651,-0.05460724104596713,1.0,1.0,18,21,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,13,0.27133663445003453,0.371939889063856,0.5,1.0,18,20,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,14,-0.22419797513639075,-0.22093116725902678,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,15,0.07248317952583147,0.012155323270530868,1.0,1.0,18,18,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,16,-0.2996782311454228,-0.2798236717751285,0.5,1.0,18,17,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,17,-0.2998174815875414,-0.3038407187675438,0.5,1.0,18,16,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,18,0.19884073421043508,0.19884073421043508,1.0,1.0,18,15,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,0.05150396766309356,0.06367314723259568,0.625,1.0,18,105,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,0.04977433731734219,-0.021311972047886738,0.859375,1.0,18,104,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,-0.05757898321827419,-0.0819384275359548,0.40625,1.0,18,103,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,0.0710210278798664,0.06648780637738784,0.578125,1.0,18,102,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,-0.023465413415588866,0.025595623357893275,0.828125,1.0,18,101,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,0.011394183286782546,0.028437280783503795,0.84375,1.0,18,100,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,-0.22730528116017168,-0.27387866796544014,0.03125,0.234375,18,99,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,0.06720419619591325,0.0518479419874699,0.65625,1.0,18,98,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,0.0836699605600301,0.07961280732543079,0.5,1.0,18,97,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,0.14000683917028084,0.12546168498512394,0.265625,1.0,18,96,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,0.010161928097586577,-0.023546517340633642,0.8125,1.0,18,95,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,0.1986546379418426,0.22314907944054146,0.03125,0.390625,18,94,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,0.05785891321893394,0.029432880819234435,0.828125,1.0,18,93,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,13,-0.12411370987524606,-0.12526237356699196,0.203125,1.0,18,92,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,14,-0.04952458461995175,-0.04293867415312634,0.765625,1.0,18,91,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,15,0.0015773054751081644,-0.017088345404627222,0.890625,1.0,18,90,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,16,-0.06193241473159194,-0.05668367461902793,0.65625,1.0,18,89,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,17,0.1403141162301937,0.14724541146008452,0.125,1.0,18,88,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,18,0.17361921424818677,0.17361921424818677,0.078125,0.90625,18,87,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,0.0392913563725534,0.023668220214783896,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,-0.01398653622956261,-0.29099587834214413,0.5,1.0,18,35,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,-0.23459446992366506,-0.1366324426311668,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,0.29413803046740117,0.31386097869619956,0.5,1.0,18,33,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,-0.2148917138303094,-0.16531575693142836,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,0.24999406818414438,0.2625872372397205,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,0.005863716337946204,-0.07061709481500537,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,0.2208402745550589,0.21330964397426216,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,-0.011403510543013123,-0.0016222658462441393,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,-0.13012941057190658,-0.11594268710615743,1.0,1.0,18,27,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,-0.10358876723550887,-0.22181090662808783,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,0.13584794035338102,0.12313788001703543,1.0,1.0,18,25,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,0.056727732783265955,0.05964844857551324,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,13,-0.29454413869954665,-0.3331899056998408,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,14,0.1706710801902624,0.15123026316387198,1.0,1.0,18,22,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,15,-0.11738785802835708,-0.1269381730382306,0.5,1.0,18,21,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,16,0.0914369329166151,0.10209590670558123,1.0,1.0,18,20,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,17,0.09250696772419967,0.10953452165513154,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,18,-0.020920033645611635,-0.020920033645611635,1.0,1.0,18,18,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,0.03580425932171362,-0.20087942281606136,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,0.0881691690807234,0.04247997018569603,1.0,1.0,18,35,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.13118922634813632,0.20084156680312792,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.10824036957737387,0.1110028447269459,0.5,1.0,18,33,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.08130073835262884,0.04442430808402413,1.0,1.0,18,32,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.07893287438346364,-0.053560190695131335,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.3994130402674461,-0.4431843876195397,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.30079122326913915,-0.21904479351720108,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.1658613533811471,0.3117299699721673,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.009106934396758014,0.19073532224170783,0.5,1.0,18,27,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.21654481796271502,0.30630395118785764,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.25506210384861877,0.41812676081907696,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.2206726758195047,-0.03271169147755369,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,13,-0.448904416458996,-0.423283825011936,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,14,-0.11785878280559907,-0.14767693067471188,1.0,1.0,18,22,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,15,-0.029223339751773516,0.02303383463483246,0.5,1.0,18,21,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,16,-0.38940474499543304,-0.3461078318881405,0.5,1.0,18,20,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,17,0.29780529006997375,0.3268957800825349,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,18,0.25023740349337886,0.25023740349337886,0.5,1.0,18,18,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,0.03353277567015527,0.1141190783605598,1.0,1.0,18,33,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.03966251883854346,-0.3341461305580693,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.12657465196622228,0.18371511835497517,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,3,0.07650965590749763,0.09302024899517097,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,4,-0.0690914977206971,0.24261299261207478,1.0,1.0,18,29,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,5,-0.11631431750477286,-0.023480212100194554,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,6,-0.28850303644162223,-0.5762937854471267,0.5,0.5,18,27,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,7,0.20567787491539113,0.2852545624364932,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,8,0.007751369975576703,-0.04478427502623764,1.0,1.0,18,25,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,9,0.25977727234132936,0.3030882208369865,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,10,-0.03859989253888409,-0.23021088586883412,0.5,1.0,18,23,12
