target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2023-10-01,2023-11-01,-0.9266409266409203,-1.7752984532048968,0.8486575265639764,1.0,1.0,105
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2023-10-01,2023-11-01,-0.9266409266409203,-2.1921156135002677,1.2654746868593474,1.0,-1.0,105
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2023-10-01,2023-11-01,-0.9266409266409203,-2.3441183979592735,1.417477471318353,1.0,-1.0,105
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2023-11-01,2023-12-01,-0.15600624024960652,-0.6546017222974011,0.4985954820477946,1.0,1.0,106
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2023-11-01,2023-12-01,-0.15600624024960652,-1.0991522449581115,0.943146004708505,1.0,-1.0,106
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2023-11-01,2023-12-01,-0.15600624024960652,-1.2014360858921063,1.0454298456424997,1.0,-1.0,106
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2023-12-01,2024-01-01,-1.4683153013910433,0.0582946602327328,-1.526609961623776,-1.0,1.0,107
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2023-12-01,2024-01-01,-1.4683153013910433,-0.2725396792946918,-1.1957756220963516,-1.0,-1.0,107
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2023-12-01,2024-01-01,-1.4683153013910433,-0.34073777169659236,-1.127577529694451,-1.0,-1.0,107
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-01-01,2024-02-01,-2.7501909854851125,-1.1652617674529318,-1.5849292180321808,-1.0,1.0,108
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-01-01,2024-02-01,-2.7501909854851125,-1.5055354485079022,-1.2446555369772103,-1.0,-1.0,108
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-01-01,2024-02-01,-2.7501909854851125,-1.2350483924862514,-1.5151425929988611,-1.0,1.0,108
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-02-01,2024-03-01,-2.605363984674336,-2.369478143586454,-0.23588584108788213,1.0,1.0,109
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-02-01,2024-03-01,-2.605363984674336,-2.722679118182075,0.11731513350773914,1.0,1.0,109
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-02-01,2024-03-01,-2.605363984674336,-2.305473470982803,-0.29989051369153286,1.0,1.0,109
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-03-01,2024-04-01,-0.3894080996884708,-2.2411059341941235,1.8516978345056527,1.0,1.0,110
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-03-01,2024-04-01,-0.3894080996884708,-2.5967521597529117,2.207344060064441,1.0,1.0,110
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-03-01,2024-04-01,-0.3894080996884708,-2.2362105340172986,1.8468024343288278,1.0,1.0,110
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-04-01,2024-05-01,1.7282010997643482,-0.1748331552370937,1.9030342550014419,1.0,1.0,111
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-04-01,2024-05-01,1.7282010997643482,-0.2782020934440339,2.0064031932083823,1.0,1.0,111
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-04-01,2024-05-01,1.7282010997643482,0.2624211905735918,1.4657799091907564,1.0,1.0,111
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-05-01,2024-06-01,1.1032308904649346,1.786068810918979,-0.6828379204540445,-1.0,1.0,112
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-05-01,2024-06-01,1.1032308904649346,1.598186390805476,-0.4949555003405415,-1.0,-1.0,112
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-05-01,2024-06-01,1.1032308904649346,2.152622111932399,-1.0493912214674643,-1.0,1.0,112
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-06-01,2024-07-01,0.9486166007905084,1.207862775049063,-0.25924617425855456,-1.0,1.0,113
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-06-01,2024-07-01,0.9486166007905084,1.2807081276621823,-0.332091526871674,-1.0,1.0,113
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-06-01,2024-07-01,0.9486166007905084,1.8007218137566223,-0.852105212966114,-1.0,1.0,113
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-07-01,2024-08-01,0.9456264775413725,1.0637592504471187,-0.1181327729057462,-1.0,1.0,114
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-07-01,2024-08-01,0.9456264775413725,1.2139853249180583,-0.2683588473766858,-1.0,1.0,114
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-07-01,2024-08-01,0.9456264775413725,1.7952448252365625,-0.84961834769519,-1.0,1.0,114
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-08-01,2024-09-01,-0.6264682850430692,1.0597947776827197,-1.6862630627257889,-1.0,1.0,115
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-08-01,2024-09-01,-0.6264682850430692,1.1558271893125176,-1.7822954743555868,-1.0,1.0,115
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-08-01,2024-09-01,-0.6264682850430692,1.6552887971086272,-2.2817570821516964,-1.0,1.0,115
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-09-01,2024-10-01,-0.8560311284046662,-0.39754176193135854,-0.4584893664733077,-1.0,1.0,116
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-09-01,2024-10-01,-0.8560311284046662,-0.6561412473759056,-0.1998898810287606,-1.0,-1.0,116
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-09-01,2024-10-01,-0.8560311284046662,-0.24285449362928035,-0.6131766347753859,-1.0,1.0,116
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-10-01,2024-11-01,-0.5455962587685215,-0.6138486066747928,0.06825234790627133,1.0,1.0,117
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-10-01,2024-11-01,-0.5455962587685215,-1.0283460350707652,0.4827497763022437,1.0,-1.0,117
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-10-01,2024-11-01,-0.5455962587685215,-0.8331306489523111,0.2875343901837897,1.0,1.0,117
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-11-01,2024-12-01,-0.46874999999999556,-0.3284694324751304,-0.14028056752486517,1.0,1.0,118
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-11-01,2024-12-01,-0.46874999999999556,-0.35221320377569537,-0.11653679622430019,1.0,1.0,118
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-11-01,2024-12-01,-0.46874999999999556,0.005282774099163001,-0.47403277409915856,1.0,1.0,118
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2024-12-01,2025-01-01,1.17647058823529,-0.259780778530156,1.436251366765446,1.0,1.0,119
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2024-12-01,2025-01-01,1.17647058823529,-0.21235746879578105,1.388828057031071,1.0,1.0,119
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2024-12-01,2025-01-01,1.17647058823529,0.15352082636267084,1.022949761872619,1.0,1.0,119
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-01-01,2025-02-01,0.47132757266301617,1.2631268835083396,-0.7917993108453234,-1.0,1.0,120
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-01-01,2025-02-01,0.47132757266301617,1.385941997032914,-0.9146144243698979,-1.0,1.0,120
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-01-01,2025-02-01,0.47132757266301617,1.5232057676216209,-1.0518781949586047,-1.0,1.0,120
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-02-01,2025-03-01,0.31471282454760274,0.6100737096264408,-0.29536088507883806,-1.0,1.0,121
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-02-01,2025-03-01,0.31471282454760274,0.790458588820093,-0.47574576427249027,-1.0,1.0,121
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-02-01,2025-03-01,0.31471282454760274,0.904405082724177,-0.5896922581765742,-1.0,1.0,121
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-03-01,2025-04-01,-0.5473025801407405,0.46362456311267075,-1.0109271432534113,-1.0,1.0,122
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-03-01,2025-04-01,-0.5473025801407405,0.4046970297031864,-0.951999609843927,-1.0,1.0,122
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-03-01,2025-04-01,-0.5473025801407405,0.39882843040208105,-0.9461310105428216,-1.0,1.0,122
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-04-01,2025-05-01,-2.5482625482625476,-0.3369352023908925,-2.211327345871655,-1.0,1.0,123
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-04-01,2025-05-01,-2.5482625482625476,-0.5245319614441561,-2.0237305868183917,-1.0,1.0,123
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-04-01,2025-05-01,-2.5482625482625476,-0.5346106646793176,-2.01365188358323,-1.0,1.0,123
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-05-01,2025-06-01,-2.10444271239284,-2.2012824271559457,0.09683971476310571,1.0,1.0,124
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-05-01,2025-06-01,-2.10444271239284,-2.502843890785793,0.3984011783929531,1.0,1.0,124
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-05-01,2025-06-01,-2.10444271239284,-2.50707195782026,0.40262924542741985,1.0,1.0,124
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-06-01,2025-07-01,-0.6264682850430692,-1.792005677485983,1.1655373924429138,1.0,1.0,125
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-06-01,2025-07-01,-0.6264682850430692,-2.1342591771212334,1.5077908920781642,1.0,-1.0,125
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-06-01,2025-07-01,-0.6264682850430692,-2.207204890542771,1.5807366054997019,1.0,-1.0,125
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-07-01,2025-08-01,-0.7806401249024209,-0.4192247875524638,-0.36141533734995707,-1.0,1.0,126
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-07-01,2025-08-01,-0.7806401249024209,-0.6837202307117117,-0.09691989419070912,-1.0,-1.0,126
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-07-01,2025-08-01,-0.7806401249024209,-0.7238447356742426,-0.056795389228178284,-1.0,-1.0,126
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-08-01,2025-09-01,0.07880220646176994,-0.5647874177115884,0.6435896241733583,1.0,1.0,127
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-08-01,2025-09-01,0.07880220646176994,-0.8577159064404477,0.9365181129022176,1.0,-1.0,127
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-08-01,2025-09-01,0.07880220646176994,-0.8885424472893332,0.9673446537511031,1.0,-1.0,127
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-09-01,2025-10-01,-0.15698587127158659,0.23053243363932918,-0.38751830491091577,-1.0,1.0,128
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-09-01,2025-10-01,-0.15698587127158659,0.08214677599621151,-0.2391326472677981,-1.0,1.0,128
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-09-01,2025-10-01,-0.15698587127158659,0.06477348959653056,-0.22175936086811715,-1.0,-1.0,128
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-10-01,2025-11-01,0.15673981191222097,0.010441981634886632,0.14629783027733434,1.0,1.0,129
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-10-01,2025-11-01,0.15673981191222097,0.11809853398639242,0.038641277925828554,1.0,1.0,129
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-10-01,2025-11-01,0.15673981191222097,0.25964692919984345,-0.10290711728762247,1.0,1.0,129
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-11-01,2025-12-01,-0.31397174254317317,0.29959032860698664,-0.6135620711501598,-1.0,1.0,130
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-11-01,2025-12-01,-0.31397174254317317,0.2980988151060669,-0.61207055764924,-1.0,1.0,130
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-11-01,2025-12-01,-0.31397174254317317,0.44176726906538766,-0.7557390116085608,-1.0,1.0,130
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2025-12-01,2026-01-01,-2.0155038759689825,-0.13814454070889343,-1.877359335260089,-1.0,1.0,131
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2025-12-01,2026-01-01,-2.0155038759689825,-0.11970964053553068,-1.8957942354334518,-1.0,1.0,131
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2025-12-01,2026-01-01,-2.0155038759689825,0.380516028147692,-2.3960199041166743,-1.0,1.0,131
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2026-01-01,2026-02-01,-1.1727912431587217,-1.7210283403931557,0.5482370972344339,1.0,1.0,132
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2026-01-01,2026-02-01,-1.1727912431587217,-1.6211160391693418,0.44832479601062003,1.0,1.0,132
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2026-01-01,2026-02-01,-1.1727912431587217,-0.6054614830793004,-0.5673297600794214,1.0,1.0,132
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2026-02-01,2026-03-01,-0.9411764705882342,-0.9397337060194262,-0.001442764568807986,1.0,1.0,133
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2026-02-01,2026-03-01,-0.9411764705882342,-0.7103798490992678,-0.2307966214889664,1.0,1.0,133
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2026-02-01,2026-03-01,-0.9411764705882342,0.42756614940906956,-1.3687426199973038,1.0,1.0,133
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2026-03-01,2026-04-01,-0.39308176100628645,-0.7270814263933593,0.3339996653870728,1.0,1.0,134
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2026-03-01,2026-04-01,-0.39308176100628645,-0.12266642168502051,-0.27041533932126594,1.0,1.0,134
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2026-03-01,2026-04-01,-0.39308176100628645,0.62662359747808,-1.0197053584843665,1.0,1.0,134
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2026-04-01,2026-05-01,0.07923930269413404,-0.220302664506036,0.29954196720017,1.0,1.0,135
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2026-04-01,2026-05-01,0.07923930269413404,0.7834601168814375,-0.7042208141873034,1.0,1.0,135
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2026-04-01,2026-05-01,0.07923930269413404,1.418502740141694,-1.33926343744756,1.0,1.0,135
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m0_ar,2026-05-01,2026-06-01,0.6369426751592355,0.21610714110097434,0.4208355340582612,1.0,1.0,136
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m1_controls,2026-05-01,2026-06-01,0.6369426751592355,1.5640446007190945,-0.9271019255598589,1.0,1.0,136
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,1,expanding_ar1,m2_tech,2026-05-01,2026-06-01,0.6369426751592355,2.137351379485564,-1.5004087043263286,1.0,1.0,136
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-02-01,2020-04-01,3.200000000000003,2.2364669463218485,0.9635330536781543,1.0,1.0,60
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-02-01,2020-04-01,3.200000000000003,2.455514572260789,0.7444854277392139,1.0,1.0,60
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-02-01,2020-04-01,3.200000000000003,2.4279641756077273,0.7720358243922756,1.0,1.0,60
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-03-01,2020-05-01,3.1774051191526986,5.185115207304526,-2.0077100881518275,-1.0,-1.0,61
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-03-01,2020-05-01,3.1774051191526986,6.0766339434989085,-2.89922882434621,-1.0,1.0,61
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-03-01,2020-05-01,3.1774051191526986,5.4985794027058175,-2.321174283553119,-1.0,-1.0,61
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-04-01,2020-06-01,0.17196904557179593,3.1890957584853967,-3.017126712913601,-1.0,-1.0,62
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-04-01,2020-06-01,0.17196904557179593,4.416664489573964,-4.2446954440021685,-1.0,1.0,62
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-04-01,2020-06-01,0.17196904557179593,3.273695424713956,-3.10172637914216,-1.0,1.0,62
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-05-01,2020-07-01,-1.6074450084602399,3.141796589297803,-4.749241597758043,-1.0,-1.0,63
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-05-01,2020-07-01,-1.6074450084602399,4.26049039013388,-5.86793539859412,-1.0,1.0,63
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-05-01,2020-07-01,-1.6074450084602399,2.7904165716721314,-4.397861580132371,-1.0,-1.0,63
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-06-01,2020-08-01,-4.0901502504173575,0.7841051930961997,-4.874255443513557,-1.0,1.0,64
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-06-01,2020-08-01,-4.0901502504173575,1.3944338017723217,-5.484584052189679,-1.0,1.0,64
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-06-01,2020-08-01,-4.0901502504173575,-0.21699864811328207,-3.8731516023040755,-1.0,-1.0,64
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-07-01,2020-09-01,-1.269035532994922,-0.6734004627595814,-0.5956350702353407,1.0,1.0,65
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-07-01,2020-09-01,-1.269035532994922,-0.155891909739431,-1.1131436232554912,1.0,1.0,65
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-07-01,2020-09-01,-1.269035532994922,-1.768928275317319,0.4998927423223969,1.0,-1.0,65
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-08-01,2020-10-01,0.0,-2.7584019169734546,2.7584019169734546,1.0,1.0,66
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-08-01,2020-10-01,0.0,-2.7447975195342216,2.7447975195342216,1.0,1.0,66
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-08-01,2020-10-01,0.0,-3.2028711900554794,3.2028711900554794,1.0,1.0,66
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-09-01,2020-11-01,0.6092254134029584,-0.5642883172282998,1.1735137306312582,1.0,1.0,67
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-09-01,2020-11-01,0.6092254134029584,-0.5030756057240193,1.1123010191269778,1.0,1.0,67
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-09-01,2020-11-01,0.6092254134029584,-1.027652077052461,1.6368774904554195,1.0,1.0,67
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-10-01,2020-12-01,1.4047410008779515,0.5238354785272483,0.8809055223507032,1.0,1.0,68
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-10-01,2020-12-01,1.4047410008779515,0.7363351061184134,0.6684058947595382,1.0,1.0,68
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-10-01,2020-12-01,1.4047410008779515,0.48421805616162106,0.9205229447163304,1.0,1.0,68
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-11-01,2021-01-01,0.17528483786153348,1.0197288803908222,-0.8444440425292887,-1.0,1.0,69
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-11-01,2021-01-01,0.17528483786153348,1.3004867191563243,-1.1252018812947908,-1.0,1.0,69
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-11-01,2021-01-01,0.17528483786153348,1.6653760608676418,-1.4900912230061083,-1.0,1.0,69
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2020-12-01,2021-02-01,-2.166377816291165,1.6478643546331602,-3.8142421709243255,-1.0,1.0,70
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2020-12-01,2021-02-01,-2.166377816291165,1.8608727470195505,-4.027250563310716,-1.0,1.0,70
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2020-12-01,2021-02-01,-2.166377816291165,2.8420076975599415,-5.008385513851106,-1.0,1.0,70
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2021-01-01,2021-03-01,-4.902789518174133,0.6874412350016625,-5.5902307531757955,-1.0,1.0,71
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2021-01-01,2021-03-01,-4.902789518174133,0.8476536840409878,-5.750443202215121,-1.0,1.0,71
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m2_tech,2021-01-01,2021-03-01,-4.902789518174133,2.517088329069473,-7.419877847243606,-1.0,1.0,71
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m0_ar,2021-02-01,2021-04-01,-2.928509905254084,-1.194132847881168,-1.7343770573729163,-1.0,1.0,72
uk_ipi_c26_12m_pct,jp_epi_electronics_yen_12m_pct,2,expanding_ar1,m1_controls,2021-02-01,2021-04-01,-2.928509905254084,-1.182836528552003,-1.7456733767020811,-1.0,1.0,72
